// Reference=MNI
// Sathian K, 1999: Single Target - Absent Target
// Subjects=8
-46.91	-7.95	6.06
-57.32	-27.11	34.55
-6.22	-52.98	-1.78
21.53	-11.43	10.03
-19.38	-49.96	-44.26
-6.49	-31.6	-28.11
9.12	-75.35	37.83
44.97	-1.06	4.43
32.17	47.45	27.27
-10.22	-28.26	43.03
-28.04	63.04	-13.49
4.29	-63.6	-30.01
9.1	7.92	68.77
-3.5	-64.57	68.3
25.51	-47.41	-42.76
-25.73	-75.72	-46.49
29.62	60.76	-20.66
44.82	52.33	6.64
-46.93	31.31	18.38
-47.24	47.95	-14.24
58.07	-42.08	23.33
33.93	-7	-44.02

// Simpson J R, 2000: Negatively - Neutrally Valenced Pictures, 
// Time-by-Valence Interaction
// Subjects=18
47.24	-72.2	-7.48
44.98	-58.1	-17.56
-42.67	-58.79	-18.72
41.06	-71.96	23.8
-44.59	-78.58	0.8
-25.03	-77.33	42.85
24.22	-62.8	61.14
-42.3	-79.14	20.9
-4.22	66.44	28.33
51.3	37.73	10.02
2.06	65.1	10.52
-3.91	-92.97	3.77
29.85	69.67	12.05
-27.72	-87.4	-32.11
-44.35	-34.29	50.62
0.39	-50.88	24.73
-55.52	26.52	12.19
2.16	-89.85	-38.94
41.04	-89.73	14.14
-3.87	6.31	48.98
17.51	-96.73	8.3
-29.58	-95.58	-.17
-30.13	-.19	-32.7
-57.37	-58.43	14.87
-17.09	-11.09	-9.63
46.94	19.25	-8.45
51.55	7.38	30.41
2.45	40.52	50.5
-42.37	-.78	43.32
2.35	57.1	44.65
30.46	1.37	64.61
-49.22	20.96	-5.26
-4.19	-27.76	-6.15
25.46	9.12	-27.43
-12.6	-10.95	19.3
51.68	-35.26	29.52
62.19	-25.99	10.78
51.77	-16.8	48.05
-25	-17.66	71.3
45.19	-33.87	20.56
28.48	-36.54	70.04

// Fiez J A, 1996: Positive Changes in Silent Counting - Fixation
// Subjects=12
-34.11	-1.53	5.37

// Ortuno F, 2002: Main Effect of Counting
// Subjects=10
50	-8	38
60	6	18
-62	2	20
22	14	6
-8	6	62
6	-2	68
-12	14	46
-38	-68	-26
-48	-78	-24
58	-44	50
50	-46	40
-50	-52	46
30	48	20
-36	50	26
-78	-34	-18

// Ortuno F, 2002: Interaction
// Subjects=10
52	-6	30
36	-12	42
34	14	34
48	30	28
-44	56	4
46	-62	46
12	-42	50
16	-64	46
2	8	48
-8	16	24

// Ortuno F, 2002: Count with Auditory Stimulation vs. Auditory Stimulation
// Subjects=10
-56	2	40
-58	2	18
54	2	46
-66	0	24
34	-54	-22
52	-50	-42
-44	-64	-32
-8	8	70
8	12	34

// Ortuno F, 2002: Count Without Auditory Stimulation vs. Rest
// Subjects=10
48	-8	30
22	14	6
60	10	20
30	48	16
44	30	28
-48	56	4
6	4	70
-38	-68	-28
-10	12	46
-4	8	50
58	-42	48
46	-46	38
-42	-52	40
-50	8	6
-70	8	26
-64	4	20

// Ortuno F, 2002: Count Without Auditory Stimulation vs. Count with Auditory 
// Stimulation
// Subjects=10
-36	-52	36
-34	-60	44
44	-62	46
24	-62	46
48	32	26
-44	56	2
24	16	4
-10	22	28
36	-10	40
54	14	0

// Chochon F, 1999: All Conditions vs. Control
// Subjects=8
42	-30	45
42	-39	39
39	-42	42
33	-48	45
-45	-42	39
-39	-54	48
-27	66	42
24	9	48
42	45	18
36	27	-6
-30	-6	51
-36	27	3
-42	-3	51
-12	18	36

// Chochon F, 1999: Multiplication vs. Control
// Subjects=8
42	-30	45
39	-42	42
33	-48	45
-45	-42	39
-39	-54	48
-27	66	42
24	9	48
42	45	18
36	27	-6
-30	-6	51
-36	27	3
-12	18	36

// Chochon F, 1999: Subtraction vs. Control
// Subjects=8
42	-30	45
42	-39	39
39	-42	42
33	-48	45
-45	-42	39
-39	-54	48
-27	66	42
24	9	48
42	45	18
36	27	-6
-30	-6	51
-36	27	3
-42	-3	51
-12	18	36

// Chochon F, 1999: Multiplication vs. Digit Naming
// Subjects=8
-51	3	39
-30	-72	33
-45	-36	36
48	-30	48

// Chochon F, 1999: Multiplication vs. Comparison
// Subjects=8
-30	-69	39

// Chochon F, 1999: Subtraction vs. Digit Naming
// Subjects=8
-27	-60	42
48	18	15
30	27	3
42	-30	45
-54	3	39
-48	33	21
42	42	21
-51	42	42
6	21	33
-39	24	3
-27	-9	48

// Chochon F, 1999: Subtraction vs. Comparison
// Subjects=8
27	-63	30
27	-39	33
6	21	33
-51	36	18
48	18	15
24	42	3
33	24	3
39	-42	42
-39	30	-3
42	42	18
-42	-48	48
-57	6	18
-54	6	39

// Chochon F, 1999: Subtraction vs. Multiplication
// Subjects=8
48	15	30
39	-39	54
30	27	3
-42	6	27

// Dehaene S, 1999: Approximate Addition - Exact Addition
// Subjects=7
44	-36	52
20	-60	60
-56	-44	52
-32	-68	56
4	-60	52
-56	12	24
48	16	20
-44	64	12
-32	8	64
-48	-48	-28
12	-16	16
-20	-8	16

// Dehaene S, 1999: Exact Addition - Approximate Addition
// Subjects=7
-32	64	4
-8	-56	20
20	-80	28
40	-76	20
-44	-72	36
48	-16	8
-8	60	16

// Delazer M, 2003: Fact Retrieval vs. Number Matching
// Subjects=13
-34	-64	48
-26	6	60
-26	44	36
-46	24	32
-50	18	-12
-40	2	24
-32	20	-4
-2	26	40
-34	-72	-36
34	-70	40
38	28	28
38	48	-12
12	-82	-28
38	38	-36

// Delazer M, 2003: Untrained Multiplication Set vs. Number Matching
// Subjects=13
-8	-76	44
-46	18	-8
-50	8	20
-26	2	60
-2	-78	12
-6	-82	-24
16	-70	60
50	16	24
30	22	-12
44	32	20
4	2	36
30	-92	-12
40	-72	-32

// Delazer M, 2003: Untrained vs. Trained Multiplication Set
// Subjects=13
-20	-56	56
-64	-24	24
-50	6	20
-62	-36	20
-8	-84	0

// Delazer M, 2003: Trained vs. Untrained Multiplication Set
// Subjects=13
-46	-60	24
-46	-12	-32
-12	-44	24
-22	-44	32
-24	-20	48
-22	-58	-32
14	-12	44
14	-52	-36

// Lee K M, 2000: Multiplication vs. Subtraction
// Subjects=11
-49.7	-54.4	31
-23.3	33.2	44.2
11.1	-74.9	5.3
51.3	-9.1	23.6
2.15	49.5	15.7
-3.3	-44.5	49.1

// Lee K M, 2000: Subtraction vs. Multiplication
// Subjects=11
-31.5	-52.1	49.9
-24.4	1.4	56.2
-47	8.7	29.3
-55.8	-58	-8.7
28.7	-54.6	52.4
24.2	1.8	54.8
42.5	10.8	30.8
46.6	-57.3	-1.8

// Naccache L, 2001: Repetition Suppression
// Subjects=9
36	-44	44
-44	-56	56

// Pesenti M, 2000: Comparison vs. Rest
// Subjects=8
-7.34	-90.66	-2.21
-37.64	-75.88	-3.16
-43.43	-33.51	59.98
-39.36	-35.36	39.92
-30.38	-56.86	62.07
-28.48	-1.96	52.12
-6.89	8.96	52.92
-18.81	-49.77	-46.41
-18.24	-19.26	4.35
-2.96	-7.12	18.58
22.86	-90.97	-7.18
12.32	-93.39	13.41
36.23	-85.68	25.69
27.94	-58.99	59.04
38.57	-36.18	49.88
5.4	-74.85	-17.44
39.95	-70.47	-18.46
20.39	-56.06	-24.04
24.35	-65.34	-54.56
3.18	-29.35	-12.94

// Pesenti M, 2000: Addition vs. Rest
// Subjects=8
-5.19	-92.99	-4.26
-39.79	-80.14	-2.7
-43.47	-22.87	58.93
-39.32	-39.41	42.56
-30.56	-47.27	49.92
-32.55	-54.74	61.9
-34.76	-11.38	66.61
-41.74	0.17	29.73
-11.18	7.02	55.42
-18.79	-47.43	-44.4
-24.94	-53.68	-19.02
-18.19	-18.84	8.79
23.15	-91.02	15.23
37.99	-93.05	-7.23
34.42	-56.84	58.72
5.4	-74.85	-17.44
37.79	-70.48	-18.43
20.39	-56.06	-24.04
17.87	-65.36	-54.45
24.98	-27.82	2.22
3.19	-24.89	-11.14

// Pesenti M, 2000: Comparison vs. Orientation, Digits
// Subjects=8
-23.92	-65.76	58.36
-20.28	-103.68	-2.95
-11.68	-90.89	-4.36
-50.48	25.66	27.35
-32.81	0.15	51.99
-61.01	-.78	43.59
33.64	-99.86	-10.97

// Pesenti M, 2000: Comparison vs. Orientation, Characters (Masked with 
// Comparison vs. Rest)
// Subjects=8
-35.02	4.19	49.38
-23.93	-63.64	58.15
-41.34	-53.68	50.74
23.59	-65.8	55.31

// Pesenti M, 2000: Addition vs. Comparison
// Subjects=8
30.94	33.94	-26.4
35.47	22.44	-11.89

// Pesenti M, 2000: Addition vs. Orientation, Characters (Masked with Addition 
// vs. Rest)
// Subjects=8
-17.61	9.54	59.76
-48.12	3.1	38.51
-26.45	8.06	44.37
-41.37	-51.77	48.3
-28.23	-67.91	58.64

// Pinel P, 2001: Verbal vs. Arabic
// Subjects=13
16	-80	0
-24	-88	4
-52	8	32

// Pinel P, 2001: Arabic vs. Verbal
// Subjects=13
44	-64	-8
60	-16	-8
56	-44	40
-64	-40	40
24	40	40
-36	36	44

// Pinel P, 2001: Distance Effect
// Subjects=13
40	-44	48
36	-64	48
8	-72	52
-4	-72	44
-40	-68	48
-72	-40	0
0	-40	32

// Stanescu-Cosson R, 2000: All Calculation vs. Letter Matching
// Subjects=7
-52	12	24
-48	16	48
32	-64	44
48	-36	48
32	-60	28
48	44	24
40	16	40
44	32	-4
-40	-56	48
-60	-44	48
-52	44	0
-60	40	16
-52	44	28
-8	32	52
-4	24	56
4	-76	8

// Stanescu-Cosson R, 2000: Small Numbers vs. Letter Matching
// Subjects=7
56	20	28
48	44	24
44	20	40
48	-36	48
4	-68	32
12	-80	36
20	-76	28

// Stanescu-Cosson R, 2000: Exact Calculation > Approximation
// Subjects=7
-32	64	4
-40	60	-4
-8	60	16
-8	-56	20
20	-80	28
40	-76	20
-44	-72	36
-44	-64	24
-60	-64	-28
48	-16	8
56	-12	8
68	-12	0

// Stanescu-Cosson R, 2000: Approximation > Exact Calculation
// Subjects=7
44	-36	52
36	-36	44
20	-60	60
28	-72	52
4	-60	52
-56	-44	52
-48	-40	44
-32	-68	56
-56	13	24
48	16	20
48	13	28
-32	4	64
-48	-48	-28
-48	-56	-40
-40	-52	-52
-44	64	12
-36	68	16
-48	36	32
12	-16	16
-20	-8	16

// Stanescu-Cosson R, 2000: Problem Size Effect During Exact Calculation
// Subjects=7
-52	8	28
-56	12	20
-44	-52	48
-56	-36	52
-8	20	52
8	28	36
32	28	4
44	40	32
36	52	20
-44	20	4
-36	32	0
28	-56	52
36	-48	48
44	-44	48

// Jordan K, 2001: Control2 > Rest
// Subjects=9
28	-68	48
48	8	24
32	-76	-24
32	-80	16

// Audoin B, 2005: PASAT - REPEAT, Controls
// Subjects=18
-18.65	18.56	64.49
-28.42	18.22	61.33
-37.3	3.24	39.43
-51.57	22.36	26.58
-37.03	5.32	61.63
-2.71	23.24	44.71
-45.12	6.77	20.17
-63.57	19.26	17
-62.71	18.67	-.88
-36.63	33.08	14.06
-59.37	30.35	9.11
-58.55	27.32	-11.89
-41.36	-27.64	53.76
-40.34	-42.29	46.23
-7.46	-48.53	81.02
-28.21	-42.61	65.1
-28.13	-49.64	70.28
-32.58	-56.12	58.67
-47.73	-10.8	-18.39
-43.49	-5.89	-23.43
-70.44	-15.45	-20.91
-49.75	-50.27	-15.57
-38	-71.99	-30.43
-27.14	-79.19	-27.66
15.46	22.91	28.74
2.55	9.04	30.33
52.15	7.42	21.81
62.43	38.59	-12.83
60.12	38.5	-25.11
50.3	59.64	-28.15
48.25	60.46	-19.23
41.79	65	-16.21
75.81	-30.52	4.99
78.07	-22.14	14.2
73.72	-37.66	9.09
40.69	0.27	-31.08
46.75	-59.34	8.33
59.29	-38.39	-20.85
74.27	-12.06	-27.07
47.43	-33.87	-17.73
42.87	-8.33	-31.39
6.77	-91.26	2.09
47.67	8.39	9.46
17.96	-74.07	36.05
37.64	-71.62	-30.64

// Hugdahl K, 2004: Mental Arithmetic - Vigilance, Healthy Subjects
// Subjects=12
-39	18	18
45	15	39
-39	-36	39
27	-51	42

// Lange G, 2005: Study 1: mPASAT vs. Auditory Monitoring using a fixed 
// effects model, Controls
// Subjects=7
-45.99	11.62	37.63
-57.1	9.3	13.4
-43.59	6.91	55.98
-4.42	-63.15	62.25
32.17	-57.47	52.1

// Lange G, 2005: Study 2: mPASAT vs. Auditory Monitoring using a random 
// effects model, Controls
// Subjects=18
-48.22	11.09	32.12
-26.43	10.39	46.38
-.47	21.64	50.43
51.14	23.24	30.34
36.27	13.05	48.41
10.64	-59.16	58.24

// Garavan H, 2000: Function of Switching Frequency
// Subjects=11
-44.69	9.38	23.54
49.4	9.4	29.15
4.65	14.9	49.27
34.22	47.66	16.08
-26.28	-3.35	50.04
50.34	-29.29	-3.3
-28.75	-35.39	-6.35
-38.03	-35.28	37.24
-37.85	-47.66	56.12
41.07	-32.35	40.55
-20.77	-64.27	46.17
-12.09	-37.59	73.94
-32.46	-60.31	57.12
-4.85	-86.15	23.29
4.61	-67.92	10.5
-28.31	-81.38	32.08
0.18	-17.9	10.81
21.59	-5.28	20.66
-36.23	-61.84	-17.42
-30	-38.34	-30.62

// Garavan H, 2000: Not a Function of Switching Frequency
// Subjects=11
0.39	10.65	49.68
-45.6	-3.26	39.11
34.57	4.08	44.26
27.88	32.99	19.61
40.79	14.21	23.27
55.63	22.96	11.21
49.26	6.89	10.4
59.1	1.51	36.39
40.84	2.57	24.24
47.26	-52.14	4.22
54.82	-63.39	9.54
47.54	-32.77	48.32
-35.79	-47.36	46.04
-50.78	-37.84	46.53
-25.03	-61.92	49.37
-19.67	-72.72	46.87
25.21	-57.05	52.84
5.62	-5.92	27.59
9.82	-14.33	14.86
23.62	-25.13	-2.23

// Ghatan P H, 1998: Irrelevant Speech + Arithmetical Task vs. Arithmetical 
// Task (Increase in rCBF)
// Subjects=6
-26.13	-74.9	52.58

// Peyron R, 1999: Attention + Iteration, Pain vs. Non-pain, Activations
// Subjects=12
-35.21	-.82	0.87
-11.61	-10.74	8.12
-35.58	45.93	-27.58
-33.08	58.52	24.86
33.23	13.3	12.28

// Peyron R, 1999: Attention + Iteration + Diversion, Pain vs. Non-Pain, 
// Activations
// Subjects=12
-30.96	9.95	2.14
-15.83	-12.37	14.99
-22.79	41.27	-34.03
-35.18	45.65	23.73
-3	22.92	29.73
33.2	12.96	7.85

// Peyron R, 1999: Attention vs. Diversion, Activations
// Subjects=12
-41.04	-43.1	60.24
-.82	27.84	38.21
48.25	9.68	19.1
5.5	-19.27	6.41
57.18	-39.14	47.63

// Peyron R, 1999: Attention, Pain vs. Non-Pain, Activations
// Subjects=12
-26.68	12.26	4.13
-11.61	-10.74	8.12
-20.67	41.11	-36.27
33.21	17.53	11.92
61.03	9.24	12.3
61.46	-41.23	47.75
1.18	-61.53	-16.76

// Peyron R, 1999: Iteration, Pain vs. Non-Pain, Activations
// Subjects=12
-33.08	3.59	2.7

// Peyron R, 1999: Diversion, Pain vs. Non-Pain, Activations
// Subjects=12
-33.11	12.05	1.99
-9.47	-12.84	8.27
-9.46	20.25	23.34
35.24	20.75	-1.75
71.88	-39.51	14.03
9.68	-64.11	-23.34

// Fehr T, 2007: Addition, Complex > Simple
// Subjects=11
-2.57	24.28	55.81
10.39	22.09	54.68
8.12	27.84	47.43
-44.11	48.98	23.82
40.33	12.26	28.25
46.66	33.03	20.49
46.57	53.14	17.38
-43.52	-45.08	51.04
-17.45	-64.78	57.03
-28.63	-50.09	31.11
-33.24	-86.19	1.15
27.42	-74.95	14.69
20.89	-81.87	9.88
20.8	-94.61	-0.06
-33.08	-45.61	21.78
-50.74	-49.54	-7.78
55.16	-46.84	-7.61

// Fehr T, 2007: Subraction, Complex > Simple
// Subjects=11
-44.06	44.93	26.46
-.44	24.08	53.55
3.78	25.49	45.49
-41.84	37.7	29.37
-37.68	55.18	20.85
-28.45	14.72	58.32
48.83	33.04	20.45
48.73	53.15	17.34
46.82	12.28	28.14
42.09	23.5	-.9
-45.65	-44.88	53.3
36.44	-53.51	48.27
-10.95	-66.78	58.24
-30.53	-62.36	49.17
36.42	-71.15	43.3
32.04	-60.64	41.21
-9.94	-7.58	-20.47
-5.1	-10.21	20.04

// Fehr T, 2007: Multiplication, Complex > Simple
// Subjects=11
3.78	25.49	45.49
-39.67	48.76	32.73
-41.84	37.7	29.37
48.83	33.04	20.45
48.93	16.34	25.46
31.35	-69.13	-15.09
-7.46	-35.8	-.92
-3.14	-5.17	4.94
-3.06	-19.85	8.64

// Fehr T, 2007: Division, Complex > Simple
// Subjects=11
3.78	25.49	45.49
-41.78	35.99	34.03
-48.94	51.71	-15.59
-44.09	34.84	21.85
48.82	35.17	20.24
51.08	18.47	25.21
38.57	13.03	59.58
60.78	24.89	24.41
-35.8	25.69	-7.64
-32.65	-73.01	50.26
-10.9	-70.83	60.88
36.44	-75.41	43.72
19.32	-68.7	59.03
3.34	-5.15	4.83
9.89	1.98	11.86

// Fehr T, 2007: Conjunction (All Conditions)
// Subjects=11
-2.57	24.28	55.81
10.39	22.09	54.68
8.12	27.84	47.43
-43.97	42.37	33.43
48.83	33.04	20.45
51.08	18.47	25.21
60.78	24.89	24.41
36.39	-71.36	41.08

// Matsuo K, 2003: Phonogram, Movement Allowed > Fixation
// Subjects=12
-41.38	1.8	58.69
-34.76	-11.38	66.61
-45.57	-35.54	61.34
1.73	12.07	51.34
-2.46	-0.08	59.34

// Matsuo K, 2003: Phonogram, Movement Not Allowed > Fixation
// Subjects=12
-45.76	3.5	54.12
-50.31	9.48	37.92
34.28	4.51	60.5
-45.73	-35.62	49.02
60.56	19.93	5.86
-.41	14.4	53.39

// Matsuo K, 2003: Phonogram, Movement Allowed > Phonogram, Movement Not 
// Allowed
// Subjects=12
-39.14	-11.81	62.24
-43.31	-32.57	69.97
-38.95	-46.49	70.15
-6.78	-4.46	58.72

// Matsuo K, 2003: Phonogram, Movement Not Allowed > Phonogram, Movement 
// Allowed
// Subjects=12
-45.92	3.42	41.8

// Matsuo K, 2003: Ideographic Character, Movement Allowed > Fixation
// Subjects=12
-.44	10.9	50.37
6.14	10.58	58.13
-34.81	-6.27	63.86
-43.42	-13.74	64.75
-39.05	-48.38	61.38
32	3.57	50.54
52.82	16.43	-8.23

// Matsuo K, 2003: Ideographic Character, Movement Not Allowed > Fixation
// Subjects=12
-28.4	1.95	59.58
-50.29	7.45	39.24
1.82	10.57	58.21
-.51	12.61	45.72
32.1	10.88	59.9
49.35	-35.28	47.37
23.56	-73.66	51.61
31.91	-71.46	28.83
-50.04	-37.76	49.31
-32.92	-80.51	27.47
-13.69	-79.87	10.27

// Matsuo K, 2003: Ideographic Character, Movement Allowed > Ideographic 
// Character, Movement Not Allowed
// Subjects=12
-34.83	-16.25	60.37

// Matsuo K, 2003: Ideographic Character, Movement Not Allowed > Ideographic 
// Character, Movement Allowed
// Subjects=12
14.49	22.67	37.75
-35.05	-36.52	38.84
-26.18	-79.68	47.45
-33.02	-83.46	18.8
21.48	-68.69	58.99
3.65	-75.03	15.1

// Simon O, 2004: Calculation Only
// Subjects=10
-8	16	36
-32	16	8
-36	48	24
-48	-4	40
-28	-8	68
-38	-56	47
-24	12	4
4	16	40
40	24	8
8	16	44
16	11	8

// Simon O, 2004: Calculation and Language
// Subjects=10
-48	20	0
-58	6	20
-42	26	20
-50	18	28
-46	9	44
-2	-26	44
-28	-72	44
50	21	4
6	29	48

// Lazeron R H C, 2003: Adding vs. Fixation
// Subjects=9
-30	-60	48
63	-36	45
27	-60	45
30	6	60
-3	-3	63
-45	9	36
3	27	36
-33	21	3
-9	24	33
33	-60	-27
-36	-66	-36

// Lazeron R H C, 2003: High vs. Low
// Subjects=9
-15	-51	57
24	-60	18
33	3	57
-12	15	48
45	9	18
12	33	-3
-24	-15	9
21	-6	18
-12	-42	-39
27	-66	-51

// Lee H J, 2007: Counting > Fixation, Normals
// Subjects=15
46	-62	4
44	-52	-16
