// Reference=MNI
// Desmurget M, 2000: ADAPT - RAND
// Subjects=9
-8	-88	36
-24	-84	24
28	-64	48
8	-84	36
28	-80	24

// Simon O, 2002: Visuospatial Tasks
// Subjects=10
-12	-68	52
16	-68	52

// Simon O, 2002: Calculation, Saccades, and Language
// Subjects=10
-32	-72	44

// Gitelman D R, 2002: Saccade - Central
// Subjects=17
48	-6	42
-33	-6	48
57	18	-6
-54	15	-9
3	-3	60
6	-60	51
-6	-63	54
-3	-75	36
-15	-78	48
6	-84	27
-18	-75	24
18	-54	-6
-15	-54	-6
0	-84	-12
-6	-72	-3
0	-90	15
-3	-66	-15

// Paus T, 1993: Oculomotor, Reversed - Overpracticed
// Subjects=8
41.67	34.25	7.08
-44.77	29.38	20.75
-2.09	36.7	15.18
6.78	23.54	50.76
8.69	32.25	25.47
-37.49	19.71	-8.64
40.08	-52.36	43.36
-40.07	-48.53	45.07
1.55	-53.28	34.95

// Paus T, 1993: Oculomotor, Reversed - Fixation
// Subjects=8
-23.16	10.08	44.42
27.11	8.61	48.43
-7.4	33.67	17.73
-8.57	35.98	6.4
-18.58	-59.26	55.76
39.02	-52.28	44.48
-35.79	-41.81	48.92
5.74	-78.23	14.69
-20.85	-84.85	27.82
-7.23	-87.59	-8.91

// Paus T, 1993: Oculomotor, Overpracticed -  Fixation
// Subjects=8
-37.02	3.74	46.23
-19.86	3.29	52.76
-11.23	2	62.81
-23.91	-53.66	59.81
28.46	-54.4	59.27
5.74	-76.03	15.62
-20.85	-90.3	26.05
-10.42	-85.24	-5.72
-2.93	-24.64	20.34

// Paus T, 1993: Oculomotor, Prostimulus - Fixation
// Subjects=9
37.81	3.38	48.74
-45.55	-1.69	45.67
4.79	4.21	62.44
30.52	-51.9	50.12
2.56	-91.19	12.47
-10.4	-87.18	-3.33
-27.28	-92.71	22.98
26.96	-79.73	-6.61

// Heide W, 2001: Triple-step saccades vs. Fixation without peripheral 
// stimulation
// Subjects=6
-32	-8	52
-48	-4	40
-48	4	28
-8	4	48
-40	-44	40
-32	-56	56
-20	-72	56
-16	-76	44
-16	-60	68
32	-4	56
44	-8	48
52	0	36
44	-48	48
38	-56	52
36	-76	44
16	-68	56
20	-60	68
12	-80	48

// Heide W, 2001: Triple-step saccades vs. Fixation during visual stimulation
// Subjects=6
-32	-8	56
-44	-4	44
-48	4	28
-4	4	48
-8	-4	60
-32	-56	56
-20	-72	56
-12	-64	64
28	-4	56
48	-4	44
48	4	28
8	0	52
4	8	44
20	-60	68
20	-72	52
12	-80	48
0	-88	28
32	-76	40
40	-80	24

// Heide W, 2001: Visually guided saccades vs. Fixation without peripheral 
// stimulation
// Subjects=6
-28	-8	52
-44	-8	44
-4	4	48
-28	-56	60
-24	-68	60
32	-8	56
48	-8	44
52	0	36
20	-60	68
18	-68	44

// Corbetta M, 1998: Eye Movement vs. Fixation
// Subjects=6
39.15	-54.25	60.25
-22.8	-56.57	63.39
15.73	-60.05	69.93
-5.68	-76.01	58.13
28.35	-79.64	35.74
-23.03	-83.09	23.24
45.3	-2.03	46.88
-38.05	-2.53	47.88
38.73	2.9	28.7
32.58	3.32	62.19
-29.48	-8.82	48.31
-3.8	4.88	58.02
-38.33	34.17	26.96
57.9	26.45	28.74
55.5	12.78	-10.24
51.54	-38.91	9.76
47.42	-70.32	16.9
-46.63	-73.17	15.99
32.43	-86.07	7.24
13.15	-93.21	-.86
-10.35	-82.27	5.18
0.27	-100.49	-11.26
19.57	-104.09	-4.48
34.34	-81.77	-19.91
-23.34	-86.34	-18.86
45.01	-75.36	-20.57
-44.66	-83.67	-9.92
15.17	-87.88	-14.71
-10.48	-101.24	-19.99

// Corbetta M, 1998: Eye Movement vs. Attention
// Subjects=6
-12.09	-73.77	60.25
-42.33	-79.49	16.47
-23.08	-88	14.73
4.77	-87.15	23.26
-14.44	-93.61	24.02
-3.62	-92.18	41.62
6.81	-96.97	6.22
-10.35	-82.27	5.18
-6.11	-95.79	-4.89
19.57	-104.09	-4.48
25.95	-95.59	-5.27
-23.32	-83.88	-14.61
-16.84	-102.88	-13.09

// Kimmig H, 1999: Saccades vs. Fixation
// Subjects=6
53.46	8.49	41.78

// Kimmig H, 1999: Saccades and Pursuit
// Subjects=6
46.28	-74.35	6.1
33.49	3.9	42.06

// Anderson T J, 1994: Reflexive Saccades vs. Fixation, Increases
// Subjects=8
-13.35	-76.89	33.76
16.14	-81.16	-24.21
-17.59	-67.77	41.96
-.47	-74.01	42.29
-24.11	-.88	54.27
22.89	3.64	53.35

// Anderson T J, 1994: Remembered Saccades vs. Fixation, Increases
// Subjects=8
-26.58	-68.04	-15.9
22.56	-63.52	-16.84
-9.41	-69.37	-7.06
-11.68	-81.67	-28.31
-11.25	-75.1	29.12
59.04	-39.75	11.97
-13.28	-40.99	57.51
-17.54	-54.05	54.2
-30.51	-31.55	43.54
-11.4	9.09	44.37
-17.72	3.39	53.84
24.98	7.54	48.54
-9.1	4.13	62.6

// Anderson T J, 1994: Remembered Saccades vs. Reflexive Saccades, Increases
// Subjects=8
-35.14	-65.98	-15.97
26.84	-65.61	-16.72
-1	-15.76	-2.73
-37.42	7.28	-4.25
41.56	15.53	-14.77
31.06	-4.65	0.43
-7.12	9.12	44.32
-9.19	9.79	53.21

// Astafiev S V, 2003: Saccade vs. Fixation
// Subjects=15
-33.49	-61.03	61.66
24.15	-61.37	52.1
-31.45	-48.85	53.92
-42.17	-40.45	53.34
34.8	-46.33	52.95
-25.08	-75.56	38.24
30.38	-74.14	24.1
9	-65.63	25.87
-33.71	-6.22	54.83
10.98	22.8	40.73

// Astafiev S V, 2003: Attention > Saccade
// Subjects=15
-1.45	-47.81	64.64

// Astafiev S V, 2003: Pointing > Saccade
// Subjects=15
-37.89	-46.94	51.6
-35.75	-55.73	47.86
-5.74	-78.81	49.45
2.75	-63.96	48.1
-42.33	-61.88	23.91
-57.32	-49.11	25.24
-55.4	-40.41	-0.04
26.23	-13.64	63.69
-10.04	-17.57	71.12
13.46	-24.12	66.94

// Berman R A, 1999: Visual Pursuit Tracking and Visually Guided Saccades
// Subjects=11
-36.26	-4.59	58.29
-32.21	-4.72	56.25
-50.51	2.9	42.1
-51.78	1.01	42.61
-3.41	-4.75	62.84
-3.92	-5.28	65.67
-4.66	-61.12	57.99
-5.48	-64.57	61.63
-30.32	-54.82	59.09
-31.12	-50.11	54.02
-2.46	10.47	39.36
-3.94	13.39	42.92
-10.47	-17.75	42.71
-11.32	-21.73	42.16
42.03	-1.87	53.37
39.36	-.56	54.07
55.13	4.41	35.75
54.92	3.47	35.94
6.64	-2.81	63.67
6.06	-1	59.62
12.75	-65.11	55.67
10.64	-65.95	58.77
30.8	-53.33	59.16
25.78	-56.92	57.28
8.1	11.54	37.14
8.81	19.43	35.24
12.62	-18.8	43.53
12.33	-23	45.67

// Connolly J D, 2000: Pro-Saccade vs. Fixation
// Subjects=7
-10.07	-72.75	45.64
14.51	-72.6	45.35
-42.23	-41.05	45.58
43.29	-44.68	46.02
2.57	1.14	50.45
-30.53	-2.06	53.33
31.43	0.34	51.3

// Dejardin S, 1998: Saccades vs. Rest
// Subjects=6
55.53	-1.41	30.47
-50.21	-7.33	41.82
-4.6	-9.77	59.21
14.26	-64.44	1.55
7.99	-75.98	16.24
-9.57	-64.94	-2.48
21.41	-74.74	51.75
10.41	-84.94	35.02
-23.94	-65.97	56.14
55.5	-25.64	23.9
-14.12	-64.49	-20.38
-20.4	-12.68	5.98

// Kawashima R, 1998: Saccades vs. Control
// Subjects=9
-16.37	-55.22	66.55
-30.47	-66.24	35.29
-47.72	-61.29	18.35
32.64	-71.78	40.61
54.78	-39.61	14.24
20.64	-96.34	-.69
25.78	-35.87	-3.59
-30.53	-80.05	21.95
-37.18	-74.82	-6.29
-6.97	-80.45	28.41
-3.96	-85.74	0.94
14.57	-76.41	51.24
37.74	-74.32	7.31
6.88	-84.14	20.75
20.54	-58.99	0.64

// Kawashima R, 1998: Saccade vs. Learning
// Subjects=9
-50.16	8.06	6.98
-54.15	-65.98	13.24
-2.73	-55.5	34.07
42.86	-9.53	5.16
31	-.85	-5.47
5.55	-20.96	12.12

// Kimmig H, 2001: Saccade vs. Fixation
// Subjects=15
40	-6.04	50.62
3.67	-1.77	54.03
29.58	-70.34	59.48
17.84	-82.3	57.27
7.84	-89.64	4.48
48.37	-73.71	0.44
30.5	-97.14	29.38
-42.31	-10.04	47.44
-5.95	-2.97	53.12
-31.33	-69.57	61.23
-17.43	-78.2	58.45
-10.34	-87.64	4.52
-48.86	-81.87	0.01
-16.49	-96.02	34.29

// Kimmig H, 2001: Pro-Saccade and Anti-Saccade
// Subjects=15
45.31	1.4	49.94
3.69	5.01	59.04
31.66	-62.13	55.42
11.39	-77.23	54.69
12.11	-96.22	1.63
48.39	-74.6	2.75
-46.61	-2.67	46.88
-2.75	4.63	54.68
-29.24	-66.72	56.51
-14.26	-77.47	53.89
-12.49	-96.62	-1.4
-50.99	-77.39	3.01

// Konen C S, 2004: Predictable and Unpredictable Saccades vs. Fixation
// Subjects=11
30.5	-53.13	47.99
-31.44	-55.36	52.24
53.9	-39.85	38.8
-48.6	-42.95	49.16
49.65	-37.41	43.11
2.54	7.4	48.81
0.45	1.3	52.69
45.26	0.88	43.29
-42.31	-5.73	48.2
51.51	9.07	24.69
-48.95	2.92	23.01
45.87	47.76	2.55
15.53	1.62	69.22
56.94	-41.62	15.5
-45.65	-48.84	13.94
49.2	15	5.26
-34.15	15.56	6.17
19.33	0.02	6.86
-22.32	-1.12	9.66
36.35	-53.46	-25.65
-35.25	-56.09	-25.72

// Konen C S, 2004: Oscillatory Saccades vs. Fixation
// Subjects=11
-33.56	-55.12	55.58
0.46	2.53	54.82
45.34	-4.86	51.58
-47.65	-6.73	49.46
49.46	-1	32.25
37.29	48.43	-1.87
55.86	-38.46	15.24
21.44	1.89	3.33
-22.4	0.23	-.48
31.01	-58.95	-27.36
-35.24	-59.35	-26.57

// Law I, 1998: Saccades vs. Rest, Group A
// Subjects=5
-52.47	2.88	36.36
47.11	-1.91	48.59
6.23	-2.93	62.83
-20.46	-13.09	1.54
24.95	-6.14	4.56
22.95	-18.08	14.74
18.31	-68.63	-20.52
-20.79	-59.37	-34.22
-5.34	-39.4	-5.08
-18.8	29.09	-29.56
22.25	29.24	-30.27
-11.13	-86.73	40.04
10.48	-86.66	39.67

// Law I, 1998: Saccades vs. Rest, Group B
// Subjects=4
-39.28	-10.72	50.93
47.08	-8.7	44.78
-6.72	-5.1	63.27
-11.65	-24.99	11.53
22.89	-18.49	10.3
7.54	-77.17	-19.49
-16.73	-52.51	-52.89
24.37	-47.7	-49.59
-23.12	29.08	-29.48
33.03	22.48	-34.27
-11.13	-86.73	40.04
25.6	-86.6	39.41

// Luna B, 1998: Saccades vs. Fixation, Average Individual Subject Data
// Subjects=10
-30.77	0.85	50.97
-44.14	12.09	40.7
-.91	4.81	58.32
-18.85	-57.27	63.63
-3.31	-59.27	54.25
-40.91	-43.49	48.34
38.03	1.81	47.65
6.39	12.41	37.53
6.45	6.58	57.09
24.21	-58.57	60.79
7.51	-56.38	59.01
46.93	-41.89	48.76

// Luna B, 1998: Saccades vs. Fixation, Group Average Data
// Subjects=10
-25.15	-7.14	55.93
-54.18	4	37.48
1.52	5.79	55.65
-24.98	-54.81	58.81
-6.83	-83.39	45.38
-31.56	-38.96	44.17
42.17	-3.39	57.07
52.71	10.53	43.51
1.47	5.28	49
27.41	-65.16	57.96
13.55	-52.84	67.12
55.05	-38.98	49.87

// Matsuda T, 2004: Saccades vs. Rest
// Subjects=21
46	6	50
-42	-4	58
6	4	62
-4	4	60
22	-68	60
-30	-56	56
-20	8	2
38	-90	-8
-22	-102	-8

// Merriam E P, 2001: Visually Guided Saccades vs. Fixation
// Subjects=11
-48.68	-4.19	54.83
46.46	-2.14	59.14
-20.64	-69.5	61.1
19.99	-73.4	62.08
-.56	0.84	60.55

// Merriam E P, 2001: Compatible Task vs. Fixation
// Subjects=11
-32.67	-2.07	53.36
-19.55	-72.58	62.46
45.38	-2.23	58.05
19.99	-73.4	62.08
-.59	1.64	57.14

// Merriam E P, 2001: Mixed Task vs. Fixation
// Subjects=11
-31.52	3.19	66.28
-37.35	58.49	24.91
-26	-74.11	57.09
-39.96	-55.07	56.77
36.85	8.81	63.91
36.4	55.85	25.4
22.09	-80.33	54.83
44.48	-48.85	60.85
1.49	12.05	54.01

// Paus T, 1995: Positive Covariations
// Subjects=9
20	-18	12
55	-2	42
-8	-9	14
-3	-28	-3
-39	1	2
0	-61	-8
4	-19	2
43	12	8
-59	-18	27

// Petit L, 1999: Saccades vs. Control, S1
// Subjects=1
-34	-17	47
36	-15	47
-30	-58	40
35	-56	39
0	-13	53
2	-70	45
-41	-69	8
41	-72	2

// Petit L, 1999: Saccades vs. Control, S2
// Subjects=1
-29	-21	45
35	-15	45
-26	-58	42
35	-57	37
2	-5	52
1	-66	40
-41	-63	4
47	-63	2

// Petit L, 1999: Saccades vs. Control, S3
// Subjects=1
-37	-11	46
40	-6	48
-34	-57	47
47	-42	46
-1	-4	54
-2	-65	54
-45	-69	3
42	-57	3

// Petit L, 1999: Saccades vs. Control, S4
// Subjects=1
-38	-24	47
43	-11	43
-24	-68	49
39	-58	41
3	-8	56
-2	-74	44
-43	-67	3
51	-65	2

// Petit L, 1999: Saccades vs. Control, S5
// Subjects=1
-36	-17	48
28	-6	52
-34	-48	49
28	-62	44
1	-10	59
2	-75	45
-47	-65	6
46	-61	2

// Petit L, 1999: Saccades vs. Control, Mean
// Subjects=1
-35	-18	46
36	-10	47
-30	-58	45
37	-55	41
1	-8	55
0	-70	46
-43	-67	5
45	-63	2

// Petit L, 1996: SEQ - Rest
// Subjects=5
10.37	15.4	51.98
-4.85	10.26	43.79
-45.92	-.94	41.11
44.83	-.62	39.53
23.35	-4.12	49.21
-15.34	-70.61	51.97
38.51	-41.06	43.64
6.23	-75.2	47.57
-35.62	10.67	3.93
-24.73	-10.57	5.85
29.27	9.18	7.45
-9.74	-79.36	-18.98
55.02	-62.12	-21.79

// Petit L, 1996: SAC - Rest
// Subjects=5
10.39	11.14	52.4
-2.68	8.14	43.96
-41.53	-17.94	42.72
42.79	-15.1	45.48
48.71	-3.93	3.94
-29.1	-13.12	1.69
29.23	4.51	3.43
20.64	-8.28	4.85
9.78	-67.83	-11.49

// Petit L, 1996: SEQ - SAC
// Subjects=5
3.81	21.34	47.03
-24.21	2.1	49.41
21.14	10.77	47.78
-13.18	-70.6	51.93
34.19	-71.68	37.78
4.07	-75.21	47.61

// Fox P T, 1985: Mean Atlas Coordinates for Physiologically Defined Regions
// Subjects=9
1.19	-19.64	2.03
3.32	-19.71	0.89
-.96	-18.68	0.86
3.32	-19.71	0.89
-2.02	-19.66	2.06
1.18	-26.32	-1.87

// Gagnon D, 2002: CPT > Fixation
// Subjects=7
-30	-8	52
-53	-10	55
46	-4	53
42	-3	58
2	-2	60
-30	-2	65
52	-2	43
-40	-44	58
36	-41	63
-24	-67	58
16	-64	59
-28	-2	1
24	0	9
-6	-76	-18
7	-70	-10

// Gagnon D, 2002: DPT > Fixation
// Subjects=7
-30	-8	50
-54	-10	53
46	-6	54
34	-6	60
0	8	52
-30	-2	65
48	-2	42
-38	-46	58
36	-44	58
-23	-64	58
22	-64	57
-24	-4	2
24	-6	2
-6	-77	-19

// Gagnon D, 2002: TPT > Fixation
// Subjects=7
-30	-10	48
-54	-10	54
46	-6	52
34	-5	60
-4	-6	67
-30	-2	65
52	-2	42
-36	-50	64
-24	-71	54
-22	-4	1
24	-6	4
-8	-78	-17

// Gagnon D, 2002: SCT > Fixation
// Subjects=7
-30	-8	48
-54	-10	53
41	-2	52
3	-2	65
-30	-2	65
-46	-10	39
50	-4	36
-40	-44	58
16	-68	57
-24	-66	56

// Gagnon D, 2002: CPT > SCT
// Subjects=7
-44	-24	61
41	-16	56
-8	-14	60

// Gagnon D, 2002: TPT > SCT
// Subjects=7
-32	-11	60
54	-52	46
-20	-5	-7
16	-3	-7
24	10	-9

// Gagnon D, 2002: DPT > SCT
// Subjects=7
-32	-14	60
-12	10	6

// Koyama M, 2004: Serial Saccades > Fixation
// Subjects=20
-26	-12	54
18	-6	56
-14	-6	62
12	-2	62
-24	-8	64
20	-4	66
-40	-8	52
40	-4	50
36	-6	62
28	0	56
-18	-14	62
-6	-4	66
-22	-62	60
22	-62	60
-28	-58	54
34	-50	56
-22	-84	26
22	-78	28
44	-62	8
-52	-70	2
-28	-78	-10
28	-74	-8
-16	-76	-8
12	-74	-12
-12	-82	2
8	-84	2
-8	-72	0
16	-76	0
-12	-90	-2
-2	-84	6
-14	-24	12
-8	-76	-18
10	-72	-20
24	-74	-18
34	-64	-24

// Law I, 1997: Reflexive Saccades - Fixation
// Subjects=9
11.97	-76.33	-10.68
5.7	-85.74	3.8
-7.17	-80.7	12.49
-4.71	-85	35.28
19.04	-80.66	34.45
-9.64	-17.31	1.77
-22.66	12.84	3.49
20.73	-3.19	13.31
-48.5	4.66	9.23
53.31	-30.32	19.92
-32.82	-6.44	50.4
29.84	-4.09	49.1
-41.35	-36.25	53.49
23.51	-44.53	53.21
-11.05	-62.09	51.05
21.42	-63.68	55.14
-2.53	-1.67	53.89

// Law I, 1997: Imagined Saccades - Saccadic Suppression
// Subjects=9
20.49	-.6	-4.88
-37.9	14.08	-5.33
-42.04	11.06	8.48
5.62	-20.68	10.81
59.62	-16.23	9.45
-48.17	-36.64	26.75
-17.73	-56.97	37.21
-4.48	-70.16	56.22
-37.21	-2.62	45.61
32.04	-1.54	53.29
1.82	5.15	57.63

// Mort D J, 2003: Reflexive > Voluntary
// Subjects=12
-40	0	44
-30	-54	52
-44	-74	6
28	-6	50
36	-58	58
44	-74	-6

// Mort D J, 2003: Voluntary > Reflexive
// Subjects=12
-46	-76	32
-6	-30	64
42	-66	30
20	-30	66
2	-44	34
10	38	58

// O'Sullivan E P, 1995: Remembered Saccades > Rest
// Subjects=8
35.92	41.06	26.6
38.42	-4.48	44.51
-43.62	-6.48	50.59
10.56	-5.04	62.97
-.43	15.36	52.17
-.5	3.89	44.34
3.75	7.75	39.41
44.93	-41.45	39.09
12.73	-66.26	51.06
-.24	-64.18	51.07
10.39	-78.56	34.39
-5.14	-77.27	3.15
48.92	-43.93	12.37
16.29	-17.22	1.32
-11.8	-15.19	1.6
5.39	-20.21	-7.16
24.88	10.88	2.88

// Perry R J, 2000: Target vs. Null
// Subjects=7
-16	-100	-8
18	-96	2
-30	-76	24
38	-74	22
-36	-48	56
-22	-62	46
30	-52	54
-38	-48	56
40	-44	48
60	-36	36
-22	6	50
28	8	48
50	8	32
8	18	50
-40	40	26
-40	32	6
36	26	-12

// Perry R J, 2000: Non-Target vs. Null
// Subjects=7
-16	-100	-6
16	-96	0
-30	-78	24
40	-76	18
-36	-48	56
-20	-64	50
24	-58	62
-36	-48	56
36	-40	42
66	-34	32
-22	14	60
26	8	50
-34	4	46
38	2	42
6	16	50
-38	38	24
-38	20	-2
22	22	-6
-18	4	14
12	2	8

// Perry R J, 2000: R Non-Target vs. Null
// Subjects=7
-12	-88	-4
-28	-84	22
-30	-52	56
-18	-66	52
30	-58	60
-40	-44	52
38	-36	40
58	-40	36
-28	6	54
26	8	50
-34	4	44
38	2	42
6	14	52
-40	36	24
-34	18	4
22	24	-8
-20	8	0
10	14	2

// Perry R J, 2000: L Non-Target vs. Null
// Subjects=7
14	-90	2
-30	-76	24
34	-82	26
-26	-54	58
-20	-64	46
22	-56	60
-38	-38	44
36	-42	44
66	-34	32
-22	16	60
26	6	50
-32	2	50
38	4	42
6	16	50
-38	42	30
-42	18	0
24	22	4
-24	14	-4
10	4	8

// Perry R J, 2000: Non-Target vs. Target
// Subjects=7
-22	12	60
24	8	52
-34	2	42
40	4	42
4	14	52
24	22	4
-22	8	0
24	14	-4

// Sweeney J A, 1996: Visually Guided Saccades - Fixation, Increases
// Subjects=11
-21.88	-11.95	59.72
42.8	-4.05	48.87

// Sweeney J A, 1996: Memory Guided Saccades - Visually Guided Saccades, 
// Increases
// Subjects=11
-32.86	-8.98	46.17
40.62	-12.98	45.31
-.27	-11.88	59.35
4.07	-2.94	62.87
-44.07	36.11	23.97
35.88	34.27	22.79
-17.7	-63.36	37.84
25.53	-67.46	37.51

// De Souza J F, 2003: Selectively Activated for Saccades (Both Pro and Anti)
// Subjects=10
37.54	48.88	31.55
38.94	-2.61	53.69
9.02	3.81	56.85
26.3	-60.13	54.2
11.09	-78.19	14.63
-32.64	-6.13	55.93
-1.67	2.6	55.95
-21.78	-58.13	56.82
-3.86	-79.26	16.01

// Doricchi F, 1997: Fast-Regular vs. Fixation
// Subjects=10
33.56	-26.08	-2.58
-15.78	-89.24	13.48
14.52	-101.9	14.21

// Doricchi F, 1997: Fast-Regular vs. Antisaccades
// Subjects=10
48.45	-40.87	-23.78
-31.46	-36.48	-18.37
-39.75	-82.06	-.27
48.85	-70.7	1.58
-63.55	-45.15	5.45
59.6	-25.16	5.85
-26.63	-78.64	12.61
40.29	-76.69	6.8
35.69	-19.69	-3.25

// Ford K A, 2005: Saccade period comparison: Pro vs. Anti
// Subjects=10
-3.7	-73.23	38.92
-40	-52.24	52.07
-2.71	-53.13	37.22
44.33	-64.74	34.31
5.78	-32.82	37.65
-14.59	23.5	52.12
-30.62	23.41	52.31
23.82	31.94	47.63
37.72	26.56	45.69

// McDowell J E, 2002: Normals, Saccades
// Subjects=14
45.29	3.34	47.55
-42.34	2.82	48.6
-1.63	5.23	62.42
19.97	-64.77	63.59
-16.36	-64.99	64.02

// Camchong J, 2006: ODR Performance, Normals
// Subjects=14
0.4	10.73	50.79
49.47	12.28	38.94
-48.84	11.7	40.12
29.28	5.7	51.99
-26.3	5.2	50.44
-10.23	-78.87	21.62
17.77	-62.13	56.7
-9.95	-59.49	65.72
36.45	45.36	27.4
30.97	57.07	14.21
-38.54	56.14	8.39
23.6	7.62	8.4
37.43	20.22	4.96
-34.17	19.79	5.82
-11.57	-15.77	11.89

// Baumann O, 2007: Color-Coded Memory-Guided Saccades, 2.0s > 5.5s Retention
// Subjects=13
32.06	-86.79	37.07
56.83	-11.75	46.03
47.39	-39.26	62.36
-31.1	-34.95	9.49

// Baumann O, 2007: Color-Coded Memory-Guided Saccades, Re-Ordering > Fixation
// Subjects=13
1.53	26.99	38.66
-4.34	-61.47	68.8
-39.69	17.94	24.57

// Milea D, 2007: Execution - Reference 2
// Subjects=12
-24	3	51
27	0	4

// Simon O, 2004: Visuospatial Tasks Only
// Subjects=10
-3	7	52
-25	-4	68
-12	-68	52
28	0	68
7	5	60
16	-70	56

// Simon O, 2004: Saccades Only
// Subjects=10
-24	-84	24
-8	-88	36
62	9	32
42	-3	56
28	-80	24
28	-64	48
8	-84	36
23	12	4

// Simon O, 2004: Saccades + Pointing + Attention
// Subjects=10
-20	-82	44
-16	-80	48
32	-72	36
8	-66	60
21	-78	48

// Postle B R, 2007: No Memory, Saccades vs. Rest
// Subjects=12
0	-49	53
21	6	53
39	-21	53
-20	-1	49
-2	-34	49
-2	6	46
-38	-11	42
6	-38	41
45	-9	39
12	-52	37
-6	-5	37
-15	-54	34
5	13	31
-8	-12	31
-12	-50	28
12	-69	24
9	25	24
-51	10	18
-4	-72	17
