// Reference=MNI
// Rubia K, 2001: Generic Go/No-Go Activation
// Subjects=15
-39.24	-3.74	32.38
-29.43	-13.77	53.18
-26.49	29.55	35.02
-27.68	54.75	30.69
-34.66	-32.4	60.38
-49.98	-5.54	23.74
-29.47	-62.52	28.28
-26.32	-74.1	15.83
-7.15	11.06	41.93
-35.12	-6.48	10.26
8.04	4.75	69.05
21.54	38.13	31.52
44.15	12.51	42.33
43.94	35.63	24.78
37.64	23.5	33.68
39.68	18.17	19.6
23.35	32.51	-13.75
5.63	13.97	37.07
5.58	9.05	28.57
14.06	-19.05	8.52

// Liddle P F, 2001: Go - Baseline
// Subjects=16
-38	-26	65
-8	-15	70
0	15	45
-26	-41	70
-45	-45	60
-8	-52	70
-64	-38	30
68	-30	30
8	-64	65
8	-75	55
56	-45	50
-60	15	-10
54	22	-15
-60	-19	10
68	-19	15
-68	-30	25
-1	-8	10
11	-4	15
14	-8	24
-4	-22	15
-14	-4	24
8	-34	5
-11	-4	15
8	0	5
8	-90	35
-4	-90	35
26	-52	-25
19	-68	-50
-34	-49	-50
-34	-49	-30
26	-45	-50
-26	-71	-50

// Liddle P F, 2001: Correct NoGo - Baseline
// Subjects=16
8	15	65
4	19	45
26	52	35
8	-15	70
52	-52	50
-26	-41	70
-8	-34	75
-45	-49	60
8	-75	55
52	22	-15
-52	19	-15
-64	0	-5
-15	-4	15
8	-82	45
-4	-90	35
45	-49	-30
-26	-68	-50
-38	-64	-25
15	-79	-45

// Liddle P F, 2001: Correct NoGo - Go
// Subjects=16
-38	0	50
-8	22	55
38	8	40
-45	19	30
-34	52	10
41	34	-15
-49	30	-15
-8	45	50
-30	40	34
-38	-64	40
30	-79	40
-60	-52	30
41	-56	45
-8	-68	40
52	-52	30
45	-68	35
-52	-30	0
26	-86	35
30	-75	30
34	-98	0
-19	-94	30
38	-94	-10
-26	-94	-10

// Liddle P F, 2001: Go - Correct NoGo
// Subjects=16
-38	-26	65
-30	-41	70
0	-11	60
68	-22	25
64	-15	40
-41	0	5
64	15	5
-45	-41	60
41	-45	65
-60	11	-10
-60	-19	15
68	-19	10
0	-8	15
26	-49	-25
19	-64	-50
-26	-49	-25

// Menon V, 2001: Incorrect NoGo - Correct NoGo
// Subjects=14
10	34	22
-44	-4	2
40	16	-2
-8	-66	36

// Menon V, 2001: Go/NoGo - Go
// Subjects=14
-34	50	32
26	46	30
-40	30	2
40	20	2
-42	-8	46
50	-4	42
4	16	46
-18	-58	-6
20	-60	8
36	-56	44
-22	-52	46
-14	-6	2
16	-6	12

// Menon V, 2001: Go - Rest
// Subjects=14
38	-26	56
-8	2	56
44	-68	-20
-46	-68	-16
-34	-66	56
-42	-4	46
50	2	38

// Wood J N, 2003: Social SEC vs. Control
// Subjects=20
-11.51	49.38	37.79
-7.37	55.7	24.77
-15.68	38.5	47.9

// Wood J N, 2003: Nonsocial SEC vs. Control
// Subjects=20
0.84	12.01	-18.12
-6.56	-17.04	73.41
18.9	38.62	47.3

// Wood J N, 2003: Social Semantic vs. Control
// Subjects=20
-11.37	42.77	47.4
-2.94	53.25	32.78
-51.04	29.16	-15.57
-29.56	35.95	-24.45
1.81	-15.79	51.85
6.33	-13.15	68.32

// Wood J N, 2003: Nonsocial Semantic vs. Control
// Subjects=20
-58.38	23.14	0.84
-51	29.47	-12.24

// LaBar K S, 1999: Working Memory and Spatial Attention
// Subjects=11
24	-60	60
45	-45	51
-21	-60	48
-42	-48	45
54	12	30
-54	15	27
-42	3	33
0	12	45
-27	-3	45
36	6	48
51	3	42
-12	-9	15
-9	-3	9
15	-3	15
-30	-66	-39
-39	-57	-39
48	-57	-33
36	-66	-36
36	-75	-36
3	-51	-24
-48	-63	-6
-45	-54	-12
-60	-42	6
-54	-57	-6
42	21	-6
-54	15	-6

// LaBar K S, 1999: Spatial Attention
// Subjects=11
-48	-72	3
57	-54	3
54	-66	3
-30	-87	0
-42	-78	3
-24	-63	-3
33	-84	12
42	-81	0

// Vink M, 2005: Go/Stop and Go Only
// Subjects=20
-22	5	-4
22	5	-4
42	-23	56
2	-3	56

// Vink M, 2005: Go/Stop > Go Only
// Subjects=20
-18	10	0
18	10	-4
-6	1	60
-42	18	-4

// Vink M, 2005: Parametric Analysis
// Subjects=20
-18	10	0
18	10	-4
-6	10	48
-42	18	-4

// Vink M, 2005: Correct vs. Incorrect Stop
// Subjects=20
-22	10	-4
22	10	-4

// Asahi S, 2004: Response Inhibition
// Subjects=17
58	-42	18
60	-52	8
52	-60	10
26	4	50
44	12	38
40	34	30
48	30	18
52	26	26
24	-76	40
34	-74	34
10	-66	52

// Bellgrove M A, 2004: Response Inhibition
// Subjects=42
40.68	38.36	19.01
27.16	-1.88	50.42
-46.93	33.6	20.42
-34.04	28.82	26.25
50.35	19.12	17.17
-26.24	-5.2	53.55
-46.7	-.27	36.64
-53.32	4.07	10.7
0.48	4.9	57.97
-9.44	21.48	25.47
52.81	-41.17	35.58
-45.44	-41.16	44.51
-18.59	-61.54	53.72
20.9	-62.96	45.58
7.59	-13.17	2.53
21.43	-7	-1.5
39.64	7.89	10.43
-32.04	9.86	1.05
-55.23	-43.01	21.36

// Fassbender C, 2004: Tonic Activations for Fixed and Random SART
// Subjects=21
-44.61	3.63	31.83
-41.19	-13.92	52.22
50.47	3.86	26.25
-.65	4.3	50.22
-44.9	9.44	-3.23
-1.81	-69.18	8.45
34.48	-83.65	-3.02
-30.67	-93.56	-1.45
-43.62	-67.46	-6.83
31.56	-51.1	46.69
-30.47	-44.24	44.6
21.03	-49.45	68.98
-33.55	-59.43	54.83
6.88	-23.67	45.79
-43.4	-37.77	33.05
-24.51	-40.11	-12.69
-11.17	-43.52	52.13
42.92	-19.93	8.26
24.65	1.91	3.3
-21.27	-6.83	4.56
7.54	-58.66	-21.54

// Fassbender C, 2004: Activations For Correct Inhibitions
// Subjects=21
-54.53	18.01	-1.61
38.3	53.38	-6.75
-43.61	29.28	33.01
-40.28	12.98	42.15
40.1	-45.59	48.36
48.59	-60.4	35.01
-48.91	-21.91	18.41
-22.41	13.34	3.99

// Fassbender C, 2004: Activations For Commission Errors
// Subjects=21
2.28	30.01	24.62
10.66	39.26	5.9
-47.08	21.06	-4.18
36.2	17.53	-15.99
50.16	18.3	-7.29
-31.85	25.03	32.12
-64.94	-40.75	10.13
51.75	-41.09	36.7
-55.17	-43.47	29.21
-66.94	-37.11	29.92
-1.81	-20.77	28.92
33.39	-39.91	12.28

// Garavan H, 1999: Response Inhibition
// Subjects=14
45.79	43.65	-9.37
39.73	28.55	29.88
37.67	10.64	32.52
44.93	41.38	16.48
36.29	19.53	-3.89
39.49	9.6	-8.67
2.43	21.69	40.92
44.13	-82.11	2.31
35.81	-74.39	34.1
36.88	-58.98	40.6
-45.46	-36.93	44.16
52.87	-43.91	41.39
45.48	-51.81	49.94
-44.73	-66.84	-12.45

// Hester R L, 2004: Cued and Uncued Successful Response Inhibition
// Subjects=15
42	-29.4	23.56
-41.37	-37.73	19.65
-50.95	-1.18	38.99
-30.57	9.57	52.36
-50.11	-42.03	-7.77
1.57	6.31	62.3
-38.06	-4.82	45.84
38.6	59.8	35.08
-40.46	58.36	37.23
-8.46	82.16	39.32
60.81	36.68	-4.5
-57.97	57.23	-17.12
18.94	21.17	-36.17
-55.57	50.13	14.67
16.11	6.34	6.37
19.33	17.54	13.2
59.9	36.1	15.64
48.12	40.17	14.31
-14.89	5.02	5.72
15.11	-8.29	9.84
38.43	82.12	20.94

// Hester R L, 2004: Cued vs. Uncued, Increases
// Subjects=15
45.17	-11.06	26.45
-28.47	12.5	48.74
3.63	-5.45	47.65
-25.54	72.28	37
32.17	72.71	37.42
2.19	40.07	17.08
61.83	49.37	-5.57
-43.07	63.32	-22.27
29.57	89.91	-15.29
-30.16	88.46	-1.1

// Horn N R, 2003: Go/No-Go > Go
// Subjects=21
42	48	-6
-42	54	-12
3	60	27
-3	39	45
21	51	30
-24	39	39
57	21	12
42	24	-24
-45	27	-21
-6	-42	45
0	-93	21
42	18	-24
-36	9	-18
42	-60	45

// Kelly A M, 2004: Fast and Slow Successful Response Inhibitions
// Subjects=15
56.74	24.45	16.65
42.82	38.37	18.99
34.01	59.78	-6.13
43.67	52.61	-3.41
38.66	31.8	30.74
50.42	23.15	27.98
-43.75	44.28	20.6
-35.35	52.73	5.3
20.33	58.58	20.9
56.66	12.59	0.92
1.3	27.69	35.97
-58.92	36.5	-9.8
-42.61	-62.59	-12.83
28.42	-64.69	50.1
51.77	-38.72	39.85
-51.86	-35.82	45.26
-46.43	-40.39	54.5
-60.52	-34.79	31.89
-20.72	-54.87	57.65
36.27	25.87	-4.42
-32.11	16.83	-5.11
-17.1	5.37	-3.21
23.45	13.73	-8.83

// Kelly A M, 2004: Fast > Slow Stops
// Subjects=15
56.74	24.45	16.65
38.66	31.8	30.74
-42.61	-62.59	-12.83
-20.72	-54.87	57.65
36.27	25.87	-4.42
-32.11	16.83	-5.11
-17.1	5.37	-3.21

// Kelly A M, 2004: Slow > Fast Stops
// Subjects=15
34.01	59.78	-6.13
20.33	58.58	20.9
-60.52	-34.79	31.89

// Konishi S, 1998: Go Dominant Foci
// Subjects=5
46.83	64.17	-5.53
7.73	14.69	32.53
12.76	37.88	1.53
56.89	15.07	33.05
-31.94	16.34	16.12
-2.18	62.08	13.06
-11.56	13.98	25
-40.43	16.89	23.98
-45.74	22.75	31.35
-46.95	23.48	13.46

// Konishi S, 1998: No-Go Dominant Foci
// Subjects=5
52.48	16.85	15.11
55.64	24.1	12.23
50.37	23.78	22.35
47.03	36.65	10.16
39.57	34.58	11.54
47.16	24.73	21.2
45	30.01	20.78
39.61	24	12.42
4.3	34.28	10.85
28.85	38.57	9.09
13.79	46.26	-.3
4.26	42.65	9.03
44.82	38.07	1.15
57.7	28.8	4.01
7.45	29.38	2.3
17.12	33.21	9.68
39.5	32.75	1.65
-53.21	21.73	32.64
-2.09	44.36	17.89

// Maguire R P, 2003: Go vs. Fixation
// Subjects=6
0	-4	60
-10	-76	-24
50	-66	-6
-48	4	0
-16	-70	54
62	-22	18

// Maguire R P, 2003: Go/No-Go vs. Fixation
// Subjects=6
0	-4	60
-14	-82	-24
66	-42	6
-48	8	-6
-34	-52	54
26	-80	18
-26	-80	18
38	42	30
-48	-70	0
26	-64	42

// Maguire R P, 2003: Go/No-Go vs. Go
// Subjects=6
62	-34	-6
48	26	18
50	12	48
-48	30	24
30	-68	48
-16	-74	42

// Mostofsky S H, 2003: Primary Go Effects
// Subjects=48
26.87	-51.68	-23.46
-50.03	-13.64	54.76
-6.92	12.04	51.49
-33.6	-59.34	-21.67

// Mostofsky S H, 2003: Primary No-Go Effects
// Subjects=48
-37.85	-58.84	-16.05
-2.55	14.6	55.64
35.52	-53.78	-23.4

// Mostofsky S H, 2003: Primary Counting Go Effects
// Subjects=28
25.31	-98.67	13.71
-5.33	-5.39	2.76
-39.27	-11.68	52.15
-2.58	14.39	53.42

// Mostofsky S H, 2003: Primary Counting No-Go Effects
// Subjects=28
48.83	42.93	22.83
55.34	28.91	21.87
16.96	23.9	62.24

// de Zubicaray G I, 2000: Increases
// Subjects=8
40	34	36
34	44	20
-10	62	0
-30	56	0
-16	-10	65
-52	-76	12
-60	-46	-14
20	-68	56
14	-72	28
-24	-76	-14
44	-74	-14
-24	-98	-6
-4	-86	-12
-36	-78	32
-24	-82	14

// de Zubicaray G I, 2000: Linear Increases With Number of Trials Equated Per 
// Block
// Subjects=8
40	50	28
34	40	36
-10	62	0
38	60	16
-52	-74	10
32	-58	56
-44	-66	46
-56	-46	44
-20	-78	-16
40	-76	-18
-28	-84	32

// Garavan H, 2003: Task-Related Performance
// Subjects=16
-.66	9.67	50.89
46.05	-10.82	1.89
21.44	-35.43	-11.38
-7.2	-63.13	4.65
-51.91	-73.66	23.89
40.02	-18.98	48.36
1.58	-44.13	43.11
1.57	-68.42	31.76
18.39	-71.23	-6.11
15.65	-42.25	66.21
-2.68	-86.85	27.78
6.86	-96.37	13.97

// Garavan H, 2003: Event-Related STOPS
// Subjects=16
43.92	33.17	20.53
27.88	50.6	27.06
42.22	-43.55	47.05
-43.32	-41.31	42.27
34.9	-65.03	58.98
53.59	-37.56	-.42
6.55	-66.7	-15.28

// Garavan H, 2003: Event-Related ERRORS
// Subjects=16
-2.08	37.93	17.31
10.77	29.46	16.76
10.86	20.54	25.31
3.56	17.98	47.91
-42.33	-64.08	22.98

// Konishi S, 1999: No-Go Dominant Area
// Subjects=6
44.98	19.98	14.93

// Kiehl K A, 2000: Task 1, Errors of Commission
// Subjects=14
4	22	40
-4	4	60
12	36	12
-34	41	20

// Kiehl K A, 2000: Task 1, Correct Rejects
// Subjects=14
45	-75	-10
22	-60	-10
-52	-79	-5
-8	-8	60
48	-68	-16
38	-70	-24
4	8	40
30	-88	-16

// Kiehl K A, 2000: Task 1, Errors of Commission vs. Correct Rejects
// Subjects=14
4	22	40
-8	45	15

// Kiehl K A, 2000: Task 2, Correct Hits
// Subjects=14
-36	-24	52
-32	-16	64
-4	4	55
-52	-72	4
44	-80	-8
6	20	40
-36	20	0
48	-72	-4
20	-60	-20
60	-32	20
-56	-32	24
-44	-56	-12

// Bohland J W, 2006: Simple Syllable, Go vs. Fixation
// Subjects=13
-46	-10	60
56	6	40
-54	-12	40
-62	-4	24
60	-4	30
-42	-24	12
66	-10	12
-32	20	0
40	10	6
38	24	2
38	-22	8
-62	-8	6
-54	-4	4
56	-26	8
-56	8	-6
64	6	2
50	4	-8
48	14	18
-34	36	12
-32	46	12
-2	-2	68
-2	6	50
4	4	70
-4	14	40
-12	2	10
-24	2	-10
-20	12	4
18	10	6
32	-6	-2
24	4	-4
-8	-20	-2
12	-22	0
14	-12	6
20	-16	10
8	-6	4
-26	-60	-22
40	-56	-26
34	-62	-24
24	-56	-20
36	-54	-54
-44	-60	-20

// Bohland J W, 2006: Simple Sequence, Go vs. Fixation
// Subjects=13
-44	-18	64
-34	-6	54
48	6	32
56	8	32
-54	-10	40
-62	-4	22
64	-10	14
66	-4	24
56	-6	34
-48	-26	14
-64	-12	12
-50	2	6
54	-14	12
38	-6	14
-34	8	8
-34	-4	8
42	8	-14
-66	-24	8
-40	-2	-14
70	-26	8
-54	10	-6
64	6	2
-46	6	28
-54	14	32
-38	24	2
40	26	4
50	20	0
-36	40	32
-26	46	20
56	-8	54
0	0	66
-6	10	52
-6	14	42
-8	-12	42
8	-12	40
-28	-52	52
-52	-36	50
40	-48	48
42	-44	46
-60	-40	30
-46	-30	32
-22	2	6
-30	-8	-4
-28	-16	10
32	-6	-2
24	4	6
-10	-16	0
14	-16	4
-20	-60	-22
20	-60	-20
40	-68	-22
44	-54	-28
36	-54	-54
16	-62	-44
38	-40	-50

// Bohland J W, 2006: Complex Syllable, Go vs. Fixation
// Subjects=13
56	6	40
50	-14	60
-52	-12	40
-62	-4	24
68	-6	26
56	-8	38
-42	-24	12
-52	0	4
68	-8	12
-44	4	0
36	-22	6
-64	-10	6
-66	-22	8
-64	-30	12
58	-12	6
66	-22	8
50	-24	12
70	-30	16
-52	8	-4
64	6	2
-36	26	2
-38	32	14
2	0	66
-2	14	42
-58	-38	28
-24	0	-8
-22	4	6
20	8	6
32	-16	-2
32	-4	-4
30	-4	8
24	2	-6
-10	-16	4
14	-16	2
-28	-60	-24
20	-56	-20
46	-56	-28
36	-52	-56
-46	-60	-20

// Bohland J W, 2006: Complex Sequence, Go vs. Fixation
// Subjects=13
-60	0	30
62	-4	42
56	8	40
-54	-10	44
60	-4	32
68	-4	22
-44	-24	14
-34	24	0
-40	14	4
40	24	0
-62	-12	8
-64	-30	12
52	-24	10
60	-14	8
64	-28	2
64	8	0
-54	12	0
-48	10	28
50	20	-6
-56	16	30
-46	28	24
-30	-6	50
-42	46	20
0	0	70
-2	18	38
-28	-52	50
-52	-38	54
-48	-36	46
34	-56	52
-12	0	10
12	2	8
-22	-2	6
32	-20	0
-10	-14	6
14	-12	6
8	-20	0
22	-22	-2
-28	-62	-28
-14	-62	-18
22	-62	-20
34	-62	-26
8	-68	-20
42	-54	-28
38	-52	-56
36	-40	-52
20	-64	-46
4	-46	-16
4	-56	-24
-46	-60	-20

// Bohland J W, 2006: Go > NoGo
// Subjects=13
-54	-12	40
-44	-24	12
-64	-8	20
-62	-6	4
-48	-16	2
-50	10	-6
-60	-30	12
-44	6	-2
-48	-14	60
60	-12	10
64	8	0
62	-4	28
50	-22	12
12	-16	4
46	-14	0
0	-6	12
10	0	10
68	-26	4
-10	-16	4
-24	0	-8
-20	4	2
30	0	-6
40	8	4
-10	-14	16
20	8	4
14	-16	16
34	-12	-2
48	2	-10
32	-66	-22
20	-58	-18
-26	-60	-22
-14	-60	-16
-8	-58	-2
0	0	68
2	-6	72
0	2	50
2	-4	52
2	18	40
-4	-14	78
38	-48	-56

// Bohland J W, 2006: Complex Sequence > Simple Sequence
// Subjects=13
22	-60	-20
32	-60	-26
-34	-56	-32
36	-54	-56
26	-32	-46
6	-74	-38
16	-70	-48
30	-62	-56
36	-44	-54
-44	-58	-10
6	-68	-18
30	-38	-50
4	-80	-18
-24	-64	-22
-48	-64	-22
22	-82	-18
-16	-62	-16
-30	-78	-22
-22	-84	-22
6	-88	-10
36	-38	-40
0	6	56
8	30	34
-2	18	46
0	2	68
0	-6	70
-2	22	36
-48	4	30
-56	-8	46
-50	28	24
-54	16	32
-50	-6	54
-54	6	42
-32	-4	64
-42	-2	44
-32	-4	52
-58	10	20
-26	-6	50
0	-6	12
-8	-2	10
18	-8	20
-32	22	4
-42	16	6
-48	14	2
-48	20	-6
40	22	2
50	20	-2
-30	-54	58
-26	-60	56
-30	-48	46
-48	-32	46
-26	-68	38
-52	-34	52
26	-64	64
32	-56	52

// Bohland J W, 2006: Complex Syllable > Simple Syllable
// Subjects=13
0	18	46
0	4	62
0	0	70
4	24	38
50	22	-6
42	20	-12
38	26	0
38	24	-6
-26	-62	52
-30	-54	52
-48	-40	52
-20	-66	66
-38	-44	44
-34	26	0
-34	22	4
-50	12	0
22	-76	-20
26	-62	-18

// Bohland J W, 2006: Syllable Complexity x Sequence Complexity
// Subjects=13
0	16	48
-8	8	62
2	34	36
8	26	34
0	16	66
2	14	32
-6	24	28
34	22	-8
38	44	24
52	20	-4
40	20	10
52	34	26
58	24	14
-42	30	24
-30	24	6
-42	46	22
-36	16	-8
-58	14	18
-52	16	14
-44	14	4
-62	6	28
-40	12	26
-52	10	44
-50	4	36
42	-50	-30
28	-52	-24
32	-52	-28
36	-56	-28
-2	-72	-8
14	-66	-12
42	-72	-28
2	-56	-32
14	-58	-20
14	-54	-14
16	-6	14
-10	0	10
10	-2	12
-4	-10	14
8	-8	2
-30	-52	50
-40	-44	54
-52	-40	56
-36	-48	42
-24	-72	46
-18	-68	64
34	2	58
34	2	38
34	4	44
44	12	38
34	0	48
-44	-58	-16
-32	0	52
-38	0	62
-38	-4	42

// Gur R C, 2007: Target Green Circles > Standard Red Circles
// Subjects=36
-54.12	-15.11	37.97
-45.43	-26.72	52.22
-45.46	-27.07	47.79
-3.04	-21.44	6.69
5.52	-16.81	10.66
-3.08	-30.58	-1.47
-11.6	0.35	13.88
57.11	-22.22	46.21
61.35	-13.74	45.45
40.05	-13.18	54.57
-.65	3.15	49.21
5.76	3.19	49.13
-.69	2.81	44.77
5.72	2.85	44.7
-54.3	5.01	22.9
-54.27	5.35	27.33
-67.24	-.67	5.68
-32.95	-8.24	14.84
-32.98	-8.58	10.41
-2.9	-68.3	6.15
-2.87	-67.96	10.59
18.62	-62.23	27.7
-23.94	-56.2	54.45
-28.22	-56.23	54.5
35.57	-50.47	13.14
43.96	0.68	13.21

// Roth R M, 2007: Response Inhibition, Normals
// Subjects=14
61	19	27
12	2	40
44	-13	61
63	-33	5
46	6	-29
26	-77	13
50	-55	-7
6	-22	-7
-32	35	30
-30	41	-4
-63	-31	0
-48	-52	1
-46	-7	-27

// Rubia K, 2003: NoGo, Successful Inhibition - NoGo, Unsuccessful Inhibition
// Subjects=20
44.78	27.69	-9.13
42.66	37.8	-2.15

// Rubia K, 2003: NoGo, Unsuccessful Inhibition - Go Response
// Subjects=20
0.98	62.73	7.39
4.28	38.51	10.5
52.38	55.34	17.45
-48.11	63.12	16.84

// Maltby N, 2005: Errors of Commission, Normals
// Subjects=14
8	32	24
-4	36	24
-4	20	36
4	20	36
48	20	-4
-40	20	-4
-52	-8	28
48	40	4

// Maltby N, 2005: Correct Inhibition, Normals
// Subjects=14
16	36	20
-4	20	36
12	16	32
24	40	24
-36	40	24

// Rubia K, 2006: Go/NoGo Task, Adults
// Subjects=23
34.91	57.99	-29.41
5.19	64.35	0.51
35.14	57.13	0.77
-48.01	29.02	16.35
-9.77	43.31	-8.7
-48.88	-24.91	20.89
28.07	-15.56	24.8
-9.29	-63.68	11.42
-22.53	12.06	-12.63
-37.25	-65.65	-11.52
12.31	-77.7	34.65

// Rubia K, 2006: Go/NoGo Task, Adolescents
// Subjects=29
39.36	23.63	-19.88
-26.53	-37.78	3.87
-9.4	-8.81	19.08
20.51	-4.41	18.37

// Johnson-Frey S H, 2005: Tool, No Go, Right > Move, No Go, Right
// Subjects=13
-50.77	-51.98	-10.9
-39.02	-48.18	63.6
-52.91	19.32	5.61
-52.4	-26.15	35.87
-61.39	-22.19	9.86
-9.18	38.62	48.9
-9.64	-42.5	-3.58
-34.81	-14.36	-22.74
-39.98	-7.2	-3.19
-48.08	-74.28	25.99
-26.17	-4.11	63.5
-39.98	-7.2	-3.19
-11.58	52.16	33.03
-64.86	-9.72	-5.88
-65.34	-24.92	38.21
-50.39	-37.06	22.35
-35.16	-10.03	35.1
-26.29	-24.71	49.85
-50.39	-37.06	22.35
52.85	1.33	-8.98
24.75	-59.03	-21.58
31.15	1.59	-16.48
53.14	-39.22	5.11
42.26	-.45	7.06
59.28	34.84	-6.8
42.79	-5.22	47.87

// Johnson-Frey S H, 2005: Tool, Go, Right > Tool, No Go, Right
// Subjects=13
-37.18	-25.37	43.38
-53.79	-64.53	4.28
69.56	-23.36	24.55
35.91	-46.51	8.37
50.51	-14.27	-26.45
65	-55.75	-.18
56.05	28.35	-7.22

// Johnson-Frey S H, 2005: Tool, No Go, Left > Move, No Go, Left
// Subjects=13
-52.89	-51.68	-7.54
-46.8	36.21	-20.82
-62.5	-33.35	5.38
-11.58	48.86	32.24
-43.43	-48.81	57.01
-44.36	-1.04	-5.97
-61.99	-20.79	47.83
-34.77	-68.34	54.31
-56.24	18.58	-2.11
-24.33	34	46.25
-30.58	-38.65	50.19
67	-29.57	-7.28
46.17	45.77	-15.5

// Johnson-Frey S H, 2005: Tool, Go, Left > Tool, No Go, Left
// Subjects=13
-46.52	41.58	2.18
-41.59	-28.24	35.9
-3.66	-48.45	-44.55
-46.55	-39.62	-16.68
-31.48	58.54	-.88
-67.82	-53.57	7.47
-6.67	-63.78	55.63
-46.71	53.3	-10.18
-53.93	-64.55	-7.37
-33.25	49.43	28.07
-31.26	52.55	15.4
44.11	-11.1	65.24
48.51	41.6	-2.81

// Johnson-Frey S H, 2005: (Tool, No Go, Right > Move, No Go, Right) + (Tool, 
// No Go, Left > Move, No Go, Left)
// Subjects=13
-43.43	-47.75	56.91
-32.64	-67.48	51.95
-44.47	38.63	-6.53
-41.39	36.33	-19.8
-31.68	37.32	-21.19
-52.68	11.2	22.1
-9.42	52.16	32.99
-44.47	39.69	-6.64
-54.1	21.78	-2.46
-51.77	-55.72	-4.91
-62.54	-36.95	1.26
-33.4	-29.4	0.01
