// Reference=MNI
// Bystritsky A, 2001: Severe vs. Neutral Anxiety, Normal  Volunteers
// Subjects=6
-11.3	-99.73	13.35

// George M S, 1996: Sad - Neutral in Women
// Subjects=10
1.03	40.26	5.93
3.14	48.73	5.19
-14.02	37.03	-7.01
-11.89	12.75	-18.38
-9.75	19.45	-14.51
24.48	11.2	-14.21
7.51	14.58	3.54
-1.06	9.96	-.43
-18.29	17.29	-14.23
18.19	-2.96	-4.03
-15.87	-10.6	10.39
-17.95	-16.61	15.37
7.52	1.55	0.18
-37.22	29.06	29.61
-3.11	52.52	27.25
-7.47	56.04	18.08
-26.54	2.72	18.31
-43.82	13.93	-.27
-5.23	-46.08	-9.06

// George M S, 1996: Happy - Neutral in Women
// Subjects=10
14	2.27	8.96
-3.35	32.52	-11.22
-5.54	38.51	-16.16
-1.14	42.02	1.34

// George M S, 1996: Sad - Happy in Women
// Subjects=10
22.37	13.64	-9.93
7.51	23.38	7.27
-18.27	13.06	-13.87
13.86	29.42	2.23
22.38	37.93	1.42
16.36	-30.52	25.07
-43.82	13.93	-.27
-45.95	20.61	3.65
-39.32	18.47	30.52
-39.35	26.93	29.81
22.14	46.45	-26.06

// George M S, 1996: Sad - Neutral in Men
// Subjects=10
11.79	21.29	7.39
-28.69	-12.79	10.72
-35.39	10.5	-17.92
14.21	-63.63	10.03
12.05	-57.3	9.52

// George M S, 1996: Happy - Neutral in Men
// Subjects=10
16.27	-5.15	22.94
-26.55	-12.77	10.69
-1.08	62.43	17.47
3.22	53.99	18.13

// George M S, 1996: Sad - Happy in Men
// Subjects=10
31.05	-13.46	-3.3
29.15	-57.19	9.32

// Kimbrell T A, 1999: Anxious vs. Neutral
// Subjects=18
-48.19	12.88	-13.52
-15.97	25.7	11.8
-34.34	13.68	-18.2
-1.68	-82.07	20.68
16.18	37.84	28.26
46.4	-33.55	38.36
47.97	44.09	-3.86
-.99	-9.08	1.17
37.69	19.62	38.46

// Kimbrell T A, 1999: Anger vs. Neutral
// Subjects=18
7.73	-35.83	12.23
45.76	16.99	-23.86
-48.24	7.96	-22.02
-20.49	36.31	-15.8
52.5	-14.76	5.49
52.44	37.37	18.96
41.93	17.18	34.16

// Kimbrell T A, 1999: Anxious vs. Anger
// Subjects=18
-43.45	-85.47	8.06
-17.68	-79.71	25.12
16.37	-67.85	10.36
-41.54	-24.12	2.89
-1.01	-20.34	-6.81
37.26	23.96	-15.43
14.06	31.48	28.82
-37.42	-19.12	-15.42
-9.48	2.47	13.68

// Lane R D, 1997: Happiness During Film & Recall
// Subjects=12
9.64	51.92	18.23
-3.19	53.95	18.21
-9.25	-3.93	40.98
52.6	-40.14	7.62
-41.33	-52.7	18.67
43.52	18.06	-37.31
-35.45	7.7	-26.61
-5.32	-3.1	-3.75

// Lane R D, 1997: Sadness During Film & Recall
// Subjects=12
-1	50.08	22.97
14.05	-28.02	2.58
-9.47	-26.05	2.69
-52.09	-60.14	6.03
39.34	10.26	-27.68
-32.94	9.36	22.29
7.47	-12.17	-12.05
24.6	-55.73	-26.44
3.26	-57.63	-21.58
13.91	-9.67	-7.88
-9.56	-20.39	-6.71
24.54	5.2	-9.25
-22.48	4.91	-8.68
-9.58	3.56	0.2

// Lane R D, 1997: Disgust During Film & Recall
// Subjects=12
-3.11	52.52	27.25
9.69	-15.7	-2.86
-3.08	-19.66	2.08
47.83	18.43	-32.93
-35.49	9.47	-31.22
11.78	-11.8	-7.67

// Lane R D, 1997: Internal - External
// Subjects=10
0	50	16
42	8	-30
-46	14	6
-8	10	-8

// Lane R D, 1997: External - Internal
// Subjects=10
-40	74	28
44	-70	-30

// Liberzon I, 2000: Rating Phase Increases
// Subjects=10
-53.24	13.73	25.5
-5.31	-5.21	-3.57
2.06	-8.48	-18.99

// Liotti M, 2000: Sadness > Neutral
// Subjects=8
37.65	-20.34	17.28
-23.42	3.99	7.02
-1.19	32.71	-9.03
-52.36	-60.77	-29.6
14.05	-56.54	-8.41
54.87	-3.54	40.21
63.18	0.62	10.77

// Liotti M, 2000: Anxiety > Neutral
// Subjects=8
-24.7	4.04	-19.74
48.01	17.05	-9.39
54.56	-3.46	0.06
43.09	-12.67	33.3
-45.49	-14.21	48.95
-30.54	-18.6	45.8
3.64	1.23	51.55
-.58	-13.68	51.73
22.51	-53.03	-18.84
-9.46	-83.09	-19.3
8.68	-41.43	-5.15
0.31	-72.6	5.36
-8.15	-71.71	17.65

// Mayberg H S, 1999: Sad Mood vs. Neutral Mood and Rest, Increases, Normals
// Subjects=8
0.97	24.26	-8.34
35.16	26.58	-8.93
-29	34.48	-11.09
37.45	12.82	5.58
-30.91	3.95	7.11
35.53	-20.18	19.52
-37.18	-14.44	17.64

// Pardo J V, 1993: Self-Induced Dysphoria -  Control
// Subjects=7
-45.02	35.62	-8.77
-10.7	61.31	17.68
-28.04	63.04	-13.49
-10.82	71.03	5.71
-40.77	28.78	-14.93
55.36	42.05	-17.15
-23.75	63.24	-11.33
-19.22	62.57	21.02
55.36	46.45	-15.29
-49.32	37.53	-11.11
-8.57	65.55	17.3
-8.71	72.98	3.29
-1.85	35.93	46.47

// Rauch S L, 1999: Sexual Arousal - Neutral
// Subjects=8
13.97	37.14	19.42
-41.9	18.23	-27.42
26.79	-15.6	-3.07
-1.04	-40.4	-18.51
-30.93	-11.71	-2.73

// Rauch S L, 1999: Competitive Arousal - Neutral
// Subjects=8
5.5	26.86	24.84
-50.48	15.72	-31.57
24.65	-15.61	-3.04
-39.1	-12.22	46.48

// Reiman E M, 1997: Film-Generated Emotion minus Film-Control
// Subjects=12
1.11	56.44	22.41
-5.28	-13.67	-2.86
11.84	-17.8	-2.71
-47.77	-53.08	14.32
52.6	-42.25	7.79
-35.4	3.81	-21.82
45.75	10.3	-27.76
-24.65	-4.24	-16.81
18.09	-3.99	-17.32
1	-6.2	-16.94
3.26	-20.31	-6.86
-39.4	-70.23	-15.57
37.45	-55.31	-22.16

// Reiman E M, 1997: Recall-Generated Emotion minus Recall-Control
// Subjects=12
3.28	47.99	23.1
-15.93	-22.2	-2.02
18.25	-17.76	-2.79
-35.33	19.98	-5.34
48.04	16.25	-5.98
-46.14	16.43	-22.76
47.91	23.68	-19.99

// Reiman E M, 1997: Film-Generated Emotion minus Recall-Generated Emotion
// Subjects=12
-39.28	-75.55	-1.74
54.7	-60.18	-4.11
-31.16	3.49	-26.31
39.35	8.14	-27.51
-28.97	-2.5	-21.37
24.47	-4.29	-21.83
-33.23	-13.44	-24.86
37.33	-12.67	-21.28
0.99	-4.09	-17.12
-35.29	-45.52	-26.61
39.52	-45.07	-27.51

// Shin L M, 2000: Guilt - Neutral
// Subjects=8
48.23	3.39	-32.64
50.3	11.49	-37.96
-46.86	20.48	-28.23
14.2	40.16	18.09
-46.62	17.89	-10.04
-13.43	-4.66	45.41
22.52	-54.14	-26.51
-32.86	-8.98	46.17

// Teasdale J D, 1999: Negative vs. Reference
// Subjects=6
1.14	44.63	21.17
4.62	7.96	42.05
7.5	44.16	14.45
4.39	36.37	24.06
1.17	-13.29	1.49
10.86	-33.33	3.06
35.35	41.67	21.03

// Teasdale J D, 1999: Positive vs. Reference
// Subjects=6
53.59	21.69	22.49
43.92	-16.21	1.25
-39.47	-5.08	1.27
-1.94	-27.69	8.31
-11.12	-68.27	48.62
-5.19	-3.93	13.05

// Teasdale J D, 1999: Positive vs. Negative
// Subjects=6
-16.83	-8.34	25.82
0.99	58.5	7.74
-2.16	55.73	13.59
4.72	5.73	54.5
59.89	10.75	4.38
1.04	46.86	8.72
4.62	7.96	42.05

// Royet J P, 2000: Emotional - Neutral, Audition
// Subjects=12
-16	44	58
-44	14	-24

// Royet J P, 2000: Emotional - Neutral, Olfaction
// Subjects=12
-24	30	-8
-6	-2	-6
28	26	-14
60	22	34

// Royet J P, 2000: Emotional - Neutral, Vision
// Subjects=12
-4	10	-4
-6	52	28
-34	18	-24

// Royet J P, 2000: Conjunction Analysis, Emotional - Neutral
// Subjects=12
-30	10	-26
-30	18	-12
-6	50	30
26	30	-12

// Royet J P, 2000: Emotional Olfaction - No Stimulus (Control)
// Subjects=12
-22	0	-12
34	4	-14
4	-46	-14

// Simpson J R, 2000: Negatively - Neutrally  Valenced Pictures, Main Effect 
// Subjects=18
40.7	-58.12	-17.5
-29.8	-60.49	-14.27
25.85	-74.62	-9.26
-23.29	-81.43	-10.35
-42.6	-29.59	1.13
-29.47	-89.98	17.2
30.55	-54.82	53.71
-8.15	-97.06	6.4
34.2	20.03	2.78
-8.17	8.22	46.64
19.72	-98.15	17.32
-19.08	-33.68	1.21
-32.05	19.63	3.58
47.28	7.36	30.46
34.65	-80.8	20.15
4.51	22.25	34.16
-20.77	-70.79	44.48
8.62	-27.85	-8.52
-32.05	-35.3	-18.58
-29.32	-51.12	51.86
36.36	-36.83	-17.01
23.46	-6.96	-14.91
-21.41	-9.34	-14.19
41.05	0.4	51.19
-46.77	4.51	29.55
-46.91	-7.95	6.06
-57.32	-27.11	34.55
-6.22	-52.98	-1.78
21.53	-11.43	10.03
-19.38	-49.96	-44.26
-6.49	-31.6	-28.11
9.12	-75.35	37.83
44.97	-1.06	4.43
32.17	47.45	27.27
-10.22	-28.26	43.03
-28.04	63.04	-13.49
4.29	-63.6	-30.01
9.1	7.92	68.77
-3.5	-64.57	68.3
25.51	-47.41	-42.76
-25.73	-75.72	-46.49
29.62	60.76	-20.66
44.82	52.33	6.64
-46.93	31.31	18.38
-47.24	47.95	-14.24
58.07	-42.08	23.33
33.93	-7	-44.02

// Simpson J R, 2000: Negatively - Neutrally Valenced Pictures, 
// Subjects=18
47.24	-72.2	-7.48
44.98	-58.1	-17.56
-42.67	-58.79	-18.72
41.06	-71.96	23.8
-44.59	-78.58	0.8
-25.03	-77.33	42.85
24.22	-62.8	61.14
-42.3	-79.14	20.9
-4.22	66.44	28.33
51.3	37.73	10.02
2.06	65.1	10.52
-3.91	-92.97	3.77
29.85	69.67	12.05
-27.72	-87.4	-32.11
-44.35	-34.29	50.62
0.39	-50.88	24.73
-55.52	26.52	12.19
2.16	-89.85	-38.94
41.04	-89.73	14.14
-3.87	6.31	48.98
17.51	-96.73	8.3
-29.58	-95.58	-.17
-30.13	-.19	-32.7
-57.37	-58.43	14.87
-17.09	-11.09	-9.63
46.94	19.25	-8.45
51.55	7.38	30.41
2.45	40.52	50.5
-42.37	-.78	43.32
2.35	57.1	44.65
30.46	1.37	64.61
-49.22	20.96	-5.26
-4.19	-27.76	-6.15
25.46	9.12	-27.43
-12.6	-10.95	19.3
51.68	-35.26	29.52
62.19	-25.99	10.78
51.77	-16.8	48.05
-25	-17.66	71.3
45.19	-33.87	20.56
28.48	-36.54	70.04

// Taylor S F, 2000: Mildly Aversive - Non-Aversive
// Subjects=14
-24.75	7.93	-24.52
28.88	4.85	-.35
-28.9	21.25	-3.29

// Taylor S F, 2000: Strongly Aversive - Non-Aversive
// Subjects=14
-21.53	4.78	-24.29
28.82	2.05	-9.03
31	4.69	-2.59
-28.93	23.19	-5.68

// Taylor S F, 2000: Strongly Aversive - Mildly Aversive
// Subjects=14
-9.8	10.14	-24.88
28.82	-3.49	-11.91

// Taylor S F, 2000: Non-Aversive - Blanks
// Subjects=14
19.15	-10.67	-21.24
-28.94	-10.96	-20.66
32.88	33.83	-25.13
-34.45	29.02	-26.18

// Taylor S F, 2000: Strongly Aversive - Blanks
// Subjects=14
17.02	-8.39	-19.17
-24.68	-4.59	-21.24
-5.39	-3.87	-13.72
26.47	29.39	-26.91
23.26	33.77	-25.01
-26.96	29.07	-26.27
-24.82	23.62	-28.07
-21.61	17.13	-29.79

// Lee G P, 2004: Negative vs. Neutral
// Subjects=10
-4	54	12
-2	-12	38
2	8	64
-2	24	39
26	2	-22
-24	0	-27
24	-60	-34
-30	-60	-34
-4	-83	-26

// Lee G P, 2004: Positive vs. Neutral
// Subjects=10
-1	47	5
-22	47	37
22	46	47
-39	21	38
-49	32	3
-44	4	18

// Markowitsch H J, 2003: Sad > Happy
// Subjects=13
-52	24	-2
54	34	-6
64	-28	-12
-10	-60	-24

// Markowitsch H J, 2003: Happy > Sad
// Subjects=13
14	26	-10
-24	24	48
-30	-28	-16
-24	24	48

// Markowitsch H J, 2003: Sad > Fixation
// Subjects=13
12	20	26
-44	44	10
28	10	2
4	-48	-18

// Markowitsch H J, 2003: Happy > Fixation
// Subjects=13
32	-56	2
14	16	28
-16	20	48
-12	-45	4
-26	-58	16
-22	-4	-4

// Pelletier M, 2003: Sad - Neutral
// Subjects=9
-38	50	-9
-50	34	-8
6	60	3
-6	60	2
36	52	-9
2	-33	-33
-4	-34	-29
-48	8	-30

// Pelletier M, 2003: Happy - Neutral
// Subjects=9
-38	50	-10
34	50	-9
2	-30	-29
-6	61	1
-6	59	21
-53	13	-20
6	60	6
-53	30	2

// Pelletier M, 2003: Sad - Happy
// Subjects=9
-42	35	10
4	-26	-17
-2	-26	-17
24	7	-17

// Pelletier M, 2003: Happy - Sad
// Subjects=9
-24	56	-13
-6	61	10
2	58	7

// Bartolo A, 2006: Funny vs. Neutral Cartoons
// Subjects=21
-35.21	-52.4	-19.34
-33.4	11.25	-35.85
-32.93	-80.6	-12.54
-62.07	-12.3	-21.28
-57.87	2.28	-25.9
-53.55	16.02	-13.72
-41.69	-45.47	-25.43
-50.08	-73.56	-16.28
-50.2	-45.09	-19.78
7.61	-86.5	-23.67
31.05	-47.52	-17.17
37.08	22.16	-38.69
55.32	31.76	-26.33
33.25	-62.31	-15.95
52.45	-71.26	-23.23
55.72	-68.44	-14.58

// Bartolo A, 2006: Brain Regions in which Stimuli-Related BOLD Signal was 
// Subjects=21
-32.95	-79.71	-14.85
-52.53	24.23	-17.76
-55.43	-60.47	-11.74
-31.27	19.9	-34.37
-62.05	-11.07	-19.15
-50.08	-73.56	-16.28
-18.26	-5.52	-20.12
-57.68	-23.22	-11.49
-57.87	2.28	-25.9
-41.67	-45.3	-23.21
-53.64	6.27	-29.63
7.61	-86.5	-23.67
33.21	-47.34	-14.98
59.81	-18.71	-18.8
31.11	-62.32	-15.93
49.87	15.3	-46.07
55.36	27.79	-22.65
18.26	-34.14	-8.11

// Dapretto M, 2006: Imitation, Normals
// Subjects=10
-44	-6	44
42	-16	34
-42	-8	38
48	0	20
2	0	60
12	20	34
-36	40	26
50	0	40
-50	8	10
54	10	8
-40	20	2
42	36	8
-36	-4	10
36	2	4
-42	-18	38
58	-12	20
-52	4	2
48	12	-4
28	4	-24
-34	-62	-18
30	-62	-16
-18	-78	-12
6	-74	-4
-44	-64	-4
40	-70	-4
-18	-10	-8
18	-8	-8
-36	-12	-8
32	-12	-8
16	4	8
-28	-10	8
20	-4	8
-14	-24	14
4	-18	12
-30	-58	-22
26	-66	-20

// Vandekerckhove M M P, 2005: Autobiographic Memory vs. Rest
// Subjects=16
-36	25	-6
-45	26	-6
53	29	-7
45	26	-4
-39	45	20
15	57	28
-53	-7	-22
-48	-38	-8
-18	-18	-17
-27	-13	-17
48	16	-28
-39	16	-34
-6	20	42
-6	-58	10
-39	-68	36
-48	-63	23
-15	-70	49
6	-83	-21

// Finger E C, 2006: Moral = Social with Audience > Social without Audience = 
// Subjects=16
-1.88	53.19	49.48
-44.93	24.41	-2.25

// Finger E C, 2006: Moral > Social = Neutral
// Subjects=16
79.97	1.96	-28.57
-64.19	13.12	-8.89
-74.69	-53.1	-11.02
0.02	79.24	28.32
-9.02	3.93	73.77

// Finger E C, 2006: Moral and Social > Neutral
// Subjects=16
-67.33	-62.08	-31.54
-74.5	-51.21	13.35

// Finger E C, 2006: Audience > No Audience
// Subjects=16
-21.52	1.61	-24.03

// Gusnard D A, 2003: Correlation between Personality Trait (Persistence) and 
// Subjects=24
4.23	39.05	3.76
-12.83	10.77	-2.59
-27.91	13.89	-16.06
49.07	16.97	-10.52
8.54	6.5	-4.71

// Taylor S F, 2003: Rating, Aversive - Rating, Non-Aversive
// Subjects=10
0.15	31.14	25.66
2.06	65.1	10.52
45.77	62.05	-5.34
-18.98	-64.51	1.56
50.19	-59.44	-35.35
-43.83	-65.29	-33.78
-21.22	-83.16	-19.15

// Taylor S F, 2003: Rating and Passive Viewing, Aversive - Non-Aversive
// Subjects=10
45.77	62.05	-5.34
33.05	65.29	10.15
-24.32	-60.14	3.49
48.05	-59.45	-35.32

// Morris J S, 2004: Acquisition CS+ > Acquisition CS-
// Subjects=12
-24	-10	-12
42	30	0
34	-28	0
-26	-22	8

// Morris J S, 2004: (Acquisition CS+ > Acquisition CS-) x Time Interaction
// Subjects=12
30	0	-12
0	4	58

// Morris J S, 2004: (Repeat CS+ and Reversal CS+) > (Repeat CS- and Reversal 
// Subjects=12
4	38	-14
42	44	-16
18	2	-24
12	4	56
28	-74	-8
-34	-72	-14

// Morris J S, 2004: (Repeat CS+ and Reversal CS-) > (Repeat CS- and Reversal 
// Subjects=12
30	2	-26
18	0	40
28	-50	-12
20	-26	10
40	16	-12
38	-6	-6

// Stark R, 2007: Disgust > Neutral, Parametric Modulators
// Subjects=66
18	30	-18
63	-18	27
-63	-24	30
45	-60	-9
-45	-66	-6
36	-87	12
-36	-93	12
39	3	-6
-39	0	-15

// Stark R, 2007: Fear > Neutral, Parametric Modulators
// Subjects=66
54	33	0
-9	-48	33
-42	-60	-18
-51	-69	12
45	-78	3
-15	-96	18
12	-99	18

// Stark R, 2007: Disgust > Fear, Parametric Modulators
// Subjects=66
-27	-45	-18
30	-51	-15
-45	-63	-6
-33	-96	15
21	-102	-6
39	-3	3
-39	-6	6

// Stark R, 2007: Fear > Disgust, Parametric Modulators
// Subjects=66
33	57	6
-48	42	-15
-39	48	-3
42	27	39
-42	27	39
36	15	54
42	-45	-30
63	-51	12
3	-60	42
-45	-72	12
-12	-99	15

// Stark R, 2007: Disgust > Neutral
// Subjects=66
-30	33	-15
48	9	24
-63	-24	33
24	-57	57
48	-63	-9
-45	-66	-9
-36	0	-12
33	0	-24

// Stark R, 2007: Disgust > Fear
// Subjects=66
-27	-51	-15
30	-54	-12
-33	-93	12
39	-3	3
-39	-6	6

// Stark R, 2007: Fear > Neutral
// Subjects=66
54	36	6
30	0	-30
48	-66	3
-48	-69	9
9	-93	3

// Stark R, 2007: Fear > Disgust
// Subjects=66
3	48	-6
-48	42	-9
57	30	-6
27	27	48
0	27	-12
-39	12	45
57	-6	-24
57	-48	12
-45	-57	12
42	-48	-24
3	-57	39
-9	-99	12

// Cunningham W A, 2004: Good/Bad > Abstract/Concrete
// Subjects=20
0	28	-8
-8	52	20
12	56	8
16	-8	-20
-4	-56	28
64	-12	-32
64	-16	-24
32	20	-24
-64	-8	-28
-48	16	-44
-52	-24	-20
20	36	44
-56	-60	24
-64	-60	4

// Cunningham W A, 2004: Good/Bad = Abstract/Concrete, Correlated with Rated 
// Subjects=20
-20	-4	-16
-4	4	-4
12	32	-20
8	48	28
0	-24	-8
56	-72	8
-48	-64	28
-40	-88	32
0	-68	-40
40	-52	32
-32	-8	60
36	-8	52
-24	-44	56

// Cunningham W A, 2004: Good/Bad > Abstract/Concrete, Correlated with Rated 
// Subjects=20
36	24	-36
12	-52	28
-12	-56	-12

// Cunningham W A, 2004: Good/Bad, Correlated with Rated Emotional Intensity
// Subjects=20
24	24	-16
-60	8	0
52	-32	-16
60	4	8
-44	36	8
-16	-60	36
-64	-48	36

// Cunningham W A, 2004: Good/Bad = Abstract/Concrete, Correlated with Rated 
// Subjects=20
36	20	0
52	20	4
4	20	40

// Cunningham W A, 2004: Good/Bad, Correlated with Rated Valence
// Subjects=20
-44	28	-12

// Cunningham W A, 2004: Good/Bad > Abstract/Concrete, Correlated with Rated 
// Subjects=20
32	60	8
-32	28	52
48	32	-4
16	32	60
48	16	48
48	4	-44
48	-60	28

// Cunningham W A, 2004: Good/Bad, Correlated with Rated Control
// Subjects=20
40	56	4
-4	24	32
8	52	16
40	16	52
-52	28	-8
-12	-60	28
60	-24	-16
60	-44	-4
-52	-40	-4
36	-60	28
-28	-24	-24
-56	8	44

// Guroglu B, 2008: Peer vs. Celebrity + Positive vs. Non-Positive
// Subjects=28
6	32	-2
4	20	-4
-2	32	4
-8	6	-6
-6	-10	0
34	2	-34
30	-4	-22
38	8	-22
-28	-4	-26
-28	-12	-8
-32	-4	-12
52	-8	8
58	2	6
32	-22	-4
-44	-26	2
-44	-76	28
-40	-62	20
-50	-64	18

// Ortigue S, 2007: All Primes > Rest
// Subjects=29
6	-8	10
6	12	0
6	-22	-22
36	-4	2
-26	20	-4
-30	20	-4
-20	20	-4
36	-88	-18
-48	-50	-24
64	-52	16
56	-70	-2
34	-18	-28
-40	-8	-34
-64	-50	22
66	-44	32
-18	62	16
-46	26	26
52	38	22
66	-14	-8
-44	-26	-20
-64	-22	-10
-18	-96	-8
18	-94	-8
16	-76	20
-12	-68	-2
10	-40	20
-6	-42	8
64	2	24
12	-48	-38
-36	-78	-52

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name
// Subjects=29
6	12	0
6	-22	-22
36	-4	2
-26	20	-4
36	-88	-18
-48	-50	-24
34	-18	-28
-40	-8	-34
-64	-50	22
66	-44	32
-18	62	16
-46	26	26
66	-14	-8
-44	-26	-20
-18	-96	-8
12	-48	-38
-36	-78	-52

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Subjects=29
-26	20	-4

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Subjects=29
-26	20	-4
-18	62	16

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Subjects=29
-26	20	-4
34	-18	-28
-18	62	16
66	-14	-8

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Subjects=29
-26	20	-4

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with PLS
// Subjects=29
34	-18	-28
-64	-50	22
-18	62	16
-46	26	26

// Ortigue S, 2007: Beloved's Name - Acquaintance's Name Correlated with 
// Subjects=29
-18	62	16

// Rilling J K, 2007: CC vs. (CD + DC + DD), Psychopathy Positive Correlation
// Subjects=22
5.1	60.07	-13.62
-62.96	-6.1	3.86
-66.01	-31.96	13.87

// Rilling J K, 2007: CC vs. (CD + DC + DD), Psychopathy Negative Correlation
// Subjects=22
22.43	26.39	3.5
-34.09	16.25	15.04
-7.2	-3.8	28.67
45.37	-79.25	25.48

// Rilling J K, 2007: CD vs. (CC + DC + DD), Psychopathy Positive Correlation
// Subjects=22
2.22	-17.86	-2.6

// Rilling J K, 2007: CD vs. (CD + DC + DD), Psychopathy Negative Correlation
// Subjects=22
15.94	0.23	-17.65

// Rilling J K, 2007: DC vs. (CC + CD + DD), Psychopathy Positive Correlation
// Subjects=22
41.5	40.11	-13.48

// Rilling J K, 2007: DC vs. (CC + CD + DD), Psychopathy Negative Correlation
// Subjects=22
-12.83	23.98	2.99
-2.97	1.26	24.86
-9.37	-31.53	14.3
37.55	-42.22	-4.3
52.65	-68.14	3.27
16.45	-82.39	14.92
-19.96	-72.38	10.04
13.27	-87.61	16.51

// Rilling J K, 2007: DD vs. (CC + CD + DC), Psychopathy Positive Correlation
// Subjects=22
-58.76	-30.97	-15.29
55.96	-51.69	23.04
-52	-73.46	12.73
18.37	-79.06	-11.03
18.55	-98.13	3.95

// Rilling J K, 2007: Partner Cooperation - Defect, Psychopathy Positive 
// Subjects=22
-61.91	-5.21	1.54

// Rilling J K, 2007: Partner Cooperation - Defect, Psychopathy Negative 
// Subjects=22
-17.11	25.01	2.95
-1.83	-59.5	9.86
26.91	-71.44	-9.54
27.3	-74.01	39.74
15.48	-93.43	23.66

// Rilling J K, 2007: Choice Cooperation - Choice Defect, Psychopathy Positive 
// Subjects=22
-42.22	-5.84	60.47

// Rilling J K, 2007: Choice Cooperation - Choice Defect, Psychopathy Negative 
// Subjects=22
7.29	46.33	-12.5
37.18	40.71	-19.06
68.47	-31.72	-8.89
46.03	-69.26	-24.44
13.27	-98.62	11.86

// Iaria G, 2008: Emotional Processing - Orientation Discrimination
// Subjects=10
-6	34	56
8	36	56
-12	56	34
-14	58	18
-48	46	-12
-40	34	2
40	28	-22
-40	34	2
-4	50	-20
56	-70	18
-24	-34	-22
38	-74	24
-36	-84	26
-26	-10	-14
10	-86	-26

// Blair K S, 2007: Negative > Neutral
// Subjects=22
-35.4	22.56	-13.36
5.5	52.12	34.99
-19.32	-6.5	-18.91
29.78	-5.74	-27.35
-40.34	-78.82	-2.57
