// Reference=MNI
// Arnow B A, 2002: Turgidity-Correlated Activations: Positive Correlations
// Subjects=11
-41.08	-72.99	-17.96

// Leslie K R, 2004: Face Viewing
// Subjects=15
55.68	15.04	45.64
53.19	14.77	19.94
58.46	19.28	10.44
64.99	17.48	13.87
-58.92	4.23	39.7
11.54	13.9	58.84
61.9	-26.24	17.13
68.46	-35.48	21.29
-59	-22.64	27.79
53.12	-63.44	-1.45
53.16	-63.13	1.88
-47.33	-70.18	0.92
33.77	-92.33	0.61
-21.33	-99.12	-0.02
46.35	-54.7	-22.37
-41.08	-72.99	-17.96

// Hennenlotter A, 2005: Smile Observation - Neutral Observation
// Subjects=12
56	8	40
-52	-26	32
-60	-18	24
58	-34	22
-42	-68	4
-34	-96	-2
60	8	6
48	-62	0
44	-74	-6
52	-40	-2
46	-26	-6
-52	26	-8
-38	16	-10
36	34	-12
-42	-52	-20
-24	-8	-22
22	-6	-26
-52	8	-36
-40	14	-36
36	14	-44

// Hennenlotter A, 2005: (Smile Observation - Neutral Observation) + (Smile 
// Subjects=12
56	8	40
60	-32	18
60	8	6
-40	14	-10

// Filimon F, 2007: Observed Reaching > Passive Viewing
// Subjects=15
-14	-92	26
-29	-52	47
-29	-57	64
-23	-6	60
-45	-76	3
-45	-58	12
-6	-62	52
-1	-89	10
20	-91	26
28	-52	49
21	-62	66
48	-72	4
51	-50	11
7	-65	52

// Filimon F, 2007: Actual Reaching + Observed Reaching + Imagined Reaching
// Subjects=15
-22	-2	62
-24	-61	60
-30	-49	48

// Noriuchi M, 2008: Own Child vs. Other Child
// Subjects=13
-30	24	-24
28	22	-24
54	6	28
2	18	62
52	10	48
-38	2	28
58	-66	8
36	24	6
-16	-56	14
-20	6	0
-16	-8	10
-12	-16	6
0	-28	-12
6	-8	-4

// Noriuchi M, 2008: Other Child vs. Own Child
// Subjects=13
22	56	26
32	48	24
32	34	16
68	-14	6
-46	-36	52
-34	-42	68
30	-32	48
-22	-58	50
-26	-34	-22
-22	-44	-8
-14	6	-12
12	8	-12

// Noriuchi M, 2008: Own Child vs. Other Child, Separation Situation
// Subjects=13
32	32	-18
-42	14	46
56	28	26
-26	26	52
-20	0	70
26	54	42
0	28	66
58	-64	12
-36	-76	30
44	-70	34
2	-76	56
36	-66	-8
-4	-60	26
2	-34	36
22	6	-10

// Noriuchi M, 2008: Own Child vs. Other Child, Play Situation
// Subjects=13
-26	22	-24
26	26	-22
54	10	46
44	-58	-8
60	-54	-4
62	-40	20
50	-76	-14
-22	12	4
4	-10	-12

// Noriuchi M, 2008: Separation Situation vs. Play Situation, Own Child
// Subjects=13
-32	24	0
-16	12	56
18	0	78
-4	2	70
4	32	66
56	24	26
-50	56	22
-42	12	42
-32	6	44
-38	22	56
32	52	40
50	24	48
-18	-34	54
64	-8	-12
-52	-34	-2
48	-32	-6
46	-22	-6
54	-16	-8
-60	-62	24
-52	8	0
62	-26	8
-52	-56	-14
61	-60	30
-42	-70	52
-38	-32	38
54	-54	50
-40	-80	42
-6	-78	12
-14	-72	26
-4	-78	52
6	-64	62
2	24	30
12	-44	38
-2	-18	-10
-14	-22	-6
-18	-2	20
-13	-21	-12

// Noriuchi M, 2008: Play Situation vs. Separation Situation, Own Child
// Subjects=13
-30	-26	54
32	-38	12
34	-58	18
-28	-76	8
-46	-40	30
-6	4	-12

// Bocher M, 2001: Visual-Auditory Pornographic (S) minus Baseline (B)
// Subjects=10
-39.85	-78.43	-7.35
-49.46	-71.04	3.29
-33.07	-82.71	15.37
-24.56	-102.32	0.35
-29.56	-33.64	46.31
49.88	-77.7	-4.47
38.67	-57.35	53.1
39.96	24.76	1.25

// Bocher M, 2001: (B) minus (S)
// Subjects=10
-9.14	-48.64	34
-32.96	23.13	45.23
12.15	-55.31	7.4
17.52	-70.81	2.12
22.1	37.26	44.02
7.51	41.87	2.35
0.07	49.37	14.06
1.9	12.98	-19.35

// Bocher M, 2001: (S) minus Nature (N)
// Subjects=10
-42	-80.56	-7.1
-52.76	-69.34	-1.31
29.82	-86.25	31.45
52.08	-59.84	2.69
53.06	-78.1	-8.97
49.73	-70.02	-14.19
38.57	-53.71	46.02

// Bocher M, 2001: (N) minus (S)
// Subjects=10
-51.11	3.45	-26.47
-47.59	-7.53	-6.39
-52.81	-6.2	8.13
14.33	-57.33	8.69
15.71	31.37	50.31
57.18	-3.01	-9.74
2.18	58.84	11.97
5.48	63.63	17.04

// Bocher M, 2001: (S) minus Talkshow (T)
// Subjects=10
-43.01	-84.41	-2.23
-47.31	-68.91	3.04
-27.24	-53.22	54.93
-31.68	-39.93	48.09
30.58	-83.21	6.49
44.45	-85.58	-8.08

// Bocher M, 2001: (T) minus (S)
// Subjects=10
-58.26	-23.01	0.92
-51.11	3.45	-26.47
0.11	61.69	19.56
57.2	-5.04	-8.42
64.92	-26.83	-.8
52.65	-8.94	-27.01

// Bocher M, 2001: Thinking About Sex and Increases in rCBF (Positive 
// Subjects=10
-41.95	-80.15	-2.66
-50.53	-68.82	4.2
-56.9	-25.28	22.42
51.99	-62.7	-4.87

// Bocher M, 2001: Sexual Arousal and Increases in rCBF (Positive 
// Subjects=10
-39.75	-79.83	0.63
-50.56	-66.79	2.88
-42.14	-68.42	-15.03
-56.9	-25.28	22.42
52.01	-60.36	-2.86
38.07	-87	0.01
4.1	-22.84	-23.69

// Bocher M, 2001: Sensation of Erection and Increases in rCBF (Positive 
// Subjects=10
-32.48	64.58	6.39
-56.91	-23.16	22.21
-50.65	-60.93	-3.3
-24.53	-91.16	4.85
-27.69	-94.91	10.88
51.94	-63.11	-9.31
40.03	-65.49	-11.11
4.09	-20.71	-23.9
34.85	-84.68	2.08

// Ferretti A, 2005: Erotic > Sport Video Clips
// Subjects=9
29.4	-52.42	43.48
-31.49	-51.47	47.45
58.1	-29.67	32.32
-46.58	-29.87	39.12
48.3	7.99	24.82
-48.93	7.5	27.09
53.68	-19.1	18.11
-52.13	-21.04	16.14
43.81	29.86	5.19
-40.58	29.61	9.53
42.82	-.1	3.26
-42.65	-.44	6.5
3.35	-12.77	8.12
0.12	-9.78	5.67
28.16	-89.35	6.45
-27.4	-92.86	7.38
5.21	27.2	-11.98
-1.2	23.9	-12.75
48.27	-61.54	-7.27
-47.89	-66.34	-5.76
4.23	-1.53	-11.79
-1.13	0.47	-13.02
19.24	-18.53	-12.77
-18.16	-17.61	-11.3
48.16	-53.93	-19.06
-46.96	-53.53	-19.11
23.39	-2.27	-23.1
-22.57	-1.49	-22.64

// Ferretti A, 2005: Regression Analysis with Penile Turgidity (Video Clips)
// Subjects=9
26.22	-54.3	47.02
-21.88	-56.96	44.45
54.9	-28.46	34.49
-54.12	-24.97	34.33
48.33	3.85	26.28
-48.91	5.47	28.38
54.76	-20.06	19.29
-54.27	-18.86	17.1
44.87	28.64	3.05
-43.79	30.65	9.48
44.95	0.97	3.14
-41.58	-2.63	5.55
2.3	-13.74	9.33
0.15	-11.64	9.17
29.24	-92.52	6.7
29.24	-91.37	7.72
6.28	26.06	-13.02
-3.36	25.84	-15.12
47.21	-67	-9.03
-50.02	-68.56	-6.67
3.16	1.72	-10.94
4.23	0.59	-11.97
20.32	-21.69	-12.52
-19.22	-20.87	-12.13
47.11	-62.49	-19.44
-45.9	-59.07	-22.01
22.33	-3.25	-21.9
-23.36	-1.92	13.09

// Ferretti A, 2005: Onset of Erection > No Erection (Erotic Video Clips)
// Subjects=9
57.97	-20.04	19.25
-52.1	-23.96	19.73
41.77	-3.19	4.64
-40.49	-1.23	9.88
5.22	26.14	-11.9
-2.28	27.07	-13
4.22	0.5	-13.08
-3.27	1.51	-13.08
21.24	-1.31	-24.28
-19.36	-3.67	-23.61

// Ferretti A, 2005: Sustained Erection > No Erection (Erotic Video Clips)
// Subjects=9
56.89	-21.19	18.24
-53.2	-22.11	16.24
41.77	-3.19	4.64
-41.56	-5.63	8.03
2.02	26.21	-10.75
-3.32	25.12	-10.6
22.31	-.16	-23.27
-21.49	-2.54	-22.57

// Goldin P R, 2008: Watch, Negative > Watch, Neutral
// Subjects=17
-42.99	24.66	-26.83
-36.41	25.35	-4.66
1.07	61.47	18.65
56.96	16.82	41.82
4.75	29.13	68.15
-54.25	10.98	31.32
53.51	32.97	17.09
-50.24	20.32	0.38
56.62	20.96	-.9
-42.23	2.87	63.09
-13.82	66.55	30.66
-54.42	32.33	18.38
8.9	46.53	58.84
-49.93	-78.62	0.87
44.61	24.84	-32.31
38.39	22.45	-7.51
38.11	-39.74	69.09
-46.59	-21.16	41.73
-6.19	-91.18	-14.19
19.19	-5.84	-13.84
-17.15	-2.88	-13.67
-9.52	6.36	8.89
11.88	3.57	12.22
1.24	-30.13	4.02
-3.25	-5.97	-13.57
19.41	-23.42	6.59

// Goldin P R, 2008: Reappraise > Watch, Negative
// Subjects=17
-10.79	73.49	9.97
52.21	45.97	-7.41
-53.57	44.37	-4.94
-38.15	11.85	41.1
-29.06	44.89	-14.19
-39.79	47.65	-18.76
-36.52	40.61	-13.75
-39.84	9.73	-41.23
-60.98	7.68	-10.7
-54.73	21.41	-26.42
-65.3	-3.77	-20.84
-60.72	-34.73	5.12
-60.77	-38.5	-2.37
-47.26	-.63	-36.93
-30.55	-62.7	26.08
-42.34	-54.31	25.51
-49.65	-67.96	42.35
8.78	-67.86	-2.94

// Goldin P R, 2008: Suppress > Watch, Negative
// Subjects=17
1.45	24.83	54.05
42.97	15.79	29.8
52.47	25.57	17.72
54.48	42.95	8.43
57.73	23.6	5.56
32.93	51.94	-11.03
-35.47	60.25	-7.6
-47.15	48.89	-2.05
-35.27	20.58	2.42
57.03	-65.95	17.54
67.59	-55.11	5.35
56.94	-74.55	2.65
-60.57	-70.42	11.46
-46.9	-61.73	-15.08
-38.95	-64.47	45.28
-31.39	-77.91	49.67
39	-72.26	33.88

// Goldin P R, 2008: Reappraise > Suppress
// Subjects=17
-14.04	78.5	6.24
-6.28	67.19	38.32
-50.25	27.98	3.08
-39.3	-15.42	18.87
-39.83	28.56	-31.66
-57.47	-41.85	9.02
-42.87	-7.07	-24.17
-57.97	5.65	-37.33
41.46	18.82	-27.31
4.69	-73.66	18.78
-16.65	-98.71	13.32
19.76	-102.12	21

// Goldin P R, 2008: Suppress > Reappraise
// Subjects=17
1.47	-5.72	44.35
1.4	4.51	39.03
1.38	19.66	42.22
-2.3	48.82	-7.02
52.37	35.54	9.08
52.51	14.99	18.61
-6.71	62.74	-19.29
-35.38	53.45	0.78
49.26	25.55	17.76
56.72	9.93	7.83
-46.88	-61.48	-11.76
-64.87	-22.38	27.55
49.46	-74.59	2.73
-38.95	-79.87	38.76
1.17	-19.89	-1.3

