// Reference=MNI
// Dade L A, 2001: Odor Working Memory - Baseline
// Subjects=12
-48	48	0
-33	51	27

// Hasson U, 2002: Memory-Words > Blank
// Subjects=13
-18.98	-93.03	-9.43
-46.91	-53.02	-12.46
24.85	-93.74	-8.76

// Shaw M E, 2002: Activations in Controls, GLM
// Subjects=10
-34.68	-61.18	46.07
44.42	-58.25	49.38
-37.14	25.51	38.83
41.86	36.22	32.56
60.97	-30.88	-11.1
-30.44	-4.46	63.57

// Shaw M E, 2002: Activations in Controls, CVA
// Subjects=10
23.31	42.03	-14.55
60.89	-30.68	-22.27
16.07	-57.73	-23.95

// Shen L, 1999: Common Activation
// Subjects=9
0.36	-85.29	6.43
2.5	-85.28	6.4
28.27	-83.84	22.71
-25.16	-84.16	23.35
-28.55	-89.32	-1.83
31.29	-88.96	-2.54
-37.22	-64.34	-8.28
39.71	-63.87	-9.2
-40.39	-57.32	0.09
42.96	-56.83	-.91
52.67	-38.22	18.61
28.36	-48.83	48.77
-25.07	-49.15	49.41
1.77	-58.62	62.16
0.42	10.9	53
0.37	14.79	48.22
10.83	23.46	21.72
22.88	12.35	55.97
-19.86	12.1	56.48
45.17	12	35.67
-42.46	11.48	36.72
-47.96	26.28	22.16
50.35	26.87	20.98
39.46	21.4	-7.43
-37.47	20.94	-6.51
32.15	-65.92	-21.21
-29.83	-66.29	-20.47
-11.65	-78.16	-24.14

// Shen L, 1999: Visual Recognition > Spatial Recognition
// Subjects=9
-31.69	-88.65	7.08
-51.11	-55.62	-4.39
-39.45	-46.63	-13.09
25.64	-30.72	-19.63
-23.52	-31.01	-19.04
-.71	-94.1	2.72
-61.78	-33.5	7.26
-32.64	-34.73	43.83
-.73	14.44	43.8
-11.28	12.49	60.81
-33.15	8.28	-5.5
-52.29	26.71	14.37
-30.04	58.94	2.49
-15.9	-76.78	-19.75

// Shen L, 1999: Spatial Recognition > Visual Recognition
// Subjects=9
50.34	-53.49	-13.54
32.59	-81.1	30.24
61.27	-24.54	29.63
-15.33	-64.27	59.49
18.87	-64.06	59.08
-11.1	-70.22	51.02
-1.7	-38.32	35.97
28.14	18.13	47.62
58.11	-11.98	40.88
-9.85	28.28	-24.17
-0.08	40.89	0.31
-15	12.62	-6.07

// Zago L, 2002: (Calculation - Digit Reading) and (NBack - 0Back)
// Subjects=6
20	-72	48
52	-38	48
34	-66	42
-20	-62	54
-22	-70	52
-34	-54	36

// Clark C R, 2000: Variable Target > Fixed Target
// Subjects=10
-38.97	-56.98	45.77
-34.75	-4.83	59.19
-37.16	31.86	38.3
44.42	-58.25	49.38
41.98	24.21	42.49

// Maquet P, 1996: Duration vs. Control
// Subjects=9
37.36	22.88	-1.95
48.63	-50.11	44.18
3.57	15.87	48.09
-43.72	-77.29	-23.85
-.93	-87.61	-23.47
-15.91	-92.27	-27.37

// Maquet P, 1996: Intensity vs. Control
// Subjects=9
35.23	22.86	-1.93
39.58	19.35	7.24
48.63	-50.11	44.18
35.85	-60.76	45.22
31.54	-69.93	37.12
1.43	17.97	47.94
-36.82	-59.08	45.92
41.82	-80.66	-20.09
39.56	-55.64	-26.62
-45.83	-74.85	-19.57
-.93	-87.61	-23.47

// Braver T S, 2001: Working Memory
// Subjects=28
-44.74	28.58	24.16
40.79	36.21	32.57
40.55	53.45	7.71
28.13	14.7	44.56

// Braver T S, 2001: Words
// Subjects=28
-48.03	14.59	8.64
66.39	9.45	14.45

// Braver T S, 2001: Faces
// Subjects=28
50.26	28.13	9.72
43.84	44.46	15.12
22.31	59.17	0.75
18.71	10.1	68.47

// Braver T S, 1997: Brain Areas Showing Monotonic Increases in Activity as a 
// Subjects=8
15.38	14.34	54.77
-43.57	28.56	37.53
40.74	43.36	28.63
-49.05	8.5	12.51
47.26	10.44	29.08
-33.13	22.8	3.32
-40.35	2.35	28.54
-48.78	2.44	44.24
-30.49	-.49	59.89
-26.1	-58.59	51.33
35.85	-54.16	48.02
20.5	4.31	20.98

// Callicott J H, 1999: Significant Increases in Activation as a Function of 
// Subjects=9
46.02	30.64	15.14
39.56	34.49	10.43
33.01	35.2	-7.4
31.34	20.26	47.4
22.88	14.55	56.9
35.69	10.06	52.67
-52.09	14.51	35.46
-50.14	27.95	16.47
-32.65	5.76	58.28
-6.93	4.48	67.01
-2.6	-1.49	71.92
1.61	6.65	66.73
18.29	-1.93	9.27
3.39	-16.82	10.69
9.69	4.02	4.41
48.47	-25.42	33.19
6.09	-57.11	67.56
-36.73	-55.94	59.04

// Carlson S, 1998: Two-Back vs. Zero-Back
// Subjects=7
41.85	28.39	27.64
-38.32	37.51	28.91
20.78	9.42	59.58
-23.13	20.19	51.38
3.62	16.38	54.74
-8.12	16.4	55.99
40.8	18.69	26.24
-44.72	21.18	24.78
37.28	58.29	1.77
-26.81	53.76	4
41.04	-.74	50.17
-45.59	0.08	41.06
4.93	-66.78	52.77
-2.57	-62.68	51.4
10.39	-54.54	72.88
-12.09	-60.65	64.72
32.67	-57.18	50.54
-35.72	-56.53	51.27
45.37	-49.67	36.38
-46.46	-52.79	45.5
28.31	-74.61	31.97
-21.95	-76.39	27.13
3.49	19.41	38.87
-1.81	16.55	43.63
7.93	-50.24	32.4
-3.88	-49.76	25.8
37.37	19.62	-2.8
-37.39	13.08	1.96

// Carlson S, 1998: One-Back vs. Zero-Back
// Subjects=7
16.49	10.28	57.33
-32.59	2.04	65.28
-7	0.54	57.3
-39.72	36.28	-14.46
13.64	53.43	-17.63
-26.89	58.36	-5.31
3.87	-49.18	60.23
-5.73	-54.52	60.79
21.04	-63.71	63.48
-14.35	-61.95	48.13
-31.46	-57.73	49.09
-57.1	-41.34	56.93
30.24	-85.54	0.53
-13.48	-81.51	15.19
9.47	34.71	-11.55
-7.69	55.93	-10.9
-6.99	-62.04	32.44

// Carlson S, 1998: Two-Back vs. One-Back
// Subjects=7
43.86	39.18	15.56
-35.15	45.99	28.17
27.09	18.29	49.85
-26.31	12.77	52.04
13.26	16.61	56.84
-10.33	29.96	52.64
57.66	27.31	-1.44
-52.22	21.94	21.46
13.7	58.43	-8.01
-12.89	61.76	9.86
54.89	5.43	46.15
-36.95	-3.24	52.39
10.24	-59.43	50.98
-6.8	-56.73	59.87
27.38	-56.7	57.25
-18.53	-58.74	62.41
32.59	-55.83	40.39
-37.91	-59.26	43.71
46.46	-46.15	40.53
-44.37	-54.35	38.92
37.81	-79.01	15.51
-27.27	-80.57	28.65
6.51	34.01	20.89
-2.86	10.11	43.07
31.03	14.89	5.48
-45.98	14.72	-3.66

// Druzgal T J, 2001: Working Memory Load
// Subjects=9
34	-4	55
30	-68	50
-4	11	45
-34	-79	35
-41	-8	35
-56	0	30
45	23	25
30	19	-5
-34	26	-10
-49	-64	-15
-4	-34	-20
-41	-56	-25

// Veltman D J, 2003: n-Back
// Subjects=22
-36	48	21
-48	24	30
-45	36	27
-51	12	9
54	15	36
45	36	36
54	12	18
-45	-39	51
-45	-54	-15
9	12	63
39	-57	-42

// Veltman D J, 2003: Sternberg and n-Back
// Subjects=22
-42	39	30
-42	12	33
-51	12	36
-45	36	27
-51	12	3
30	48	15
33	51	30
42	42	30
45	33	33
48	18	33
-45	-42	54
36	-48	51
-42	-51	-12
6	18	60
21	-57	-42
36	-54	-42
-24	-54	-39

// Veltman D J, 2003: n-Back > Sternberg
// Subjects=22
-51	9	36
36	42	42
54	9	18
-45	-39	51
36	-45	51
21	6	63
39	-57	-42

// Veltman D J, 2003: Sternberg > n-Back
// Subjects=22
-18	-63	30
15	-63	30

// Casey B J, 1998: Memory - Motor, Pooled Data
// Subjects=8
-11.95	61.53	-6.86
3.02	62.85	-4.91
-3.28	62.87	9.66
-39.34	30.36	32.87
48.37	21.88	39.26
-36.32	17.4	2.7
-55.15	-24.64	38.78
1.48	-41.9	30.65
-36.7	-42.39	69.05
27.28	-60.98	43.11
17.71	-65.01	46.9

// Casey B J, 1998: Motor - Rest, Pooled Data
// Subjects=8
-.87	37.19	35.2
4.5	36.34	37.44
2.47	8.92	40.88
-52.08	-3.98	30.32
48.52	-5.18	47.11
-3.72	-6.41	63.42
4.74	1.5	54.86
-16.35	-38.5	76.3
28.52	-31.8	76.34
5.58	-59.08	0.82
31.29	-86.76	-1.61

// Casey B J, 1998: Memory - Motor, Boston Site
// Subjects=5
-33.18	47.55	6.82
42.81	43.74	19.65
46.28	24.58	46.87
32.48	17.7	55.41
-43.78	33.02	12.62
-37.45	20.06	-4.2
0.37	21.39	51.01
26.23	-22.35	61.07
-49.7	-25.69	52.19
50.72	-28.69	45.71
-18.56	-53.54	60.86
43.41	-35.74	65.34
-3.64	-37.42	61.56

// Casey B J, 1998: Memory - Motor, Madison Site
// Subjects=5
40.64	43.39	15.25
34.57	8.48	46.12
-26.32	2.83	47.3
3.51	18.53	41.18
-.69	-42.26	26.25
13.41	-48.83	50.06

// Casey B J, 1998: Memory - Motor, Minnesota Site
// Subjects=6
-6.53	69.03	6.95
26.85	42.22	28.89
-23.23	37.83	45.44
10.39	28.86	-32.26
-23.29	24.02	32.1
28.06	24.93	39.24
19.24	-9.73	-9.05
-40.43	-11.63	12.98
-49.35	-23.19	-39.47
-5.73	-20.46	74.66
-66.27	-28.1	-18.79
2.52	-31.24	30.86
-49.16	-36.63	-20.51
19.43	-34.16	5.27
-22.72	-33.71	83.78
-14.77	-40.97	2.88
12.46	-43.15	68.55
53.92	-59.48	32.64
-31.03	-65.47	-37.25
19.33	-54.99	-16.41
-5.84	-74.38	37.92
19.7	-86.26	19.67

// Casey B J, 1998: Memory - Motor, Pittsburgh Site
// Subjects=8
-2.33	54.02	-8.57
12.02	47.81	47.54
-8.13	31.71	61.39
32.49	0.26	50.18
-32.71	21.62	56.95
39.62	43.89	21.91
32.09	12.61	3.43
-43.79	7.67	1.37
33.52	-1.3	43.61
-5.72	-48.89	64.78
14.64	-43.86	73.05
5.63	-50.82	11.28
48.6	-51.59	38.73
-59.35	-50.21	38.74
-36.67	-55.34	66.79
28.48	-57.49	60.65
60.04	-53.64	-2.49
-29.35	-76.64	38.38
-36.99	-80.6	15.38
-.55	-90.27	24.7
28.01	-90.89	-13.49

// Casey B J, 1998: Motor - Visual, Boston Site
// Subjects=5
-11.28	9.23	59.97
32.49	32.13	63.12
23.88	22.68	51.75
21.66	18.46	38.74
-21.9	-6.69	61.43
-33.56	-29.86	65.73
-12.66	-56.61	-6.98
37.49	-72.49	-24.07
41.9	-54.55	1.14
-.74	-71.29	8.61
24.78	-77.97	-11.2

// Casey B J, 1998: Motor - Visual, Madison Site
// Subjects=5
-17.64	4.25	64.92
-.56	-1.36	59.62
-37.98	-8.36	55.06
47.42	-19.71	38.3
41.22	-38.47	57.79
22.56	-50.32	-11.26
-26.6	-51.75	-11.69

// Casey B J, 1998: Motor - Visual, Minnesota Site
// Subjects=6
-36.22	58.04	32.74
27.55	26.31	-25.55
2.19	29.07	12.43
-65.19	14.86	-.1
-57.39	16.05	42.08
-40.22	14.72	50.92
-22.92	-8.39	67.16
-60.9	-17.86	-10.79
-39.95	-30.87	67.01
-31.89	-57.79	-6.66
-66.26	-76.25	-35.94
19.26	-59.02	-27.22

// Casey B J, 1998: Motor - Visual, Pittsburgh Site
// Subjects=8
1.97	50.96	-7.25
-24.57	41.59	11.68
18.01	28.08	-15.55
9.55	24.57	-5.12
-23.86	12.66	-46.12
-44.84	16.55	6.21
41.65	17.53	-2.67
-8.19	3.65	42.56
9.8	10.68	21.69
-33.7	-8.33	55.01
53.76	-9.44	32.91
-27.68	-2.46	6.49
24.62	-3.89	-2.91
3.32	-2.11	8.34
50.38	-22.26	5.03
53.82	-26.44	33.22
-43.22	-24.88	62.08
25.33	-29.45	79.52
66.36	-36.94	-7.31
-39.35	-38.91	4.11
-40.01	-41.32	55.62
-59.37	-51.53	35.51
35.84	-56.44	45.98
-20.48	-42.65	-45.98
45.88	-58.66	-38.71
2.15	-57.01	-27.19
-41.69	-67.47	-34.73
-11.17	-70.9	42.15
12.33	-78.59	36.95

// Cohen J D, 1994: Memory - Control
// Subjects=12
19.26	55.23	18.96
-29.9	42.88	14.98
34.22	47.66	16.08
-37.41	36.95	7.76
42.71	43.86	7.38
-2.17	43.5	6.81
4.32	25.74	10.45
-24.77	28.62	-18.45
28.61	43.75	-20.33

// Cohen J D, 1997: Load
// Subjects=10
40.74	37.81	25.75
8.75	35.05	34.16
-42.63	10.74	13.36
49.33	17.43	22.9
-36	6.49	40.41
35.73	12.69	59.14
14.58	-58.72	59.79
-41.15	-46.42	44.91
48.67	-53.02	47.77

// Cohen J D, 1997: Time
// Subjects=10
1.39	9.88	39.7
-29.97	19.04	-4.21
35.22	24.98	-2.11
-35.81	-10.21	58.54
-46.44	-20.67	61.77
69.7	-26.83	12.99
-19.79	-66.26	34.06
-8.76	68.07	-5.21
8.83	-61.89	5.48
-38.25	-62.77	-1.71

// Cohen J D, 1997: Load x Time
// Subjects=10
-44.69	11.58	24.47
1.37	21.77	42.04
50.59	10.6	44.65
-26.23	1.57	58.55
34.65	4.94	55.34
-46.65	0.25	43.29
-28.34	-38.85	45.24
41.11	-41.78	42.46

// D'Esposito M, 1998: Verbal Task, AA
// Subjects=8
-31.09	38.49	25.75
42.16	50.27	9.89

// D'Esposito M, 1998: Spatial Task, AA
// Subjects=8
-40.69	17.5	31.35

// D'Esposito M, 1998: Verbal Task, CA
// Subjects=8
41.9	51.59	-10.4

// D'Esposito M, 1998: Spatial Task, CA
// Subjects=8
33.27	52.73	-9.25

// D'Esposito M, 1998: Verbal Task, KH
// Subjects=8
41.2	31.43	15.13

// D'Esposito M, 1998: Spatial Task, KH
// Subjects=8
41.16	39.94	14.29

// D'Esposito M, 1998: Verbal Task, AM
// Subjects=8
-31.12	42.64	24.22

// D'Esposito M, 1998: Spatial Task, AM
// Subjects=8
-32.01	34.21	37.4

// D'Esposito M, 1998: Verbal Task, CM
// Subjects=8
-40.62	14.72	36.11
36.81	44.08	12.84

// D'Esposito M, 1998: Spatial Task, CM
// Subjects=8
-20.54	45.38	6.96
36.73	44.52	6.07

// D'Esposito M, 1998: Verbal Task, HT
// Subjects=8
-25.77	53.19	21.97
39.09	58.09	24.86

// D'Esposito M, 1998: Spatial Task, HT
// Subjects=8
43.5	54.37	30.75

// D'Esposito M, 1998: Verbal Task, RK
// Subjects=8
-25.7	35.11	23.75
37.13	17.98	32.22

// D'Esposito M, 1998: Spatial Task, RK
// Subjects=8
-25.77	34.59	18.2
16.37	54.51	22.24

// D'Esposito M, 1998: Verbal Task, DB
// Subjects=8
-36.73	46.49	8.25
33.64	45.65	18.34

// D'Esposito M, 1998: Spatial Task, DB
// Subjects=8
-32.35	49.15	13.51
36.88	45.66	18.28

// Hautzel H, 2002: Conjunction Analysis
// Subjects=17
-48	8	28
-48	32	20
-36	24	-8
28	0	60
32	60	4
28	8	48
32	24	-12
-36	60	0
0	20	36
-44	-44	40
8	-68	48
8	-68	48
8	-80	-28
-12	-80	-28
-36	-64	-48
32	-64	-36

// Hautzel H, 2002: Real Object WM vs. Spatial WM
// Subjects=17
-28	-92	-12
24	-92	-4
-4	-56	24

// Hautzel H, 2002: Spatial WM vs. Real Object WM
// Subjects=17
-12	-56	64
12	-60	60
-20	-64	0
-24	-72	-16
16	-60	0
24	-72	-16

// Hautzel H, 2002: Spatial WM vs. Shape WM
// Subjects=17
-20	-60	60
12	-60	60
-16	-60	-4
12	-64	0
44	-64	12
45	-52	0

// Hautzel H, 2002: Spatial WM vs. Verbal WM
// Subjects=17
-4	-56	52
-16	-84	36
32	-80	32
44	-68	12

// Hautzel H, 2002: Verbal WM vs. Spatial WM
// Subjects=17
12	-92	0

// Honey G D, 2000: Activation vs. Baseline
// Subjects=20
-35.81	-51.93	41.96
-44.72	21.1	23.67
38.42	52.38	7.83
1.44	13.74	48.29
-44.5	-1.85	43.44
35.74	-2.55	54.84
-19.8	-9.22	56.04
-36.15	-76.3	-11.75
-36.18	-67.84	-12.46
28.99	-73.17	-18.34

// Jonides J, 1997: 3-back minus Control, Activations
// Subjects=19
-26.28	1.06	51.91
-49.92	5	36.23
-20.8	-66.73	41.91
-35.83	-47.78	40.5
-45.75	11.66	25.59
-40.62	48.99	12.36
-67.19	0.9	12.24
-59.68	17.75	23.01
-26.72	14.03	-.48
-38.57	-46.39	-37.65
-34.34	-61.06	-48.74
29.3	4.73	53.19
33.7	-56.54	44.9
46.07	37.76	24.58
46.17	6.92	24.93
40.57	53.7	11.04
28.84	22.03	1.56
26.44	51.14	-20.93
38.52	-58.65	-24.13
28.72	-63.85	-49.23
-1.83	13.03	39.47
9.71	-12.18	1.3
2.19	-19.26	-6.94
4.41	-73.32	-18.04

// Jonides J, 1997: 2-back minus Control, Activations
// Subjects=19
-26.27	-1.06	52.08
-35.81	-49.73	42.89
-20.81	-63.56	41.65
-53.11	-4.71	34.85
-38.24	4.3	26.12
-40.43	-75.36	-12.9
-40.53	-58.78	-18.75
-38.64	-54.74	-49.22
31.44	7.03	55.2
39	-46.99	44.03
33.69	-58.83	42.86
48.22	35.66	24.73
45.94	56.19	15.23
14.02	-14.02	4.75
38.52	-58.65	-24.13
23.58	-66.14	-23.33
36.28	-55.29	-35.53
23.39	-63.71	-46.95
-1.83	13.03	39.47
-5.23	-16.5	1.84
4.32	-54.45	-21.85
0	-74.71	-35.72

// Jonides J, 1997: 1-back minus Control, Activations
// Subjects=19
-65.06	0.91	12.22
38.64	-67.22	-11.14
4.27	-45.11	-24.87

// Jonides J, 1997: 0-back minus Control, Activations
// Subjects=19
-30.98	9.78	-0.07
11.74	-37.49	-23.36

// Kim J J, 2002: Simple Pictures - Control
// Subjects=14
38	20	50
28	8	28
-20	20	28
-28	62	-6
58	-36	44
-52	-64	46
-46	-78	8

// Kim J J, 2002: Korean Words - Control
// Subjects=14
30	42	16
-6	4	62
-46	0	52
-60	-38	12
-30	-84	-6
36	-66	-30

// Kim J J, 2002: Conjunction, Korean Words and Simple Pictures
// Subjects=14
26	40	20
34	-72	-30

// Kim J J, 2002: Korean Words vs. Simple Pictures
// Subjects=14
-28	-86	-6
22	-92	-10

// Martinkauppi S, 2000: 3-Back vs. 1-Back
// Subjects=10
5.71	21.42	50.95
-2.77	20.91	58.89
27.12	13.09	51.4
-23.09	14.11	55.24
43.94	37.83	25.71
-42.58	40.91	32.02
42.05	19.44	49.58
-39.21	20.73	45.94
49.25	22.12	14.7
-45.87	22.52	14.64
32.97	55.63	-4.65
-35.37	56.88	3.84
45.19	3.46	35.27
-42.41	8.65	41.42
26.33	-65.25	56.86
-22.85	-65.88	53.02
39.12	-51.25	57.77
-35.76	-48.16	49.45
46.48	-46.95	43.94
-48.61	-47.43	46.19
8.1	-60.58	49.99
-4.65	-64.29	58.25
55.76	-46	0.26
-52.09	-52.48	8.74
46.17	-65.61	-4.67
-50.06	-57.98	-7.55
8.73	22.73	26.27
-2.97	21.06	33.23
6.86	-40.38	36.04
-.68	-43.23	27.45
37.43	20.3	6.07
-34.2	19.53	2.49

// Martinkauppi S, 2000: 2-Back vs. 1-Back
// Subjects=10
5.68	25.48	48.37
-1.74	28.24	57.15
25.05	8.31	58.51
-22.01	12	55.4
42.9	37.02	29.14
-42.56	30.17	30.69
38.82	17.05	46.47
-38.14	20.73	45.93
43.86	24.91	10.07
-45.88	24.55	13.36
23.35	56.63	-4.62
-24.65	56.14	7.12
45.24	-1.49	40.15
-40.25	0.12	40.99
22.05	-54.36	60.46
-20.7	-62.44	56.05
34.76	-48.88	47.59
-36.83	-49.22	49.55
44.36	-48.99	45.25
-40.03	-54.7	47.82
7.06	-56.99	55.28
-4.68	-62.43	54.75
53.63	-41.61	2.15
-49.97	-53.7	6.59
-47.95	-58.23	-10.9
9.7	34.91	18.54
-4.1	25.91	27.26
10.08	-42.39	37.29
40.63	5.98	-.57
-37.39	10.88	1.03

// Nystrom L E, 2000: Shapes > Letters
// Subjects=8
3.4	32.73	32.18
-42.09	-44	62.56
24.21	-73.89	55.38
51.32	37.91	12.24

// Nystrom L E, 2000: Letters > Shapes
// Subjects=8
7.82	16.69	44.63
-59.81	5.38	0.63

// Nystrom L E, 2000: Letters and Shapes Interactions
// Subjects=8
-44.57	2.92	36.35
0.14	31.05	24.55

// Nystrom L E, 2000: Locations > Letters
// Subjects=7
-24.18	10.58	51.08
-35.15	-49.6	-10.66
28.16	12.84	48.06
24.13	-60.49	49.8
53.51	17.57	10.57

// Nystrom L E, 2000: Locations and Letters Interactions
// Subjects=7
38.93	-34.56	39.65
38.4	28	-4.63
-5.07	20.33	37.78

// Nystrom L E, 2000: Locations > Shapes
// Subjects=10
13.5	-72.01	53.12
28.21	5.7	52.01

// Nystrom L E, 2000: Shapes > Locations
// Subjects=10
-38.38	21.51	14.64

// Nystrom L E, 2000: Shapes and Locations Interactions
// Subjects=10
14.07	28.22	27.98
51.52	16.9	29.61
33.48	9.27	42.72
-38.27	14.96	26.34

// Owen A M, 1999: Spatial Manipulation - Visuomotor Control
// Subjects=5
34	34	24
38	14	0
32	0	48
22	-64	52

// Owen A M, 1999: Spatial Manipulation - Spatial Span
// Subjects=5
38	42	20
32	36	24

// Rama P, 2001: Two-Back vs. Zero-Back
// Subjects=8
30.93	61.05	10.53
-18.3	53.38	-1.64
48.15	22.91	11.3
-44.8	19.18	12.68
35.38	39.81	24.53
-38.33	31.97	26.03
38.84	12.82	46.83
-36.01	19.52	43.78
22.9	15.87	60.14
-17.78	22.51	53.35
6.87	15.77	60.33
-2.75	7.97	56.63
37.89	-9.05	53.13
-34.87	19.24	53.83
45.33	-15.95	45.82
-44.35	-44.24	45.87
35.86	-62.87	45.4
-33.68	-63	36.17
18.89	-71.55	58.59
-16.41	-70.96	55.6
8.13	-62.44	53.49
-6.79	-72.05	54.47
55.74	-61.66	-9.57
-58.7	-49.03	-14.89
53.59	-41.96	-2.28
-50.01	-49.72	2.91
32.55	-82.67	23.68
-31.69	-75.54	11.55
32.21	-65.23	-12.35
-7.23	-66.73	-.62
5.78	-82.2	18.37
-6.98	-82.73	26.37

// Rama P, 2001: One-Back vs. Zero-Back
// Subjects=8
30.79	46.39	-13.89
-4.38	68.07	8.12
-45.85	16.09	14.07
40.8	20.89	27.17
-43.68	36.25	26.85
24.87	43.83	49.96
-38.14	10.87	42.3
20.71	23	56.22
-7.06	15.26	54.95
3.59	19.38	52.26
-1.68	13.43	58.39
-41.26	-10.29	44.11
-45.41	-40.9	47.84
37.89	-39.77	41.21
-32.64	-53.4	36.47
19.9	-74.26	51
-21.85	-63.22	46.09
12.49	-68.16	61.73
-54.58	-30.83	-27.62
-41.66	-10	-7.21
31.53	-78.82	32.29
22.63	-84.67	-15.07
-38.48	-56.37	-29.01
-5.93	-81.84	24.05

// Smith E E, 1996: Verbal 3-Back - Control
// Subjects=30
-37.94	-47.46	44.96
-40.48	37.24	25.62
-38.47	49.17	14.55
-38.66	59.26	-6.36
12.41	-62.42	53.44
38.52	46.89	19.44

// Smith E E, 1996: Spatial 3-Back - Control
// Subjects=30
-11.26	5	60.32
-18.55	-65.52	57.4
-45.4	-44.07	48.1
-26.17	-51.61	45.17
-34.19	49.2	14.5
14.57	-62.15	56.74
33.51	8.56	47.24
46.48	-46.95	43.94
38.61	33.48	25.02

// Smith E E, 1996: Verbal 2-Back - Control
// Subjects=30
-4.9	8.93	55.46
-28.42	6.5	53.7
-16.48	-58.53	51.21
-33.69	-44.43	42.42
-43.69	20.76	19.23
-31.16	-54.69	-49.31
-26.85	-74.13	-53.3
-29.03	-69.02	-55.94
27.14	8.95	52.86
29.49	-52.54	55.76
14.54	-62.4	53.41
2.19	-68.64	-26.22
26.6	-68.09	-48.85
4.57	17.3	39.04

// Awh E, 1996: 2-Back - Search Control
// Subjects=9
-33.69	-44.43	42.42
-16.48	-58.53	51.21
-43.69	20.76	19.23
-28.42	6.5	53.7
-26.85	-74.13	-53.3
-4.9	8.93	55.46
14.54	-62.4	53.41
29.49	-52.54	55.76
27.14	8.95	52.86
2.19	-68.64	-26.22
36.37	-64.21	-26.98
-1.84	17.26	39.11

// Awh E, 1996: 2-Back - Rehearsal Control
// Subjects=9
-16.5	-58.7	49
-28.43	6.33	51.49
-1.83	19.64	42.26
29.46	-56.14	50.49
14.54	-62.4	53.41
29.26	8.79	50.62
4.37	-16.62	-.49
4.32	-66.51	-26.42
30.92	-65.35	-41.32

// Kim J J, 2003: 2-Back - Control, Normals
// Subjects=12
38	20	50
-28	62	-4
6	32	36
-24	-60	52
60	-38	44
-52	-62	48
-22	10	-4
-46	-82	-38

// Ragland J D, 2002: Letter 1Back - 0Back
// Subjects=11
39.59	26.03	11.14
39.71	22.83	24.79
31.32	-1.91	35.88
40.01	-39.93	38.97
-32.59	-48.48	44.98
-45.46	-35.87	44.07

