// Reference=MNI
// Calarge C, 2003: Theory of Mind vs. Control
// Subjects=13
// Ruby P, 2004: First Person (PN1+PE1) vs. Third Person (PN3+PE3)
// Subjects=10
24	-30	58

// Ruby P, 2004: Third Person (PN3+PE3) vs. First Person (PN1+PE1)
// Subjects=10
-8	48	-18
-8	64	-8
10	68	14
4	50	40
-8	44	20
-58	-4	-32
-58	-58	28
2	-60	32
62	-64	22
46	-56	22

// Ruby P, 2004: Emotional (PE1+PE3) vs. Neutral (PN1+PN3) Irrespective of 
// Perspective
// Subjects=10
54	10	-34
-44	14	-32
4	54	22
4	-60	12
24	-30	62
26	-2	-24
-26	14	-32

// Ruby P, 2004: Emotional (PE3-PE1) vs. Neutral (PN3-PN1) with Perspective 
// Interactions
// Subjects=10
-60	-2	-32

// Ruby P, 2004: Emotional (PE1-PE3) vs. Neutral (PN1-PN3) with Perspective 
// Interactions
// Subjects=10
18	-26	60

// Lissek S, 2008: Deception > Cooperation
// Subjects=13
-38.29	26.48	-33.45
-40.24	30.26	-15.86
-44.69	27.08	-26.67
-18.27	54.93	17.18
-20.57	53.89	6.12
-1.11	65.01	9.17
-7.33	18.81	20.57
12.1	23.13	19.81
3.54	8.42	23.66
-4.72	-45.67	42.59
10.34	-57.08	34.5
-41.63	-44.92	29.7
-37.37	-56.37	21.8
42.54	-56.3	18.19
51.13	-63.27	12.01
-41.91	-44.87	7.29
57.07	-3.84	-18.62
61.44	-16.59	-17.44
-15.44	-60.39	46.48

// Lissek S, 2008: Deception > Cooperation/Deception
// Subjects=13
-20.24	65.1	34.14
-13.9	57.49	21.34
-7.45	50.72	17.42
12.05	22.72	15.37
-6.97	-44.17	35.76
-9.43	17.09	25.26
7.85	19.28	24.75
-33.14	-35.08	19.62
-59.35	-43.84	-3.72
-39.68	-42.11	13.7
-50.58	-31.93	8.4
50.44	10.4	-26.64
-11.2	-67.59	38.15

// Lissek S, 2008: Cooperation/Deception > Deception
// Subjects=13
-48.92	32.15	-18.14
-36	20.94	-23.97
-9.16	23.42	47.04
12.58	-41.15	44.09
-48.24	-48.11	18.92
-52.67	-48.95	10.12
51.1	-54.76	11.17
61.72	-51.71	-2.76
61.94	-58.77	13.62
-41.56	-77.24	28.42
-41.89	-57.84	6.33
57.77	-75.18	22.04
52.43	17.88	-38.62
59.16	-8.71	-24.9
-.31	-53.75	47.8
6.2	-46.93	51.5

// Lissek S, 2008: Cooperation/Deception > Cooperation
// Subjects=13
-40.22	32.6	-13.85
-44.77	30.92	-31.54
-11.28	19.37	49.72
-2.51	-43.12	46.79
-50.42	-43.86	18.54
-57.02	-42.59	9.56
-43.69	-61.74	33.64
46.65	-60.07	0.56
-48.2	-71.92	16.8
51.15	-76.24	11.05
59.89	-57.95	22.54
65.69	-12.74	-22.37
57.18	-18.32	-12.71
-.19	-63.76	55.51
8.42	-61.81	52.93

// Lissek S, 2008: Cooperation > Deception
// Subjects=13
-16.2	71.75	13.24
12.63	-47.32	46.95
-56.82	-41.13	25.1
-50.61	-38.73	4.59
-50.36	-58.75	20.01
-67.92	-54.3	-.3
59.55	-49.6	-2.93
-48.28	-59.37	13.32
57.77	-75.18	22.04
-61.08	-51.58	28.45
-54.79	-31.11	17.35
1.89	-42.48	53.37

// Lissek S, 2008: Cooperation > Cooperation/Deception
// Subjects=13
-5.31	63.7	18.34
-32.04	-73.24	13.29
-46.19	-27.04	14.56
-52.34	-59.64	33.58
-39.77	-31.89	8.21
-11.81	67.93	18.03
-61.21	-30.72	21.91
-67.56	-29.7	33.12

// Marjoram D, 2006: ToM vs. Physical Joke, Normals
// Subjects=13
-4.62	-44.94	50.37
56.72	-38.84	31.91
-62.36	-57.5	11.13

// Vanderwal T, 2008: (Self-Concept vs. Letter) > (Mother-Concept vs. Letter)
// Subjects=17
-8.36	51.32	39.68
-5.28	56.66	25.81
-53.37	23.36	12.43
-47.12	25.03	-7.86
-47.29	23.23	-31.12
-4.92	-51.71	28.21
-50.06	-38.18	0.82
17.41	32.95	47.61
45.71	14.27	-31.44
-14.7	-56.74	5.32
14.24	-72.17	9.63

// Vanderwal T, 2008: Self-Concept > Mother-Concept
// Subjects=17
-18.11	33.35	14.53
13.87	39.37	6.97
7.58	40.61	23.66
-37.29	-45.22	-8.77

// Vanderwal T, 2008: Mother-Concept > Self-Concept
// Subjects=17
27.52	13.9	-34.55
-31.16	4.64	-25.29
-2.3	27.96	-15.31

// Vanderwal T, 2008: Friends vs. Bumper Cars
// Subjects=17
49.42	-43.16	10.14
61.93	-6.81	-16.48
-49.88	-52.75	18.77
58.68	-3.91	-20.03
55.71	-31.2	-.98
-40.25	-69.07	13.34
-53.16	-53.54	8.84
36.36	-39.12	-19.05
49.13	26.38	0.96
12.85	59.68	22.01
-47.15	34.55	-8.65
-34.11	-38.85	-9.34
7.98	-57.47	35.23
26.59	-1.19	-23.23
-11.6	47.61	33.33

// Vollm B A, 2006: Theory of Mind (ToM) vs. Physical Causality (PC1) Strip 
// (processing ToM stimuli)
// Subjects=13
-48	28	-17
-59	-57	22
-59	-21	-7
-50	-7	-27
0	-51	25
-36	-45	-18
-15	-102	0
-15	-89	-26
18	49	-8
45	-78	18
62	6	-5
62	-15	-17
39	-72	-32

// Vollm B A, 2006: Conjunction, ToM + Empathy (common activations associated 
// with processing ToM and empathy stimuli)
// Subjects=13
-21	35	51
-53	-57	19
-53	-9	-18
-50	-4	-30
-27	-96	10
-21	-102	-2
-9	-52	3
-30	-80	-26
15	37	51
6	8	-16
53	-60	17
59	-12	-15
18	-101	11
42	-87	4
21	-83	-26

// Vollm B A, 2006: Interaction, (ToM-PC1 Strip) vs. (Empathy-PC2 Strip) (incr 
// activation processing ToM than empathy)
// Subjects=13
-39	55	3
48	46	-7
62	3	-5
3	-89	29

// Perner J, 2006: False Belief > "False" Photo
// Subjects=19
54	-57	27
48	-21	-9
-48	-57	30
39	-30	12
9	-54	33
-15	54	36

// Perner J, 2006: False Belief > Temporal Change
// Subjects=19
51	-66	27
-45	-57	27
54	-18	-12
-60	-6	-18
-60	-36	-3
-18	30	54
54	18	15

// Perner J, 2006: False Sign > Temporal Change
// Subjects=19
-42	-63	36
-54	-42	-6

// Ochsner K N, 2004: Self Judgment > In-Out
// Subjects=13
-6	52	32
0	56	36
-12	58	44
-12	36	52
0	56	36
-12	58	44
-26	58	30
-20	66	34
-28	50	32
16	34	52
-10	56	14
2	56	24
-2	56	8
-4	26	28
2	-18	40
-8	-48	34
-4	-56	22
-12	-54	26
-52	16	-10
-52	12	2
-52	22	12
-60	-34	-2
52	-38	0
46	-44	4
-54	-70	46
-2	8	8

// Ochsner K N, 2004: Other Judgment > In-Out
// Subjects=13
-2	56	10
-2	56	22
6	54	26
-6	52	32
2	56	40
44	-42	6
52	-38	2
56	-70	6
-10	-58	32
-8	-52	24
-18	-56	30
28	-26	-10

// Ochsner K N, 2004: Self Judgment + Other Judgment > In-Out
// Subjects=13
2	56	40
-4	52	32
2	58	12
6	54	26
-2	54	24
-18	38	54
-10	38	56
-26	56	30
-52	22	12
-6	-60	30
-14	-58	32
-4	-54	24
46	-40	2
-60	-42	2
-64	-32	12

// Ochsner K N, 2004: Self Judgment > Other Judgment
// Subjects=13
-2	58	38
-2	50	16
-62	-34	-6

// Ochsner K N, 2004: Other Judgment > Self Judgment
// Subjects=13
-58	6	18
-58	12	24
2	-80	6
-2	-80	16

// Ochsner K N, 2005: Self > Syllable
// Subjects=17
-6	32	30

// Ochsner K N, 2005: Other > Syllable
// Subjects=17
0	56	-4
-2	56	20
-8	40	34

// Ochsner K N, 2005: Appraisals > Curved Lines
// Subjects=16
-12	48	36
-10	52	4
-12	28	52
18	38	44
-4	12	-16
-38	10	48
0	-54	24
-8	-52	28
-8	-64	14
-48	-68	22
-60	-56	20
-56	-48	-4
-66	-38	2
-60	-6	-18
-52	-8	-20
-62	-24	-10
-48	4	-36
-42	20	-30
52	-62	22
56	-70	26
60	-62	20
62	-10	-18
12	-76	-10

// Ochsner K N, 2005: You About Self > You About Friend
// Subjects=16
26	42	4

// Ochsner K N, 2005: You About Self > You About Other
// Subjects=16
36	42	10
46	-54	44
-18	22	56
-12	40	42
8	32	32

// Ochsner K N, 2005: You About Friend > You About Self
// Subjects=16
-12	26	40
-8	20	36
18	24	28
-6	12	-16
34	26	-2
-12	-18	72
-36	-10	44
-10	2	66
-4	6	62
-6	16	50
-20	32	28
-38	0	24
-34	24	24
10	-22	66
22	18	40
46	18	22
34	22	20
42	26	18
-12	-64	62
-10	-48	66
-54	-34	48
-48	-44	44
24	-64	58

// Ochsner K N, 2005: You About Other > You About Self
// Subjects=16
-32	-4	26
48	14	-30
40	10	-40
46	-16	-22
24	-4	-10

// Ochsner K N, 2005: You About Self > Friend About You
// Subjects=16
16	-56	14

// Ochsner K N, 2005: You About Self > Other About You
// Subjects=16
-42	-8	22
-44	-12	24
18	-22	50
16	-34	50
-26	-34	44

// Ochsner K N, 2005: Friend About You > You About Self
// Subjects=16
20	16	-12
38	-22	12
-30	-4	-22
-8	-52	66
-20	-88	-6
-38	-46	-22
36	-50	-20

// Ochsner K N, 2005: Other About You > You About Self
// Subjects=16
-54	0	-26
-54	-10	-20
46	0	-34
46	-16	-18
6	-32	-32

// Schmitz T W, 2004: Self Evaluation > Semantic Positivity Evaluation
// Subjects=19
6	56	4
2	-60	16
2	-24	2
-4	18	-10

// Schmitz T W, 2004: Significant Other Evaluation > Semantic Positivity 
// Evaluation
// Subjects=19
-4	58	4
2	-58	16
-2	-2	4

// Schmitz T W, 2004: Self Evaluation > Significant Other Evaluation
// Subjects=19
26	52	16
-28	46	16
30	-40	-14

// Decety J, 2004: Cooperation vs. Independent
// Subjects=12
30	2	66
-28	-2	56
32	-66	56
-24	-66	46
46	-34	42
-42	-36	42
38	20	2
-4	-80	-22

// Decety J, 2004: Competition vs. Independent
// Subjects=12
-16	-66	64
22	-74	58
50	-36	56
-28	4	56
26	4	52
-8	36	40
10	30	36
40	52	24
-32	18	4
42	24	-12

// Decety J, 2004: Cooperation vs. Competition
// Subjects=12
-18	-46	70
-4	-4	52
6	-20	48
0	-56	36
6	-50	24
-44	-2	14
32	-4	4
10	58	4
-12	36	-12

// Sripada C S, 2009: Decision-Making Game > Fixation, Healthy Controls
// Subjects=26
0	-80	0
-46	-80	-6
46	-80	-4
50	26	28
48	-70	8
-14	10	-8
-64	-2	20
-24	-86	12
8	52	24

// Hampton A N, 2008: Expected Reward Signals at the Time of Choice
// Subjects=30
0	36	-21
-3	63	15
42	15	-39
-3	57	12

// Hampton A N, 2008: Influence Signals, Influence Update of Inferred 
// Opponent's Strategy
// Subjects=30
-57	-54	0
60	-54	9

// Hampton A N, 2008: Influence Signals, Influence On Opponent
// Subjects=30
-3	51	24

// Hampton A N, 2008: Prediction Error signals
// Subjects=30
9	6	-18
-9	9	-18
-9	57	6
12	36	18

// Blackwood N, 2004: Uncertainty Probabilistic > Certainty Counting (Balls + 
// Survey)
// Subjects=8
-33.67	-67.51	-28.71
-9.85	-79.13	-27.96
-48.08	7.77	42.53
-53.33	-31.6	46.51
-9.33	-99.31	8.76
-5.04	-88.55	8.74

// Blackwood N, 2004: Certainty Counting > Uncertainty Probabilistic (Balls + 
// Survey)
// Subjects=8
-28.98	44.67	22.86
12.62	-40.84	47.42
-25.12	-5.82	-23.75

// Blackwood N, 2004: Uncertainty Probabilistic > Certainty Counting, Balls > 
// Survey
// Subjects=8
-39.78	-60.37	2.07
-54.59	-23.07	34.48
38.61	-38.1	52.31
44.93	-26.14	42.06
44.63	-74.34	8.73
53.36	7.3	31.88
29.95	-3.26	57.98

// Blackwood N, 2004: Uncertainty Probabilistic > Certainty Counting, Survey > 
// Balls
// Subjects=8
-46.8	20.9	-23.79
-36.92	-63.89	56.15
-68.09	-31.52	-9.27
18.8	-99.96	11.71

// Modinos G, 2009: Main Effect of Task: Self > Semantic and Other > Semantic
// Subjects=16
-8	28	28
6	28	28
26	54	30
-24	52	32
20	52	36
-24	50	22
4	-62	32
14	-88	0
66	-40	18
8	10	62
-36	20	4

// Modinos G, 2009: (Self > Semantic) > (Other > Semantic)
// Subjects=16
-8	28	28
6	28	28
26	54	30
-24	52	32
20	52	36
66	-40	18
8	10	62
-36	20	4
-24	50	22

// Modinos G, 2009: (Other > Semantic) > (Self > Semantic)
// Subjects=16
4	-62	32
20	-68	50

// Uchiyama H, 2006: Sarcasm Detection: Sarcastic plus Non-Sarcastic Responses 
// minus Unconnected
// Subjects=20
-6	16	58
-6	44	42
-8	60	28
-60	22	12
-56	24	-6
-46	18	-10
-52	8	-30
-56	-10	-12
-56	-28	-2
28	-82	-34

// Sebastian C L, 2012: Affective ToM > PC
// Subjects=15
8	-54	26
-6	-46	26
-54	-50	18
10	50	22
-8	54	0
50	8	-24
52	-48	20
-62	-10	-14

// Sebastian C L, 2012: Cognitive ToM > PC
// Subjects=15
8	-60	26
-40	-80	22
50	-48	20
56	-6	-16
-62	-12	-12

// Sebastian C L, 2012: Affective ToM > Cognitive ToM
// Subjects=15
-6	-52	26
4	-54	28
50	10	-24

// Sebastian C L, 2012: Cognitive ToM > Affective ToM
// Subjects=15
-46	-54	-6
30	-44	-10
-20	-76	50
-22	8	52
24	8	52
-40	-8	30
-46	4	36

// Spunt R P, 2012: Identify how > Infer why
// Subjects=22
-51	6	27
54	6	30
-27	-6	48
-48	42	18
0	-3	30
54	-33	45
-63	-27	36
27	-69	51
-24	-66	39
-30	-48	54
-54	-63	-12
-51	-39	-18
57	-60	-6
18	-72	-45

// Spunt R P, 2012: Infer why > Identify how
// Subjects=22
-42	27	-12
45	27	-12
57	27	9
-12	51	33
3	63	24
6	45	51
12	51	9
3	57	-18
6	21	60
-27	24	45
6	18	-18
-48	-54	24
-45	-69	39
54	-66	24
-3	-60	27
12	-54	39
-18	-54	9
51	-18	-21
-57	-12	-9
-57	-39	3
-63	-39	3
-54	12	-21
30	-48	-6
-21	-39	-9
12	-96	21
-9	-93	21
-21	-75	-9
15	-75	-6
0	-57	-45
-30	-78	-33
30	-78	-33
-9	9	-9
3	-6	9
-27	-12	-18

// Bodden M E, 2013: aff-phy
// Subjects=30
46	-54	-16
-38	-4	34
42	4	-24
36	4	52
14	16	-8
38	-40	50
8	-72	46
-4	-28	32
58	-32	38
30	30	-16
-10	-70	-24

// Bodden M E, 2013: cog-phy
// Subjects=30
36	4	52
40	2	-26
24	-64	50
-48	-50	8

// Bodden M E, 2013: aff-cog
// Subjects=30
62	-34	38
-16	0	66
2	-14	34
2	22	28
-34	-30	64

// Abraham A, 2008: Mental state or intentional relations (M) > 
// Non-intentional relations (PO)
// Subjects=17
-10.59	53.62	28.36
2.09	58.76	11.05
-43.01	0.19	-40.39
-43	9.17	-34.45
-55.73	-2.03	-26.68
56.47	21.62	-19.91
43.6	4.66	-31.72
63.24	-27.3	7.53
-58.7	-16.11	-2.04
37.87	-80.61	22.33
28.27	-90.44	19.92
47.34	-75.49	5.06
28	-73.46	-8.27
24.73	-57.62	-9.56
37.53	-57.8	-13.03
-39.29	-70.18	-1.08
60.11	-13.34	23.13
-55.37	-8.2	17.33
-45.69	-4.2	26.92
-.55	-11.14	57.09
2.63	-50.98	36.98
-14.02	44.69	-4.31

// Abraham A, 2008: M > Person-spatial (P) relations
// Subjects=17
-10.59	53.62	28.36
2.11	59.02	14.38
-43.01	0.19	-40.39
-49.36	10.7	-27.82
40.4	-1.97	-34.48
63.24	-27.3	7.53
37.88	-83.78	22.6
31.21	-70.01	-5.25
2.46	-95.56	-2.77
66.46	-4.04	18.93
-48.81	-13.22	34.4
-48.92	-4.48	23.63
-39.2	-32.97	25.91
-10.27	-5.62	46.71
47.15	-4.93	9.19
-13.24	-82.29	46.48

// Abraham A, 2008: P > Object-spatial (O) relations
// Subjects=17
44.18	-45.42	22.65
-42.36	-52.28	24.22
-3.89	-52.05	23.76
-.57	-54.18	37.28
-55.6	-7.34	-12.85

// Brunet E, 2000: Attribution of intention condition (AI) > Physical 
// causality with characters condition (PC-Ch)
// Subjects=8
5.49	64.18	39.56
18.17	49.51	13.88
9.47	34.71	-11.55
35.07	23.44	-22.05
31.17	16.26	23.21
54.91	18.8	53.95
14.01	8.96	12.86
58.51	-12.32	-46.08
16.61	-14.75	63.89
56.83	-47.14	-.77
-7.61	39.18	-7.27
-45.61	21.92	48.15
-39.69	8.01	-22.13
-2.38	-29.9	89.91
-67.13	-43.48	2.58
-19.71	-80.81	38.62
-9.63	-93.6	-45.18

// Brunet E, 2000: PC-Ch > Physical causality involving only objects (PC-Ob)
// Subjects=8
58.5	16.21	-35.09
60.74	4.04	-27.41
41.73	-57.4	-22.04
59.05	-74.79	-.7
46.24	-81.38	-2.23
14.31	-104.32	6.75
29.19	-109.49	-6.37
-48.45	21.22	-43.21
-18.24	24.32	-5.9
-26.9	-5.46	-32.3
-13.51	-38.99	28.35
-37.35	-51.36	-19.41
-49.87	-72.47	11.5
-43.54	-93.01	-6.92

// Brunet E, 2000: PC-Ch > AI
// Subjects=8
35.82	-10.58	61.09
76.13	-15.53	20.89
63.68	-60.08	51.54
-30.51	21.26	65.87
-71.41	-1.78	19.21
-24.42	-6.25	12.35
-38.89	-14.4	73.42
-62.73	-31.17	23.8
-35.24	-49.4	-21.82

// Brunet E, 2000: PC-Ob > PC-Ch
// Subjects=8
24.27	39.78	-29.99
5.68	0.22	38.23
8.19	-2.51	85.27
37.79	-16.68	37.04
14.37	-33.4	43.18
65.25	-54.97	-20.28
48.82	-76.74	57.57
-7.59	37.24	-4.87
-20.1	36.02	35.52
-56.2	-25.53	41.1
-38.88	-71.44	51.44

// Castelli F, 2000: ToM > Random
// Subjects=6
65.51	-56.63	13.31
39.6	-59.53	-21.83
37.17	5.5	-33.95
41.98	-100.96	-7.24
-60.68	-49.62	5.25
-39.54	-47.49	-24.17
-39.78	-6.05	-38.79
-30.71	-99.45	-8.76
-32.99	-87.8	-23.09
-3.17	67.33	26.01

// Castelli F, 2000: Random > ToM
// Subjects=6
-.57	-97.04	19.69

// Castelli F, 2000: Correlation: Activation vs. Intentionality Score
// Subjects=6
-62.81	-49.63	5.28
-37.41	-45.36	-24.37
-15.69	-105.36	-3.97
-5.3	65.2	26.21
67.66	-58.74	13.46
41.72	-57.57	-24.25
32.92	3.53	-31.51
24.46	-0.06	-22.19
44.12	-100.94	-7.26

// Castelli I, 2010: EYES > BASELINE young
// Subjects=12
48	2	54
-42	-4	54
52	24	26
-4	32	56
-26	-50	45
-34	-50	43
-42	22	-20
40	10	-38
50	-36	-6
30	-88	28
12	-80	-6
-4	-84	-12
-4	26	24
-14	4	0
-26	-6	-22
6	-20	-2
2	-38	-8
-18	-46	-26

// Castelli I, 2010: YOUNG > OLD eye condition
// Subjects=12
26	18	32
14	-80	-6
-4	-84	-12
-2	28	12

// Castelli I, 2010: EYES > BASELINE old
// Subjects=12
38	-8	50
-40	-4	54
8	10	50
58	24	6
-16	50	30
-50	34	0
-24	-58	52
-32	-50	43
-62	-32	14
58	4	-14
-50	-46	-20
32	-74	22
-26	-98	-4
10	-6	4
26	-24	20
-24	-20	16
-10	-10	12
20	-72	-34
-2	-52	-42

// Castelli I, 2010: OLD > YOUNG eye condition
// Subjects=12
-48	-8	52
40	-16	66
-46	16	16
-64	-32	18
-24	-20	16
26	-24	18

// Castelli I, 2010: MR Strange Stories old
// Subjects=12
4	62	-3
-47	9	-9
30	13	-17
-32	19	-14

// Castelli I, 2010: MR Strange Stories young
// Subjects=12
40	-52	45

// Castelli I, 2010: MR Say-prediction test old
// Subjects=12
42	30	15

// Castelli I, 2010: MR Say-prediction test young
// Subjects=12
55	-1	24
18	38	35
46	30	13
46	-14	-3
-40	-74	41

// Corradi-Dell'Acqua C, 2014: Attribution of Beliefs
// Subjects=46
8	58	12
6	54	-6
4	-52	28
60	-58	28
54	8	-26
48	30	-8
24	-10	-16
-52	-58	26
-64	-16	-14
-48	30	-8
-22	-10	-14

// Corradi-Dell'Acqua C, 2014: Attribution of Emotions
// Subjects=46
-4	44	-10
-2	-18	36
8	-82	28
66	-22	30
-58	-32	32

// Corradi-Dell'Acqua C, 2014: Attribution of Pain
// Subjects=46
-4	-28	26
-10	-70	34
64	-32	36
46	42	6
-58	-36	34
-42	42	10
-28	34	-14
-40	-4	-6

// Corradi-Dell'Acqua C, 2014: Beliefs > Photos
// Subjects=46
8	56	12
-4	44	-14
6	-54	30
58	-46	22
66	-24	-4
26	-22	-16
-48	-58	24
-64	-20	-12
-20	-28	-12

// Corradi-Dell'Acqua C, 2014: Emotions > Photos
// Subjects=46
8	56	10
-4	44	-14
0	-14	38
8	-52	28
16	10	-8
62	-8	-12
-12	12	-8
-30	10	-22
66	-40	22

// Corradi-Dell'Acqua C, 2014: Pain > Photos
// Subjects=46
18	-72	2
16	-72	46
12	4	-8
-14	8	-12
-56	-34	36
-38	-8	-6

// Corradi-Dell'Acqua C, 2014: Belief > Emotions
// Subjects=46
-6	-60	44
-38	-74	34
-14	-56	16

// Corradi-Dell'Acqua C, 2014: Emotions > Belief
// Subjects=46
-6	-60	18
12	2	0
-14	8	4

// Corradi-Dell'Acqua C, 2014: Belief > Pain
// Subjects=46
-2	-56	36
62	-54	26
52	2	-28
24	32	50
-52	-56	30
-64	-14	-12
-28	30	48
-26	-34	-16
6	60	16
2	54	-16

// Corradi-Dell'Acqua C, 2014: Pain > Belief
// Subjects=46
-53	-36	36
-50	8	18

// Corradi-Dell'Acqua C, 2014: Emotion > Pain
// Subjects=46
-6	-62	18
-2	48	-18
-4	-52	30
60	-56	28
58	-2	-26
40	-28	64
-54	-60	32
-60	-10	-14
-48	28	8

// Corradi-Dell'Acqua C, 2014: Pain > Emotion
// Subjects=46
-58	-34	36
-46	6	16
-40	-12	4

// Das P, 2012: ToM > Random; control
// Subjects=19
50	18	20
40	12	32
42	8	44
-44	12	24
-38	2	46
-40	-2	34
16	8	66
62	-42	18
44	-78	28
50	-62	-6
38	-64	-10
32	-90	-4
40	-82	18
32	-70	32
32	-58	48
56	-20	24
58	-18	50
14	-74	-38
-30	-92	-8
-36	-88	18
-36	-84	34
-58	-46	14
-60	-58	10
-42	-58	-8
-28	-44	-16
-16	-72	-40
4	-26	-4

// Das P, 2012: Random > ToM; control
// Subjects=19
-20	36	6
-22	16	54
-14	-102	14
16	-84	24
16	-70	-6
-18	-58	64
20	-52	62
52	-62	46

// Dohnel K, 2012: FB > Control FB
// Subjects=18
-31	16	1
51	-43	14
-60	-29	-4

// Dohnel K, 2012: TB > Control TB
// Subjects=18
52	31	14
57	-38	4
-52	-66	22
41	-47	-10

// Dohnel K, 2012: (FB > Control FB) + (TB > Control TB)
// Subjects=18
55	-47	15

// Dohnel K, 2012: FB > TB
// Subjects=18
-3	27	52
47	31	30
-49	11	43
34	16	0
-33	28	0
-45	-33	-2
-42	-52	55
12	-60	48
-13	-3	18

// Dohnel K, 2012: TB > FB
// Subjects=18
-10	54	9
1	37	-14
65	-23	26

// Dohnel K, 2012: B (FB, TB) > Control (Control FB, Control TB)
// Subjects=18
0	27	51
47	11	34
-56	17	27
49	-65	10
-52	-66	22
-3	-54	50
41	-49	-7
-39	-49	-9

// Fletcher P C, 1995: PS > US
// Subjects=6
-41.83	16.8	-18.38
47.9	17	-23.89
-.75	-63.72	10.21
-43.42	-65.4	19.76

// Fletcher P C, 1995: ToMS > PS
// Subjects=6
-11.59	42.24	32.67
7.84	-56.64	18.44
1.13	43.41	19.04
46.36	-49.38	26.31

