// Reference=MNI
// Koelsch S, 2002: Clusters vs. In-Key
// Subjects=10
-27	5	12
0	-6	65
-15	-68	-20
30	-66	-21

// Blood A J, 2001: Negative Correlations with Ratings of Chills Intensity
// Subjects=10
-19	-16	-23
21	-4	-21
1	37	-18
4	56	-14
0	-73	24
5	-57	41
-5	-61	29

// Blood A J, 2001: Subject-Selected Music - Control Music, Activations
// Subjects=10
-13	1	-5
4	-40	-17
3	-16	-2
-1	32	15
20	34	-23
32	15	3
-39	12	11
1	-2	63
-8	-66	-18
9	-62	-18

// Blood A J, 2001: Positive Correlations with Ratings of Pleasantness
// Subjects=10
-17	17	-17
0	-35	-20
1	-18	6
3	25	30
12	24	-21
34	15	5
1	-2	63
-13	-73	-23
39	-66	-24

// Blood A J, 2001: Negative Correlations with Ratings of Pleasantness
// Subjects=10
-21	-13	-23
21	-6	-23
-3	41	-14
-4	-81	21
5	-57	41
-5	-61	29

// Blood A J, 2001: Positive Correlations with Ratings of Emotional Intensity
// Subjects=10
-24	-4	6
1	-37	-17
3	-18	3
1	20	35
21	34	-23
31	8	5
1	-6	63
-5	-68	-18

// Blood A J, 2001: Negative Correlations with Ratings of Emotional Intensity
// Subjects=10
-20	-16	-23
21	-7	-23
-1	37	-18
5	56	-18
0	-73	24
5	-57	41
-5	-61	29

// Brown S, 2004: Music Listening - Rest
// Subjects=10
46.15	-27.31	8.84
65.32	-12.57	5.16
65.35	-30.88	2.23
52.51	-16.87	5.67
48.02	13.8	-10.24
69.69	-29.12	10.96
50.31	-8.77	0.55
58.76	-7.46	-10.81
-50.13	-15.89	0.07
-34.99	-38.03	15.14
-39.36	-30.28	5.62
-33.93	-27.11	18.67
27.9	-32.68	-3.88
48.05	-1.18	-11.21
-.88	-45.37	-.25
-48.02	-5.13	1.37
-3.38	36.58	-13.79
-3.39	25.49	-19.55
-5.06	-61.97	5.65
18.38	-58.12	-1.64
-34.84	-69.41	22.23

// Flores-Gutierrez E O, 2007: Bach + Mahler - Prodromides
// Subjects=19
-55	-21	3
-61	-29	7
-42	-73	22
-12	-90	30

// Flores-Gutierrez E O, 2007: Bach - Prodromides
// Subjects=19
-46	-71	20
-34	54	-9

// Flores-Gutierrez E O, 2007: Mahler - Prodromides
// Subjects=19
-42	-73	22
-55	-21	1
-61	-29	7
-12	-90	30
8	-6	-11

// Flores-Gutierrez E O, 2007: Prodromides - Bach + Mahler
// Subjects=19
-34	4	9
-57	12	16
-38	31	4
-44	42	-11
34	31	-7
42	9	16

// Flores-Gutierrez E O, 2007: Prodromides - Bach
// Subjects=19
-50	-59	25
26	58	-1

// Flores-Gutierrez E O, 2007: Prodromides - Mahler
// Subjects=19
-57	13	18
-40	29	4
-34	6	9
-30	16	8
-44	42	0.11
-40	21	-16
-50	35	2
-51	3	-10
34	33	-7
42	27	4
42	9	16
36	14	12
65	-34	18

// Flores-Gutierrez E O, 2007: Mahler - Bach (Excitement)
// Subjects=19
-32	27	-11
-20	3	-15
24	5	-15
30	13	-19
12	-4	-10
36	32	-18
26	58	-1
46	26	-15

// Flores-Gutierrez E O, 2007: Bach - Mahler (Calmness)
// Subjects=19
-42	29	6
-50	33	6
-32	16	10
-34	6	9
-57	13	18
34	35	-8
67	-43	24
34	29	6

// Flores-Gutierrez E O, 2007: Music - Noise
// Subjects=19
-48	15	0
-32	27	-11
-55	-21	5
-44	13	21
55	-4	-7
63	-21	10
8	-6	-11

// Baumgartner T, 2006: Pictures with Music > Fixation
// Subjects=9
48	0	40
-44	12	-28
52	-20	-4
56	-4	-20
-32	4	-40
-40	-8	-36
-20	-4	-28
20	-24	-24
-24	-8	-24
32	-28	-12
-20	-4	-24
-28	-96	8
28	-92	16
12	-92	-16
-26	-100	0
-24	-88	-24
24	-87	-24
-4	-26	-8
40	-56	-36
8	-32	-32

// Baumgartner T, 2006: Pictures With Music > Pictures Without Music
// Subjects=9
0	44	-16
52	0	44
56	-20	-4
60	-24	4
36	12	-32
56	-28	8
-64	-28	8
-56	-16	0
56	0	-20
64	-16	-12
40	12	-44
-52	8	-28
16	-8	-32
24	-16	-20
-26	-20	-28
-17	-4	-20
24	-8	-24
-24	-20	-16
-32	-20	-32
-40	-8	-32
35	-2	-36
-36	-8	12
8	-44	16
-8	16	0
-16	4	24
4	-24	-36
8	-40	-12

// Brown S, 2007: Melody Discrimination > Tone Discrimination
// Subjects=11
54.79	4.4	32.85
52.48	17.99	16.12
39.42	52.84	-0.03
43.85	39.09	14.45
48.08	34.2	5.89
-49.87	-4.34	39.25
-56.58	10.14	6.88
54.57	-19.83	-5.26
67.44	-19.24	1.23
63.15	-28.24	-4.66
65.36	-29.66	4.36
-60.8	-22.29	0.73
-54.25	-40.6	11.11
-56.59	-9.75	-2.6
-50.28	0.18	-12.43
-52.41	6.85	-8.5
-67.1	-32.22	10.56
-53.93	-57.07	45.95
5.74	7.42	48.77
52.31	13.99	-8.07
-30.96	-64.7	-27.28

// Brown S, 2007: Harmony Discrimination > Tone Discrimination
// Subjects=11
54.79	4.4	32.85
3.65	3.52	53.59
52.46	17.82	13.91
48.22	9.34	14.67
39.44	53.01	2.19
43.84	41.2	14.28
47.94	48.15	-6.43
52.82	-2.7	51.31
50.21	40.73	7.55
44.3	-2.41	55.85
-45.61	-4.49	36.98
-52.27	10.51	11.26
-45.7	5.57	29.45
-43.6	7.36	24.81
-45.85	26.03	18.81
-.67	24.99	56.3
-35.44	53.99	-5.96
65.31	-19.25	1.26
65.37	-31.77	4.54
56.56	11.56	-12.38
-56.51	-22.1	2.9
-52.4	4.74	-8.32
-52.33	-9.9	-4.87
-67.1	-32.22	10.56
-67.04	-40.34	15.7
-52.09	-42.54	13.48
5.66	15.37	41.42
5.5	-23.67	4.55
-37.44	13.63	-4.78

// Brown S, 2007: Melody Listening > Rest
// Subjects=11
61.06	-21.22	3.7
52.39	-7.16	-6.3
-50.15	-11.66	-.28
-50.06	-21.72	7.25
-58.6	-23.88	7.53
-52.13	-31.96	12.59
-56.31	-42.05	20.18

// Janata P, 2009: Summary of Significant Activations Associated with the 
// MusPlay Regressor
// Subjects=13
-40	22	2
-60	-28	16
-46	-2	-10
-66	-34	4
-18	-14	-10
-6	-36	-4
-20	-56	-36
62	-22	6
58	0	-2
28	-56	-22

// Janata P, 2009: Summary of Loci at which BOLD Signal Correlated Positively 
// with Familiarity
// Subjects=13
-44	14	12
-50	12	32
-32	10	58
-48	42	12
-2	34	48
-6	44	36
-4	56	2
0	28	32
-30	18	8
-50	-44	18
-54	-44	26
-52	-24	-12
-4	-50	10
-12	-12	10
-42	-52	-26
2	12	54
50	12	32
56	26	32
56	26	32
10	54	28
58	-62	24
16	-10	22
8	-28	2
20	-76	-28
40	-52	-26
32	-60	-20
34	-72	-36
4	-56	-34

// Janata P, 2009: Loci in which Activity was Positively Correlated with the 
// Degree of Autobiographical Salience
// Subjects=13
-16	48	40
-4	48	40
-10	32	44
-12	44	30
-32	18	42
-50	20	6
8	52	30
8	50	-16
62	-18	-22

// Janata P, 2009: Loci at which Changes in BOLD Signal were Pos. Correlated 
// w/ the Degree of Postive Affect
// Subjects=13
-22	40	22
-2	26	10
-6	34	-6
-2	-20	-6
-14	-12	12
56	-32	22

// Janata P, 2009: Summary of Tonality Tracking Activation Clusters
// Subjects=13
-10	52	32
-4	28	34
-8	32	48
-8	42	8
-16	62	22
-4	42	50
2	40	32
-46	42	-2
-42	38	6
-40	32	14
-42	42	18
16	48	34
-18	-86	-4
-10	-82	10
42	-62	22
18	32	52
8	-2	50
26	-68	-48

// Langheim F J, 2002: Bilateral Finger Tapping > Rest
// Subjects=6
-16	-60	-20
20	-52	-24
40	-14	56
50	-22	56
28	-2	0

// Langheim F J, 2002: Passive Listening > Rest
// Subjects=6
-56	-6	-8
-54	-26	8
54	0	-8
52	10	-16

// Seung Y, 2005: Distorted Tunes Test > Music Listening
// Subjects=5
-50	-16	46
-7	24	34
-46	-31	56

// Seung Y, 2005: Music Listening > Distorted Tunes Test
// Subjects=5
-41	-70	40
4	-58	12
-8	-32	69

// Brown S, 2006: Metric - Rest
// Subjects=10
8.09	-21.15	64.52
1.59	-6.72	58.93
8.03	0.17	64.97
58.8	10.49	1.07
-2.57	-14.35	70.77
-2.5	-42.19	68.64
65.34	-18.91	5.69
40.77	-25.57	4.3
49.08	13.8	-10.25
-50.07	-19.6	7.07
10.01	-1.36	45
31.06	-2.37	2.47
18.15	-38.51	-23.35
15.82	-60.3	-57.18
30.91	-39.12	-32.37
18.23	-46.54	-17.1
1.14	-50.96	-17.65
-18.39	-56.27	-57.13
-22.5	-41.38	-29.33
-24.58	-54	-27.14
-13.75	-81	-19.42

// Brown S, 2006: Metric - Motor
// Subjects=10
63.2	-23.32	3.85
58.82	-4.66	-2.12
50.36	-19.17	3.65
-39.39	-26.22	3.04
-43.91	1.99	-17.11
-.98	-46.4	-13.55

// Brown S, 2006: Metric - Listening
// Subjects=10
3.27	-50.95	-17.68

// Brown S, 2006: Metric - Non-Metric
// Subjects=10
5.84	-64.08	32.46
7.3	34.36	-15.95
30.01	-1.15	4.61

// Brown S, 2006: Non-Metric - Metric
// Subjects=10
56.81	-29.71	4.46
19.4	-21.3	6.42
11.79	-51.24	-22.21

// Brown S, 2006: Metric - Contractions
// Subjects=10
10.34	-52.86	67.16
24.39	-55.67	-53.21
-.37	-44.46	66.58
-4.66	-55.57	60.87
-1.01	-53.26	-19.66
-14.17	-50.24	-62.14

// Brown S, 2006: Non-Metric - Contractions
// Subjects=10
6.04	-44.42	66.5
20.49	-23.24	8.8
35.29	-16.06	-9.82
11.72	-47.52	-29.21
9.65	-51.25	-22.18
-16.03	-36.34	-19.79
-17.56	-52.11	51.8
-6.87	-36.55	59.3
-19.83	-7.37	52.54
-11.08	-49.1	62.63
-12.01	-52.18	-59.77
-28.95	-44.05	-35.73
-16.06	-43.29	-27.02
-16.04	-49.63	-26.49

// Leaver A M, 2009: Familiar Music + Unfamiliar Music, Untrained
// Subjects=9
57.85	-13.61	6.11
-52.2	-20.6	8.18
27.73	-12.47	-17.84

// Leaver A M, 2009: Familiar Music > Unfamiliar Music, Untrained
// Subjects=9
-1.09	-56.26	24.08
-35.24	-30.74	-14.47

// Leaver A M, 2009: Anticipatory Silence, Untrained
// Subjects=9
55.97	5.45	47.25
6.7	9.28	63.1
53.53	22.14	14.65
37.18	51.71	-14.41

// Leaver A M, 2009: Familiar Melody + Unfamiliar Music, Trained
// Subjects=11
59.96	-11.63	4.02
-52.22	-18.64	5.9
4.69	10.93	52.95
34.18	-54.96	-31.08
1.15	-72.79	-24.74
-5.02	-78	4.76
-14.62	-97.61	-.17
-2.1	-24.91	-10.88
-34.21	-55.28	-29.15

// Leaver A M, 2009: Familiar Melody > Unfamiliar Music, Trained
// Subjects=11
-8.18	12.54	47.39
-40.09	-43.24	44.63
-56.53	7.31	11.58

// Leaver A M, 2009: Anticipatory Silence > Nonanticipatory Silence, Imagery
// Subjects=9
-1.59	-.94	65.17
1.51	8.97	55.38
0.34	-30.53	26.37
-19.15	-3.64	4.26
-14.84	-13.13	5.01
-1.92	-18.63	15.36
-35.82	-50.96	40.76
30.96	-57.26	-33.08

// Leaver A M, 2009: Anticipatory Silence > Nonanticipatory Silence, Weighted
// Subjects=11
25.66	6.84	-1.81
-49.05	1.9	9.72

// Koelsch S, 2005: Irregular Chords > Regular Chords, All Adults
// Subjects=10
-58.33	12.61	3
-48.62	27.85	4.69
-43.41	17.7	-12.32
-52.66	4.72	21.62
-54.97	-34.69	2.02
-62.29	-49.32	18.16
57.33	12.37	5.54
48.62	33.72	4.7
51.65	21.22	-14.29
47.89	3.47	25.63
55.22	-32.18	-.1
63	-49.09	13.77
63	-49.09	13.77

// Koelsch S, 2005: Irregular Chords > Regular Chords, All Children
// Subjects=3
-45.58	20.88	-12.6
58.4	13.33	4.31
57.24	21.53	0.15
48.41	21.21	-14.23
48.99	5.8	27.62
50.84	-30.38	-3.57
55.41	-41.67	13.16

// Trost W, 2012: Music versus control
// Subjects=15
12	-45	6
-12	-45	12
12	9	-3
-12	9	-6
27	-3	-9
0	33	3
3	30	12
3	45	3
27	-18	-15
39	-21	-15
-27	-30	-9
51	-3	-15
60	-9	-12
-36	6	12
39	24	12
27	-24	72
18	-39	72
15	-6	72
-27	-99	-3
-21	-45	-21

// Trost W, 2012: Regions that correlated with A+V- (Tension) Emotion class
// Subjects=15
51	-27	9
-57	-39	15
63	3	30
3	3	60
30	-24	-18
12	30	0
18	-48	42
-24	-54	-30

// Trost W, 2012: Regions that correlated with A+V+ (Joy, Power, Wonder) 
// Emotion class
// Subjects=15
51	-27	9
-54	-39	15
-12	9	-3
42	6	-15

// Trost W, 2012: Regions that correlated with A-V+ (Peacefulness, Tenderness, 
// Nostalgia, Transcendence) Emotion class
// Subjects=15
-3	30	-3
-9	48	-3
3	39	-18
12	9	-6
33	-21	-18
24	-12	-18
-27	-33	-9
33	-27	57
9	-24	60

// Trost W, 2012: Regions that correlated with A-V- (Sadness) Emotion class
// Subjects=15
33	-21	-18
-9	48	-3
12	33	-6

// Trost W, 2012: Regions that correlated with high Arousal ratings
// Subjects=15
-63	-36	18
54	-3	-6
18	21	-6
-9	18	0
27	-18	-18
15	-21	42
-12	33	0
-6	-9	69
57	-6	45
-51	-6	48
-33	-96	-6
-15	-45	-15
-15	-63	-27

// Trost W, 2012: Regions that correlated with low Arousal ratings
// Subjects=15
-48	-42	51
45	-45	51
45	42	-12

// Trost W, 2012: Regions that correlated with high Valence ratings
// Subjects=15
39	12	-18
-12	9	-6
12	9	-3
0	-21	-12
0	27	-3
24	-15	-18
33	-18	-15
-30	-21	-15
54	3	-12
-51	-6	-6
18	-9	72

// Trost W, 2012: Regions that correlated with low Valence ratings
// Subjects=15
54	-42	-9
39	45	-12
21	-54	-24

// Trost W, 2012: Regions that correlated with high Familiarity ratings
// Subjects=15
-12	12	-3
12	9	-3
0	-21	-18
-3	-18	-12
27	-27	-15
54	3	-9
-51	-3	-9
24	-12	66
-3	0	72

// Trost W, 2012: A+ and A+V- Conjunction Analysis
// Subjects=15
-66	-39	15
63	-33	12
12	21	0
-9	12	-3
27	-21	-18
57	-6	45
-24	-99	-9
-12	-60	-27

// Trost W, 2012: A+ and A+V+ Conjunction Analysis
// Subjects=15
54	0	-6
-57	-42	18
-9	12	-3
18	18	-3
3	15	3
-6	-9	66
57	-3	45

// Trost W, 2012: V+ and A+V+ Conjunction Analysis
// Subjects=15
-51	-6	-6
54	3	-12
-12	9	-6
39	12	-18
-36	-27	-12
36	-21	-15

// Trost W, 2012: V+ and A-V+ Conjunction Analysis
// Subjects=15
0	27	-3
-12	9	-6
15	9	-3
24	-15	-18
33	-18	-15
18	-9	72

// Trost W, 2012: Power vs. Joy and Wonder
// Subjects=15
-42	-18	54
9	-78	48
6	-93	15

// Trost W, 2012: Wonder vs. Power and Joy
// Subjects=15
24	-12	-15

// Trost W, 2012: Transcendence > Nostalgia, Peacefulness, Tenderness
// Subjects=15
33	-21	-18
-12	12	-6
-66	-39	18

// Trost W, 2012: Nostalgia > Tenderness, Peacefulness, Transcendence
// Subjects=15
18	-75	51
3	-93	18

// Chapin H, 2010: Expressive > Mechanical
// Subjects=14
20.44	-42.41	-5.21
46.09	-59.86	-12.96
42.23	-33.6	51.79
50.13	30.01	-7.16
15.91	-1.17	-22
-1.29	72.34	-5.66
7.32	37.87	-11.79
-30.39	-46.72	53.73
3.34	58.54	35.59
-13.66	50.66	45.37

// Chapin H, 2010: Mechanical > Expressive
// Subjects=14
-60.49	-44.39	31.58

// Chapin H, 2010: Experienced > Inexperienced
// Subjects=7
15.93	12.2	-14.2
-14	42.66	-3.02
-1.17	12.1	-13.99

// Chapin H, 2010: Inexperienced > Experienced
// Subjects=7
-22.48	-22.55	-19.76

// Chen J L, 2008: Conjunction: Listen with anticipation, Experiment 1
// Subjects=12
-43.61	-32.25	8.06
58.94	-21.06	5.94
48.3	-29.42	9
-6.93	2.37	67.19
-49.77	-3.32	52.54
57.02	3.16	44.08
-52.16	5.02	22.88
54.72	10.23	25.67
50.45	8.09	25.9
-33.06	-68.77	-24.69
13.99	-76.94	-24.54
33.16	-68.71	-29.91
-26.86	-73.07	-53.39
28.71	-77.14	-55.92
-13.75	-1.95	11.87
16.06	5.83	-.28
14.07	2.96	17.83
-30.39	-54.47	49.92

// Chen J L, 2008: Conjunction: Tap, Experiment 1
// Subjects=12
-54.22	-29.34	19.09
-32.94	-27.96	7.58
73.99	-28.75	15.34
44.06	-35.61	11.8
-41.14	-11.21	59.8
-2.67	-2.18	63.06
57.07	1.55	50.91
-60.69	5.14	25.19
63.21	9.77	18.92
50.29	4.26	3.92
-28.79	-68.74	-24.74
13.99	-63.74	-18.96
24.63	-64.19	-25.73
-29	-70.97	-53.54
-31.16	-66.75	-53.87
24.44	-74.88	-53.83
-22.35	-2.52	5.32
22.53	2.15	6.64
-51.86	-33.62	46.19

// Chen J L, 2008: Conjunction: All, Experiment 1
// Subjects=12
-41.43	-34.01	12.64
71.81	-24.87	10.58
44.06	-35.61	11.8
-6.93	2.37	67.19
-49.77	-3.32	52.54
57.02	3.16	44.08
-52.16	5.02	22.88
52.55	7.76	21.44
-33.06	-68.77	-24.69
13.99	-76.94	-24.54
33.16	-68.71	-29.91
-26.86	-73.07	-53.39
28.71	-77.14	-55.92

// Chen J L, 2008: Conjunction: Listen with anticipation, Experiment 2
// Subjects=12
-41.42	-36.13	12.82
-62.91	-19.85	5.01
-56.48	-19.64	7.15
52.56	-27.28	8.77
-.55	6.47	64.54
-49.77	1.09	54.4
59.19	3.51	48.49
-56.65	11.57	-2.16
-47.9	13.68	24.33
-41.38	1.71	34.18
-30.93	-66.64	-24.89
-48.02	-68.86	-24.51
37.47	-70.46	-25.35
11.89	-78.73	-19.91
-29.04	-69.2	-58.15
-24.71	-75.17	-53.24
26.6	-79.09	-53.5

// Chen J L, 2008: Conjunction: All, Experiment 2
// Subjects=12
-41.42	-36.13	12.82
-62.88	-21.79	7.4
-56.48	-19.64	7.15
69.7	-28.94	13.17
1.58	-.21	60.61
-51.9	-1.04	54.61
59.19	3.51	48.49
-35.16	-70.55	-20.05
-30.88	-66.12	-18.24
37.49	-65.89	-21.28

// Chen J L, 2012: Listening to melodies at pre-training
// Subjects=16
54	-10	-2
-46	-24	8
52	2	42
-48	-6	44
36	-2	52
-24	-6	48

// Chen J L, 2012: Early > Late learning (melody training)
// Subjects=16
52	-6	42
-54	4	26
-26	-4	54

// Chen J L, 2012: Late > Early learning (melody training)
// Subjects=16
2	-52	22
-4	40	-26
-40	48	-10

// Chen J L, 2012: Early > Late learning (random training)
// Subjects=16
-26	-4	52
4	-10	70
2	0	42
26	-28	70
18	8	50
6	-30	42
46	-78	16

// Chen J L, 2012: Late > Early learning (random training)
// Subjects=16
-26	52	-12

// Escoffier N, 2012: Conjunction: Voice > Rest and Music > Rest
// Subjects=16
-60	-23	15
60	-19	12

// Escoffier N, 2012: Voice > Music
// Subjects=16
-54	-16	12
54	14	-24
64	-4	-7
-1	-80	37
9	-69	45

// Escoffier N, 2012: Music > Voice
// Subjects=16
-51	-35	13
43	-13	-2

// Escoffier N, 2012: Conjunction: Emotion Tracking > Pitch Tracking (Music 
// and Voice)
// Subjects=16
-4	57	8
11	45	0

// Habermeyer B, 2009: Deviant Pattern > Silence
// Subjects=8
55.69	-13.77	4.25
38.4	-8.18	-18.32
-2.99	6.54	24.41
-12.39	-50.53	30.42
-31.01	42.36	8.35
-45.78	-24.95	6.36
-38.37	24.94	17.7
-44.35	-77.16	33.02

// Habermeyer B, 2009: Standard Pattern > Silence
// Subjects=8
